"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"18";51491.8157929863;13.223549352506;8398.11297214258;12155.541730385;563.910472800751;399.045274376535;3696.97865465457;398.062180910116;5106.12590993698;6946.03716192569;706.813587418327
"19";48664.6718662338;6.82168392738805;9158.22430452076;21096.6761865089;340.535132078727;309.17295804805;4178.95270751711;401.013596151725;5629.44592825257;7031.96780836067;830.863858522293
"20";40521.5124851472;3.73910777043285;2998.22212913481;37198.2898078488;201.569638219388;165.550508731137;2859.94413218362;309.711579250273;3215.47653962691;2423.53394652144;356.96306489904
"21";31015.9681460308;3.61712236287331;3379.29768944379;20892.9229854285;148.776769152129;160.114020291285;3887.06136647007;317.589394689236;6736.53815708122;2223.64914383035;670.944288248196
"22";34043.3367062789;2.49270266331205;1577.55561350702;55045.7362386244;104.057142192091;130.752444907557;2963.25931966783;316.908197212073;3569.85929089071;2222.46662350546;329.726118631233
"23";26593.6888475612;1.70673137021397;1754.67959966988;26367.8913525562;68.0848291090664;145.882408169353;4050.91913019527;343.420583125015;7533.18989381366;3240.46073270113;686.819742624064
"24";26932.5481050332;1.5413284698047;821.283108869587;29206.0361496217;51.3679540585217;112.920012885794;2515.74102046519;278.201890923107;3760.86886329861;1655.9097734483;326.49098809965
"25";26277.5968334901;1.81295172901064;1206.50753498302;17328.4099279901;41.7764533407114;140.975147636135;3550.35572619946;309.298319763689;7622.11301113435;1982.31130840543;646.212269511862
"26";27734.0258885751;2.75474394344514;1892.0459889991;12089.2719580922;47.308113487537;172.082961718293;3736.23838129726;311.228976431107;11385.4959955991;1764.90161677935;933.526302886265
"27";36060.7216192067;2.16197042383466;1305.372374176;36831.7606368085;38.5676182709101;167.981689345892;2853.22042468444;345.423916278959;4672.6933967633;3198.50170538807;427.241142958963
"28";28304.1503991107;2.74695675725283;1513.47235691997;20408.0590939414;43.3677607121845;172.010530132288;3593.94008924049;322.533712233986;8397.48856920846;2173.54475926135;720.829454699292
"29";34234.4552612091;2.02562765675229;1263.6204440346;50014.9100760386;34.8786055884892;181.599576310376;3338.01714270403;367.196813728889;4662.52107874969;4383.20439406659;485.885028363465
"30";29672.0776683827;1.44640907598327;484.086959185094;98829.2507217126;26.5738395398154;149.88069518016;3090.14476852384;351.155003644909;2881.12608599189;3929.16117627811;285.135780482826
"31";16813.1904180471;1.67590709791385;310.922982729506;30207.3491746131;31.0892121857538;170.43083999349;4000.52700098381;320.579898441682;5947.17211771926;2207.36796714015;534.513316991456
"32";20967.9617244652;1.47726356453784;159.752659496929;68023.412944749;26.5431948503614;189.100261815682;3119.39372852611;320.983895981445;3346.64265729217;2291.88146350653;293.535785456605
"33";16956.6406233314;1.30538067379263;165.389775421766;26765.7219060222;21.2027360046245;266.979637395334;4184.23156796989;337.549859990858;7245.37262631851;2909.57894350975;619.543965376633
"34";21667.4908229561;1.30859497698831;290.386118383774;21780.2760561531;19.7900834098169;407.684384315518;4351.03142423266;367.859203662148;10160.3462138243;4540.78585770387;1000.3361715614
