"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2";1.01295847641184;2.05889526682343;1.04634308743222;0.915009053096575;0.984678150237157;1.05399351048987;1.29471069332447;4.96081944488038;1.14816694056309;1.1780799335944;2.11771290845817
"3";1.05533050155677;1.43248498983252;1.25494927897214;0.932930448601857;1.02197021874284;1.26076944341334;1.69501347437348;2.78705341700048;1.22803649945569;1.38560928041224;2.42849087615356
"4";1.13465950419367;1.19047521401815;1.59874093838984;0.895057915679256;1.06938795223143;1.59443087350892;2.24348735553763;2.52903377711582;1.51559929345179;1.68147598562825;2.57849567745582
"5";1.27088327812417;1.50779036358883;1.61015483237981;0.833106116599545;1.06996753917939;1.86300908408571;2.47078577821925;2.22806724052445;1.77199059072212;1.33249171060076;2.16520537422579
"6";1.46280987079482;1.87626378175968;1.65092878100949;0.753267531453978;1.0982094644039;2.14529648980243;2.58347049974588;2.14878705913841;1.99836412835083;1.21614586078433;2.08679478295871
"7";1.70301729758445;1.93144175935363;1.93961949398628;0.675976779873729;1.17359064583734;2.49559280546473;2.7459796281415;2.2062006796952;2.27906092031262;1.24015748750392;2.28069497332525
"8";1.81216052185537;2.1358713082949;1.63523654099489;0.665507792842626;1.16944619828741;2.44130716167862;2.44304261263694;2.08207732291802;2.0716658966625;1.16532198268904;1.93141318510946
"9";1.85483238947732;2.17334202940283;1.50389858051409;0.651291101954363;1.20531574174145;2.38038186604399;2.31443406328381;2.02534588476662;1.96587027744675;1.11760005861463;1.78551247698236
"10";2.23692321795418;1.81379845272717;1.35772929510638;0.673229669618544;1.20935800601846;2.68944436856885;1.84827895406748;2.2549905537503;1.40133988687669;1.37129594767194;1.41125429012254
"11";2.18642455891013;1.66123136823134;1.68382741009;0.666499591749047;1.25305935985918;2.66703831926215;2.36220311400852;2.29156652157074;1.78081528298984;1.44337964368598;1.78471089066227
"12";2.03990807605156;1.69445421767244;1.64934307872207;0.67391118402419;1.27039153436361;2.44645605168529;2.46830707549312;2.14855991360167;1.94800842626547;1.24984305120001;1.84827379718869
"13";2.14590369989633;1.52669798451791;2.07318841174378;0.636991154745076;1.33554299115233;2.65473137900301;2.77592273614461;2.29928793120831;2.32393221430545;1.46047590165734;2.25457042615588
"14";2.05464621560149;1.60152345432403;1.92221061800345;0.645978704023008;1.33186849797573;2.48821343035825;2.6111314851287;2.18400305999607;2.28032694666202;1.27748462945258;2.14857014354774
"15";2.33269252434462;1.60871477150223;1.97129908242312;0.628439715901584;1.34209191924601;2.78155069417564;2.15796012557238;2.43315395428438;1.70038143238272;1.81564192854824;1.92446314830014
