"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"3528";854641.770337197;910259.061860878;18097.5059278544;569121.316081305;61917956.5350446;0;291002.514740528;162189.572572706;43822.2137790475;274613.197677936
"3529";854603.691159249;910234.78183068;18076.9233205336;569030.850288122;61711845.7860848;0;290747.387418986;162105.944434007;43783.3719817892;274512.581638583
"3530";854565.613642191;910210.502403557;18056.3640890246;568940.366662644;61506421.1036419;0;290703.474387849;162022.361811392;43744.5646135283;274412.002530547
"3531";854527.537875979;910186.223693704;18035.8366346721;568849.620179684;61301680.2630127;0;290448.609242943;161938.820384186;43705.7916437556;274311.460340326
"3532";854489.464459888;910161.946453434;18015.325667715;568759.251925617;61097620.9285128;0;290404.743631988;161855.325902691;43667.053041963;274210.955054265
"3533";854451.392389049;910137.6694132;17994.83749489;568668.903531429;60894240.8911689;0;290150.140392292;161771.87041862;43628.3487776952;274110.486658866
"3534";854413.321585618;910113.392481;17974.3718381232;568578.507146849;60691537.8298735;0;290106.32215452;161688.460430729;43589.6788205155;274010.05514059
"3535";854375.252517155;910089.116247993;17953.9305160848;568488.114827939;60489509.5512881;0;289851.980548887;161605.091114724;43551.0431400141;273909.660485902
"3536";854337.185219519;910064.840758559;17933.5113468622;568397.68115058;60288153.7487732;0;289808.209637486;161521.766492895;43512.4417058081;273809.30268127
"3537";854299.119769774;910040.566111507;17913.1154375381;568307.353490527;60087468.2445332;0;289554.129395049;161438.482789219;43473.8744875416;273708.981713168
"3538";854261.055904635;910016.291973006;17892.7437283493;568217.010786258;59887450.746289;0;289510.405763232;161355.246601929;43435.3414548855;273608.697568076
"3539";854222.993712435;909992.018451194;17872.3941430438;568126.622723835;59688099.0916959;0;289256.586613402;161272.048504629;43396.8425775378;273508.450232476
"3540";854184.933367239;909967.745770041;17852.0677565787;568036.350621884;59489411.0027284;0;289212.910214447;161188.897009354;43358.377825223;273408.239692858
"3541";854146.874585662;909943.473570489;17831.7643696613;567946.010881263;59291384.3324014;0;288959.351886912;161105.784722047;43319.9471676929;273308.065935716
"3542";854108.817577782;909919.202117559;17811.4840890017;567855.730958177;59094016.816837;0;288915.722674021;161022.718269569;43281.5505747256;273207.928947548
"3543";854070.762251454;909894.931295642;17791.2268749677;567765.492496724;58897306.3243188;0;288662.424898748;160939.691902142;43243.1880161265;273107.828714858
"3544";854032.708531535;909870.661007667;17770.9926478333;567675.256735537;58701250.6050111;0;288618.842825225;160856.711358685;43204.8594617273;273007.765224154
"3545";853994.656498963;909846.391356576;17750.7818358487;567585.071393331;58505847.5423764;0;288365.805332458;160773.770876724;43166.5648813868;272907.73846195
"3546";853956.606096294;909822.122269148;17730.5936970531;567494.911796071;58311094.9005159;0;288322.270351645;160690.877024704;43128.3042449904;272807.748414765
"3547";853918.557329799;909797.853753217;17710.4285894148;567404.76783991;58116990.5779823;0;288069.492871907;160608.022016026;43090.0775224501;272707.795069122
"3548";853880.510240242;909773.585861312;17690.2864133651;567314.637946382;57923532.352709;0;288026.004937178;160525.213857701;43051.8846837046;272607.878411549
"3549";853842.464847371;909749.318618766;17670.1681583402;567224.445248371;57730718.1382504;0;287773.487201267;160442.44435386;43013.7256987194;272507.99842858
"3550";853804.421325971;909725.052247367;17650.0717688092;567134.319529704;57538545.7262681;0;287730.046266001;160359.720778285;42975.6005374864;272408.155106753
"3551";853766.379487259;909700.786509386;17629.9982715061;567044.230860976;57347013.045231;0;287477.788004994;160277.036470297;42937.5091700242;272308.348432611
"3552";853728.339260881;909676.521314676;17609.947429314;566954.085023066;57156117.9004252;0;287434.394022601;160194.397290396;42899.4515663781;272208.578392703
"3553";853690.300857428;909652.256930899;17589.9194361248;566863.975458618;56965858.2351475;0;287182.394967849;160111.797959191;42861.4276966197;272108.844973581
"3554";853652.264186611;909627.993244446;17569.9142812241;566773.922877425;56776231.8682049;0;287139.047891788;160029.245312182;42823.4375308473;272009.148161804
"3555";853614.229119126;909603.730089302;17549.9317982563;566683.817827459;56587236.7576367;0;286887.307774919;159946.731054407;42785.4810391858;271909.487943934
"3556";853576.195847813;909579.467710615;17529.9720883809;566593.721979179;56398870.7356683;0;286844.00755872;159864.262129805;42747.5581917863;271809.864306539
"3557";853538.164358709;909555.206092281;17510.0351435723;566503.696706074;56211131.774996;0;286592.52611164;159781.833158483;42709.6689588265;271710.277236193
"3558";853500.134474796;909530.945008184;17490.1226404284;566413.59016712;56024017.7211614;0;286549.272708792;159699.451560361;42671.8133105107;271610.726719473
"3559";853462.106441679;909506.684767827;17470.2312248138;566323.348001538;55837526.5614338;0;286298.049663681;159617.10709833;42633.9912170692;271511.212742961
"3560";853424.080539457;909482.425732619;17450.362632148;566233.294992111;55651656.154569;0;286254.843027792;159534.808011172;42596.2026487592;271411.735293246
"3561";853386.056197232;909458.167178142;17430.516533195;566143.333221215;55466404.502326;0;286003.878117106;159452.548951036;42558.4475758638;271312.294356919
"3562";853348.033211017;909433.908839556;17410.6927907161;566053.382332739;55281769.4765734;0;285960.718201698;159370.335967828;42520.7259686927;271212.889920579
"3563";853310.01179544;909409.650989319;17390.8914904261;565963.191921058;55097749.0934771;0;285710.011158168;159288.161203954;42483.0377975819;271113.521970826
"3564";853271.992606555;909385.394465233;17371.1129722171;565873.154750659;54914341.2379178;0;285666.897916931;159206.031418694;42445.3830328937;271014.19049427
"3565";853233.975140903;909361.138629694;17351.3570086606;565783.058257289;54731543.9403864;0;285416.448473562;159123.941420062;42407.7616450165;270914.895477522
"3566";853195.959426995;909336.883515362;17331.6235442757;565693.139737069;54549355.098675;0;285373.381860111;159041.897343919;42370.1736043652;270815.636907199
"3567";853157.945143444;909312.62871329;17311.9132903434;565603.232933863;54367772.7575186;0;285123.189750185;158959.892677607;42332.6188813807;270716.414769923
"3568";853119.932367747;909288.37431817;17292.2245355692;565513.347876631;54186794.8275206;0;285080.169718258;158877.933299412;42295.0974465303;270617.229052321
"3569";853081.921232818;909264.120501727;17272.5581115965;565423.45869411;54006419.3675799;0;284830.23467533;158796.012737354;42257.6092703072;270518.079741024
"3570";853043.911816453;909239.867364808;17252.9253442944;565333.216706855;53826644.3010129;0;284787.261212092;158714.139819793;42220.1543232624;270418.966822905
"3571";853005.904938338;909215.615936844;17233.3051227374;565243.308160094;53647467.7007999;0;284537.582969961;158632.30358856;42182.7325758792;270319.890284145
"3572";852967.899614846;909191.364978573;17213.7069638464;565153.491562983;53468887.5028695;0;284494.655962291;158550.513411605;42145.3439987602;270220.850111608
"3573";852929.895470481;909167.114023698;17194.1302224639;565063.65065687;53290901.7942108;0;284245.234255089;158468.761646206;42107.9885625033;270121.846291951
"3574";852891.892929203;909142.86360367;17174.5755074806;564973.739897702;53113508.5232643;0;284202.3536902;158387.054331933;42070.6662377326;270022.878811833
"3575";852853.892269374;909118.614072998;17155.0431180328;564883.99674157;52936705.790947;0;283953.188252305;158305.387188956;42033.376995098;269923.947657914
"3576";852815.893086961;909094.364916533;17135.5327630365;564794.180402197;52760491.558114;0;283910.354084022;158223.764664937;41996.1208052755;269825.052816861
"3577";852777.89562742;909070.116443855;17116.0447990276;564704.4691077;52584863.9395334;0;283661.444650083;158142.181789691;41958.8976389671;269726.194275345
"3578";852739.899739602;909045.868464255;17096.5787426388;564614.699321147;52409820.9083767;0;283618.656832307;158060.643659258;41921.7074669006;269627.372020042
"3579";852701.905614797;909021.621220053;17077.1348418348;564524.971367462;52235360.5931867;0;283370.003137247;157979.144585347;41884.55025983;269528.586037632
"3580";852663.913196504;908997.37464155;17057.713059881;564435.178487116;52061480.9793536;0;283327.261623872;157897.68999646;41847.4259885351;269429.836314802
"3581";852625.922633907;908973.128918162;17038.3134480512;564345.465865668;51888180.2091196;0;283078.863402887;157816.274891417;41810.3346238216;269331.122838241
"3582";852587.933725704;908948.883794523;17018.9359334813;564255.8176003;51715456.2799959;0;283036.168147835;157734.906253592;41773.2761365211;269232.445594645
"3583";852549.946350119;908924.639113336;16999.580340477;564165.833936702;51543307.3478494;0;282788.025136394;157653.57473014;41736.2504974909;269133.804570715
"3584";852511.961373412;908900.395979497;16980.2471088072;564076.079739244;51371731.4222153;0;282745.376093677;157572.287911389;41699.2576776145;269035.199753155
"3585";852473.978082701;908876.153489312;16960.9359556411;563986.472765903;51200726.6725117;0;282497.488027519;157491.040842723;41662.2976478008;268936.631128677
"3586";852435.996011108;908851.91104194;16941.6464921166;563896.737098414;51030291.1202004;0;282454.885151074;157409.837779263;41625.3703789847;268838.098683994
"3587";852398.015737898;908827.669374374;16922.3797365228;563807.129387148;50860422.9481778;0;282207.251766212;157328.674652476;41588.475842127;268739.602405827
"3588";852360.037043503;908803.428209178;16903.1341782755;563717.44572603;50691120.1897363;0;282164.69501011;157247.555486978;41551.6140082138;268641.1422809
"3589";852322.060129329;908779.187801938;16883.9105184067;563627.804233102;50522381.041178;0;281917.316042829;157166.475486534;41514.7848482573;268542.718295943
"3590";852284.084940545;908754.94808596;16864.7087190578;563538.245900299;50354203.5475296;0;281874.805361148;157085.441319658;41477.9883332954;268444.330437691
"3591";852246.11128763;908730.708818006;16845.5286712229;563448.700698089;50186585.9184278;0;281627.680548003;157004.445139785;41441.2244343914;268345.978692882
"3592";852208.139247794;908706.470095347;16826.3703838909;563359.173065207;50019526.2105376;0;281585.215894871;156923.494592484;41404.4931226345;268247.663048261
"3593";852170.168880069;908682.231993976;16807.234014019;563269.693883963;49853022.64676;0;281338.344972687;156842.582159799;41367.7943691393;268149.383490577
"3594";852132.200127923;908657.994441836;16788.1195530495;563180.221447984;49687073.2953023;0;281295.926302226;156761.716353545;41331.1281450463;268051.140006583
"3595";852094.233048914;908633.757511724;16769.0265250501;563090.516557615;49521676.39226;0;281049.309008103;156680.886685199;41294.4944215213;267952.93258304
"3596";852056.268213371;908609.52193292;16749.9569887721;563000.975366233;49356830.0172878;0;281006.936274513;156600.104604526;41257.8931697558;267854.761206709
"3597";852018.305071968;908585.287006651;16730.9127444024;562911.270039742;49192532.4196069;0;280760.572345818;156519.359072064;41221.3243609684;267756.625864368
"3598";851980.343904206;908561.053079462;16711.8858298947;562821.802583091;49028781.6902237;0;280718.245503298;156438.658159098;41184.7879663985;267658.526542774
"3599";851942.384177587;908536.819481773;16692.8802574881;562732.168274342;48865576.0914171;0;280472.13467767;156357.995077984;41148.2839573156;267560.463228714
"3600";851904.426285947;908512.586718257;16673.8960714452;562642.607525569;48702913.7254509;0;280429.853680414;156277.376209555;41111.8123050133;267462.43590897
"3601";851866.470140727;908488.354675955;16654.9334473394;562553.011261351;48540792.8675945;0;280183.995695762;156196.79629707;41075.3729808105;267364.44457033
"3602";851828.515762528;908464.123378558;16635.9927109032;562463.653752931;48379211.6312741;0;280141.760498076;156116.263601707;41038.9659560515;267266.489199587
"3603";851790.562668012;908439.89220858;16617.074188499;562374.240257998;48218168.3046834;0;279896.155092578;156035.76750508;41002.591202106;267168.569783538
"3604";851752.611140393;908415.661522208;16598.1872338863;562284.484931645;48057661.012318;0;279853.965684676;155955.318416266;40966.2486904025;267070.68630924
"3605";851714.662128815;908391.432518833;16579.3125817555;562195.154953951;47897688.0552275;0;279608.612596749;155874.905273607;40929.9383922952;266972.838763002
"3606";851676.714468346;908367.203727923;16560.4623659358;562105.624623412;47738247.5688813;0;279566.468861482;155794.539097696;40893.6602792632;266875.027131876
"3607";851638.768487867;908342.975575105;16541.6294663998;562016.325123798;47579337.8671262;0;279321.367829874;155714.208641242;40857.4143227768;266777.251402678
"3608";851600.823908032;908318.747704359;16522.8175393653;561927.013145364;47420957.0963098;0;279279.269757061;155633.923231029;40821.2004943328;266679.511562236
"3609";851562.8808238;908294.520235688;16504.0273259119;561837.721386612;47263103.5830095;0;279034.420520759;155553.675826962;40785.018765453;266581.807597375
"3610";851524.93939659;908270.293371702;16485.2587766946;561748.415147087;47105775.4843587;0;278992.368064984;155473.475144231;40748.8691076844;266484.139494927
"3611";851486.999714208;908246.067222876;16466.5105755308;561659.010274454;46948971.1396027;0;278747.770363244;155393.309790873;40712.7514925991;266386.507241728
"3612";851449.062009011;908221.842088306;16447.7908274256;561569.451129766;46792688.7165671;0;278705.763482944;155313.192139602;40676.6658918003;266288.910824654
"3613";851411.126528972;908197.61827636;16429.0862883154;561480.248358818;46636926.5671026;0;278461.417055286;155233.109947138;40640.6122768988;266191.350230485
"3614";851373.192317315;908173.394572997;16410.4030344037;561391.056924637;46481682.8696331;0;278419.455697103;155153.07441055;40604.590619548;266093.825446101
"3615";851335.259387131;908149.170998945;16391.7400538424;561301.865293621;46326955.9885552;0;278175.360283321;155073.074670811;40568.6008914208;265996.33645836
"3616";851297.328091196;908124.948001141;16373.1033517182;561212.417613066;46172744.112797;0;278133.444406671;154993.122174638;40532.6430642172;265898.883254132
"3617";851259.399086222;908100.726410995;16354.4836085438;561123.27957578;46019045.6192401;0;277889.599746825;154913.205136027;40496.7171096561;265801.465820263
"3618";851221.471503389;908076.505127971;16335.8845964111;561034.111542562;45865858.7072241;0;277847.72930432;154833.332880093;40460.8229994876;265704.084143633
"3619";851183.545393267;908052.284217625;16317.3093696076;560944.800439323;45713181.7660564;0;277604.135138738;154753.498340674;40424.9607054851;265606.738211117
"3620";851145.6213118;908028.064383877;16298.7525903809;560855.649009852;45561013.005395;0;277562.31008592;154673.7082114;40389.1301994461;265509.428009593
"3621";851107.698808135;908003.845056271;16280.2177314378;560766.509544187;45409350.8269146;0;277318.966155197;154593.955938215;40353.331453194;265412.153525947
"3622";851069.777861662;907979.626207049;16261.7049857811;560677.295129798;45258193.4504982;0;277277.186446749;154514.250448924;40317.5644385771;265314.914747068
"3623";851031.858808388;907955.408240143;16243.294812004;560587.655983402;45107539.3193365;0;277034.092726688;154434.579568934;40281.829651878;265217.736878436
"3624";850993.942603575;907931.192291109;16224.8428001801;560498.216919445;44957386.6049352;0;276992.53852977;154354.956373492;40246.1260204964;265120.569610044
"3625";850956.028458505;907906.977388404;16206.4003257884;560409.180697058;44807733.7630933;0;276749.694133011;154275.368244284;40210.4540325606;265023.43788649
"3626";850918.115007324;907882.761967823;16187.9823247069;560319.783642568;44658579.0333521;0;276708.004814236;154195.82729791;40174.8136631021;264926.341789441
"3627";850880.203429951;907858.547470392;16169.5783551637;560230.584671286;44509920.8544039;0;276465.40987641;154116.321478962;40139.2048847965;264829.281328924
"3628";850842.293502102;907834.333587591;16151.199379894;560141.237475409;44361757.4762499;0;276423.765906643;154036.86257803;40103.627669737;264732.256494368
"3629";850804.385423601;907810.1205648;16132.8333237146;560052.250810068;44214087.34947;0;276181.420168883;153957.438421727;40068.0819899378;264635.267272861
"3630";850766.47850689;907785.907526658;16114.5535798618;559962.712754241;44066908.7361448;0;276140.715927537;153878.05754672;40032.5678888067;264538.315912627
"3631";850728.574164099;907761.696171387;16096.2586626262;559873.258230988;43920220.0949679;0;275898.618346821;153798.715503508;39997.0851966786;264441.397901994
"3632";850690.672133961;907737.486161232;16077.9675054206;559784.138526551;43774019.6968148;0;275857.064278252;153719.420279768;39961.6339551586;264344.515445266
"3633";850652.771184219;907713.276097666;16059.6880678688;559695.196454826;43628306.0168819;0;275615.215383404;153640.15973144;39926.2141371087;264247.668545261
"3634";850614.871009217;907689.065587556;16041.4466379013;559605.785358096;43483077.3344618;0;275573.707301061;153560.945961881;39890.8257151237;264150.857196313
"3635";850576.97325392;907664.856657809;16023.2070348437;559516.908255996;43338332.1362235;0;275332.106833078;153481.767372837;39855.4686607372;264054.081378497
"3636";850539.07672765;907640.647796654;16004.9872273156;559428.028699576;43194068.7110317;0;275290.643096005;153402.635278458;39820.1429464668;263957.341082323
"3637";850501.181233648;907616.438774257;15986.8173484658;559338.616641784;43050285.5576892;0;275049.290798349;153323.53819405;39784.8485466639;263860.636328527
"3638";850463.288563506;907592.231809191;15968.6860624598;559249.202282444;42906980.9744668;0;275007.917250585;153244.485808993;39749.5854371864;263763.967196639
"3639";850425.398416964;907568.026439888;15950.5456704259;559160.017160024;42764153.4715215;0;274766.812826303;153165.470560589;39714.353576776;263667.333389876
"3640";850387.509790985;907543.821508874;15932.4135944504;559071.21150939;42621801.3568005;0;274725.438991055;153086.501357211;39679.1529454373;263570.735050712
"3641";850349.621736042;907519.615882775;15914.2974018001;558982.391428029;42479923.1526873;0;274484.582223291;153007.567203674;39643.9835155479;263474.172167644
"3642";850311.734768995;907495.410185709;15896.2003896028;558893.578608059;42338517.1761947;0;274443.253292839;152928.679826972;39608.8452594653;263377.644728091
"3643";850273.849375734;907471.205007884;15878.1285802938;558804.491651914;42197581.9614715;0;274202.643925066;152849.82741475;39573.7381495618;263281.152719105
"3644";850235.966291163;907447.001268749;15860.0754954742;558715.517523067;42057115.83473;0;274161.359842687;152771.021734364;39538.6621582236;263184.696127652
"3645";850198.085064878;907422.798393946;15842.0811192963;558626.204457683;41917117.3423967;0;273920.997619344;152692.250160887;39503.6172648168;263088.275078572
"3646";850160.206311333;907398.59710599;15824.0779014176;558537.140259083;41777584.8187237;0;273879.758846519;152613.525879144;39468.6034279593;262991.889285285
"3647";850122.329351197;907374.396567052;15806.1467556289;558447.84791918;41638516.8235433;0;273639.6435133;152534.835331251;39433.6206505945;262895.539467559
"3648";850084.454407474;907350.197017903;15788.2822230066;558358.566585576;41499911.7075834;0;273606.125900837;152456.187555475;39398.6692016869;262799.239597041
"3649";850046.581729612;907325.998561974;15770.3851009477;558269.37219758;41361768.0270431;0;273366.250460471;152377.578644611;39363.7483932411;262702.959997465
"3650";850008.71070325;907301.800715143;15752.4738093002;558180.501994526;41224084.1352088;0;273325.097531487;152299.01647713;39328.8585352403;262606.715653077
"3651";849970.840505738;907277.602613842;15734.5746117812;558091.545551813;41086858.6178554;0;273085.468481759;152220.488738136;39293.9996026443;262510.506617012
"3652";849932.971554086;907253.404731657;15716.7666709456;558002.321639557;40950089.8426566;0;273047.744790768;152142.003236266;39259.1717578358;262414.340275125
"3653";849895.104984254;907229.20828379;15698.9102555847;557913.509189413;40813776.3930062;0;272808.358901489;152063.556415252;39224.374596638;262318.201904085
"3654";849857.240564965;907205.012600126;15681.1706652146;557824.313779341;40677916.6850335;0;272836.351658572;151985.151555102;39189.609978382;262222.204445697
"3655";849819.377484202;907180.817466249;15663.449198385;557735.133315768;40542509.3217309;0;272597.151083607;151906.784726852;39154.8745562848;262126.139116575
"3656";849781.51683759;907156.623601767;15645.8152076631;557645.966380331;40407552.5725916;0;272572.243187516;151828.460613552;39120.1704366394;262030.13587044
"3657";849743.658206564;907132.430536137;15628.1195394703;557556.858560869;40273045.1175329;0;272333.274175354;151750.175251177;39085.4964897807;261934.138664352
"3658";849705.801129333;907108.238072796;15610.4294221102;557467.746990941;40138985.337269;0;272292.291359282;151671.935301347;39050.8532737962;261838.176563885
"3659";849667.945561218;907084.046219443;15592.8203700701;557378.623064194;40005371.8863906;0;272053.567880602;151593.73002752;39016.2410041176;261742.25956999
"3660";849630.09185905;907059.855108195;15575.2275222767;557289.515580724;39872203.1305518;0;272012.990549757;151515.568696817;38981.6592070712;261646.368778019
"3661";849592.240031714;907035.664730124;15557.7126773705;557200.420200641;39739477.7528612;0;271774.512067947;151437.444023448;38947.1085080717;261550.534969352
"3662";849554.390090657;907011.475027213;15540.2070183037;557111.340280257;39607194.0988151;0;271734.333148279;151359.362950574;38912.5880102726;261454.715258108
"3663";849516.541937049;906987.285994567;15522.7254658893;557022.274310734;39475350.8513174;0;271496.098777972;151281.318954;38878.0981208954;261358.931101954
"3664";849478.708175641;906963.108542366;15505.2456853001;556933.221824444;39343946.5098272;0;271709.926152565;151203.317515279;38843.6427326314;261263.504773389
"3665";849440.864287131;906938.921560226;15487.8380040301;556844.183659162;39787673.4331046;0;271471.713401105;151125.35355084;38809.2145814459;261167.822832324
"3666";849403.021918254;906914.734998767;15470.2879167738;556755.57285469;39655229.3448526;0;271431.076837444;151047.429531739;38774.8162665394;261072.142291191
"3667";849365.179991498;906890.547955973;15452.8463983875;556666.563382156;39523226.2721377;0;271193.109146865;150969.546230472;38740.449732759;260976.572641936
"3668";849327.339362864;906866.361465355;15435.4028508635;556577.570864867;39391662.4694502;0;271153.165651884;150891.706777977;38706.1123982248;260880.963022931
"3669";849289.500939547;906842.176158528;15418.0389165397;556488.58981578;39260536.6987211;0;270915.440938653;150813.903787644;38671.8058299132;260785.403940676
"3670";849251.67450467;906818.000125736;15400.6874034637;556399.623027762;39129847.4199952;0;271104.041310582;150736.143336977;38637.5330739675;260690.16183974
"3671";849213.870570283;906793.844907427;15383.2837547651;556310.67053767;40392443.9479788;0;270866.365573079;150658.420270022;38603.2918057698;260595.088002049
"3672";849176.040000452;906769.664052794;15365.8437283197;556221.867178173;40257986.7159326;0;270830.349190697;150580.737002794;38569.0760539882;260499.618966635
"3673";849138.209446863;906745.482579225;15348.4272800033;556132.975468549;40123977.1295938;0;270592.907351875;150503.09494102;38534.8905899568;260404.183505681
"3674";849100.379990638;906721.301155094;15331.1064622466;556044.065846843;39990413.6033741;0;270612.758703587;150425.494730615;38500.7369755972;260308.877649739
"3675";849062.551708862;906697.119984864;15313.8239993018;555955.170697115;39857294.7774845;0;270375.507642358;150347.932064947;38466.612222998;260213.517060157
"3676";849024.725341032;906672.939496694;15296.6045831356;555866.28962065;39724618.9429633;0;270339.774694295;150270.411891494;38432.5178300277;260118.196927951
"3677";848986.921589241;906648.77842647;15279.347885973;555777.422758495;39592385.0575642;0;270102.768387858;150192.929228189;38398.4578702966;260023.285523991
"3678";848949.100078928;906624.60046347;15262.165884075;555688.57022353;39460591.0500347;0;270074.215595916;150115.488667102;38364.4240246464;259928.041515032
"3679";848911.279903898;906600.422773444;15244.9876657188;555599.733544664;39329235.8250983;0;269837.436683338;150038.086039229;38330.4200049303;259832.817093028
"3680";848873.460877176;906576.245182894;15227.8803729467;555510.9094958;39198317.7901083;0;269815.738271721;149960.72563241;38296.4467461378;259737.660210934
"3681";848835.653451861;906552.076467106;15210.7714972882;555422.099692812;39067835.8467861;0;269579.189899075;149883.402622373;38262.5066948894;259642.801437857
"3682";848797.840085912;906527.901720653;15193.7314721719;555333.304165289;38937787.9902309;0;269641.083065468;149806.12153923;38228.5952150997;259547.82699523
"3683";848760.039773566;906503.737506174;15176.6582533499;555244.522882789;38808174.2193959;0;269404.688215618;149728.878110252;38194.7156199931;259453.069157609
"3684";848722.228569931;906479.563198963;15159.5519062576;555155.765047253;38678990.6621179;0;269367.58713092;149651.678178051;38160.8620285608;259358.019220677
"3685";848684.420257077;906455.390525924;15142.5288631736;555067.012304173;38550237.3413056;0;269131.429524432;149574.514540234;38127.0406597788;259263.154062476
"3686";848646.628026411;906431.231444134;15125.4731667943;554978.273788939;38421912.4979688;0;269377.092569773;149497.393010175;38093.2513027555;259168.529487909
"3687";848608.907328707;906407.147804192;15108.327584442;554889.549551242;39764268.877784;0;269140.933072478;149420.308639302;38059.4931334096;259074.120546742
"3688";848571.108195186;906382.982055528;15091.1847789325;554800.958276308;39631902.6979887;0;269106.894746307;149343.263773088;38025.7594038748;258979.20999288
"3689";848533.306831852;906358.813628303;15074.137206561;554712.262657043;39499977.2520335;0;268870.964194615;149266.259146909;37992.0561335968;258884.362752523
"3690";848495.540566208;906334.677546206;15057.053092316;554623.581163642;39368490.9534492;0;269214.171343057;149189.296636284;37958.3870532099;258789.97036461
"3691";848457.762189379;906310.527719893;15040.008478598;554534.913943165;40575829.3782941;0;268978.151556642;149112.371089938;37924.747422318;258695.543811093
"3692";848419.98022838;906286.373285783;15023.0000999117;554446.260968993;40440761.7952218;0;269210.521627638;149035.484999952;37891.1372883438;258601.110272566
"3693";848382.184839562;906262.206187422;15006.0479830863;554357.622605712;40761489.2593063;0;268974.49989194;148958.638845913;37857.5528790451;258506.376316776
"3694";848344.391601676;906238.039711462;14989.1747615025;554268.998040714;40625803.6148001;0;269031.948082871;148881.832029919;37824.0002871323;258411.817596462
"3695";848306.597977517;906213.872083127;14972.2838773525;554180.393100362;40490569.7902464;0;268796.082923587;148805.065439888;37790.475280351;258317.149309377
"3696";848268.814280941;906189.711920185;14955.4340735837;554091.79696854;40355786.0068262;0;268965.639155305;148728.340531063;37756.9835389791;258222.793806375
"3697";848231.02436383;906165.545778174;14938.653453004;554003.215065639;40853991.9663246;0;268729.832539576;148651.652748424;37723.5187730661;258128.239467929
"3698";848193.236034747;906141.380082702;14921.9129156244;553914.647395197;40717998.354615;0;268696.358263901;148575.004220022;37690.0831211696;258033.688183245
"3699";848155.468536965;906117.232027661;14905.1135400373;553826.093910026;40582457.7229778;0;268460.79261766;148498.395739992;37656.6811650794;257939.531674129
"3700";848117.904194326;906093.340320163;14888.2096519463;553737.554686529;40447368.0359087;0;268940.076994366;148421.828734326;37623.3075126308;257845.495784519
"3701";848080.136943136;906069.195797868;14871.4006194147;553649.030167702;40817213.2059781;0;268704.292426362;148345.298877476;37589.9606801216;257751.047842568
"3702";848042.362399161;906045.0421015;14854.6498706194;553560.519589931;40681342.0536321;0;268723.262426411;148268.808314135;37556.6446298804;257656.714826944
"3703";848004.594629097;906020.891084531;14837.9216624961;553472.023052306;40545923.5694603;0;268487.671905419;148192.357622518;37523.3603883501;257562.625120685
"3704";847966.819193884;905996.731890095;14821.270658374;553383.54069666;40410955.4957214;0;268553.466053195;148115.948229832;37490.1041428517;257468.419436358
"3705";847929.043583728;905972.571541645;14804.6796384947;553295.072518297;40276437.2181292;0;268318.021271005;148039.576287924;37456.8764901842;257374.180016989
"3706";847891.35755172;905948.503370189;14787.9218269354;553206.618523156;40142366.269992;0;268770.809082593;147963.245853952;37423.6823158504;257280.429285036
"3707";847853.590699522;905924.349858316;14771.2672823633;553118.178906302;40824478.8767041;0;268535.173945083;147886.952456319;37390.5138570753;257186.281041975
"3708";847815.842213464;905900.212149475;14754.5862841422;553029.753427621;40688583.6021231;0;268798.291595679;147810.698224907;37357.3774923922;257092.437759707
"3709";847778.238782924;905876.243910025;14737.8422100691;552941.342119427;42076768.800662;0;268562.64042978;147734.483545877;37324.2716318632;256998.829107896
"3710";847740.568272362;905852.185982326;14721.1040999053;552852.945315516;41936704.9553184;0;269017.20728536;147658.307929014;37291.1950309019;256905.20556603
"3711";847702.816838284;905828.04578543;14704.4603942939;552764.562773227;42414297.8324309;0;268781.355313648;147582.171755924;37258.1429951808;256811.125361116
"3712";847665.278327598;905804.168525867;14687.7551286485;552676.194151207;42273110.3784038;0;269272.967696;147506.074678663;37225.1231314478;256717.547441447
"3713";847627.669981247;905780.182961462;14671.0627474943;552587.84011502;43771948.8117999;0;269036.899875801;147430.017000561;37192.134502511;256624.054304991
"3714";847590.02356209;905756.147963786;14654.3888584871;552499.50042276;43626242.0965611;0;269486.393054647;147353.998374126;37159.1749996368;256530.564686961
"3715";847552.324896316;905732.054174814;14637.7478059133;552411.17470279;45060656.6277037;0;269250.135911405;147278.019109777;37126.2443159777;256437.040948569
"3716";847514.581557169;905707.915228033;14621.1861715595;552322.862962054;44910660.048845;0;269374.731170635;147202.07885737;37093.340847102;256343.316644063
"3717";847476.834275811;905683.770823341;14604.6707270924;552234.565231989;44761165.1038636;0;269138.568460198;147126.178064144;37060.4667289767;256249.647329663
"3718";847439.084553725;905659.622785423;14588.2256928581;552146.281605943;44612165.4617406;0;269248.251601648;147050.318120389;37027.6214038867;256155.978790533
"3719";847401.332586085;905635.471847527;14571.8537399073;552058.012121423;44463662.5125759;0;269012.197855312;146974.495597789;36994.8038960486;256062.235916384
"3720";847363.721432813;905611.477177921;14555.3410475054;551969.756783562;44315653.2430165;0;269504.705945665;146898.714063253;36962.0194476328;255968.994216772
"3721";847325.98161304;905587.337152224;14538.9346282344;551881.51587873;45101167.0879473;0;269268.427512399;146822.969553382;36929.260340604;255875.338004943
