"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"69";80227.7645010226;0.353575211869335;261.438910681589;58265.3645692021;0.720381977742114;7412.55823327654;2685.64683245087;674.275691882358;45.6432157475623;1392.26879401134;21.7100555714638
"70";59321.92094636;0.332819692297114;191.614626113451;14228.2927258821;0.715451929922864;4868.4991243461;1677.55172092301;412.842569935442;34.4163315004381;564.338639065746;16.4138134326036
"71";40672.813549158;0.392799856477011;140.944708290331;8659.76859672608;0.709632809973998;2955.69106810475;1052.14106993921;242.81896297868;25.9914405370543;319.26214409715;12.4916440077552
"72";27729.6004043915;0.442526766786506;104.256992652848;5585.74735357548;0.703242737277593;1845.53619463576;689.321118120385;148.390684078723;19.6710339411442;200.677992753158;9.59881526183445
"73";47998.7493493233;0.483648471659569;80.7504434299307;17585.7003225485;0.696495724769633;2642.65909770276;1068.51968121403;278.066076412281;15.0336236787071;291.824401795401;7.70627650444138
"74";37395.633118701;0.458361741888904;60.6832006715786;9137.38867495222;0.689535364429205;1942.32352225194;795.950887815733;200.382430682192;11.4498996958607;184.940001959198;6.07058219192307
"75";30212.7360030982;0.464962513643591;46.1360836903948;5709.7263988048;0.682457885721359;1429.10273970725;606.258214883041;148.53378822935;8.76036238382773;123.591324727829;4.86146703999519
"76";49049.8503403587;0.47937140091211;36.1214279588264;15304.6129374805;0.675327684329509;1995.83737163988;903.348675595848;263.236857552414;6.75748183172339;145.781145700059;4.01923363336748
"77";34087.1494297625;0.442664116271823;28.3270484546127;8475.65376252014;0.668187761882697;1455.63555485688;663.488716281965;175.104487828707;5.23773525086616;99.3363923275931;3.3441950721056
"78";57143.997525082;0.446883338675406;30.3372391976426;25487.8148994629;0.661066743107546;2512.58903080502;1215.1623999857;351.916114722598;4.44785422634209;275.084770093789;3.57162384224903
"79";74128.92430615;0.393622702472045;61.8172199540653;43143.8184170779;0.650420375452086;4543.75026325115;2205.2326046694;581.056134765744;5.55776148354401;798.157297987778;6.63759252447532
"80";82114.9117280345;0.334967288809618;67.597194322258;77439.2344466261;0.644528701380537;6362.86887665506;2835.87820924822;713.646557034282;4.84468804253849;1796.0891789453;7.04729002715735
