"Abundance";"Amplitude";"Phenology";"diff_sum";"persistence_coast";"persistence_ocean";"compare_ranks"
"334";0.457050045305696;1.517942152361;0.797724035217466;2.77271623288417;11;11;690
"335";0.547992536199307;1.53958901182229;0.738548945875996;2.82613049389759;11;11;748
"336";0.441743394834128;1.5337967196096;0.797724035217466;2.7732641496612;11;11;704.5
"337";2.94697742218602;1.6807774675717;0.797724035217466;5.42547892497518;10;10;1002
"338";0.423467649570433;1.52954679109087;0.797724035217466;2.75073847587877;11;11;646.5
"339";0.43152374410999;1.478154025057;0.738548945875996;2.64822671504299;11;11;211.5
"340";0.455723340538508;1.49561037096211;0.738548945875996;2.68988265737661;11;11;386
"341";0.444042514223834;1.56568738190785;0.797724035217466;2.80745393134914;11;11;776.5
"342";0.455679793770595;1.42587409099229;0.797724035217466;2.67927791998035;11;11;339
"343";0.379762902923641;1.41532744283022;0.738548945875996;2.53363929162986;11;11;10
"344";2.39788527017783;1.39021666450126;0.797724035217466;4.58582596989655;10;10;1002
"345";0.655099077600356;1.5763917628766;0.738548945875996;2.97003978635296;11;11;878
"346";0.429972601072765;1.49780610772913;0.797724035217466;2.72550274401936;11;11;553
"347";0.550871086794501;1.52133834934911;0.738548945875996;2.81075838201961;11;11;701
"348";0.552961039060486;1.50086341515992;0.674199862463242;2.72802431668365;11;11;420.5
"349";0.669371672863801;1.59059633525917;0.674199862463242;2.93416787058622;11;11;757
"350";0.553036303458056;1.53004820815309;0.738548945875996;2.82163345748714;11;11;736
"351";0.612477188495386;1.54074157122602;0.674199862463242;2.82741862218465;11;11;632
"352";0.534575502465965;1.49674137262045;0.738548945875996;2.76986582096241;11;11;581.5
"353";0.562370710462132;1.55393029738341;0.738548945875996;2.85484995372154;11;11;795.5
"354";0.497029226462131;1.51792007808413;0.797724035217466;2.81267333976372;11;11;770.5
"355";0.776402509632783;1.60340707275647;0.738548945875996;3.11835852826525;11;11;926
"356";0.54538475438844;1.50155435200226;0.674199862463242;2.72113896885394;11;11;396.5
"357";0.470841531139955;1.43166393928114;0.797724035217466;2.70022950563856;11;11;396.5
"358";0.378811137570406;1.47835949242341;0.738548945875996;2.59571957586981;11;11;113.5
"359";0.406325716268237;1.46032212118651;0.674199862463242;2.54084769991799;11;11;8
"360";0.430864667853127;1.50283943147334;0.738548945875996;2.67225304520246;11;11;335.5
"361";0.501854891841329;1.57159163525413;0.674199862463242;2.7476463895587;11;11;536
"362";0.405820147159305;1.53558528613436;0.738548945875996;2.67995437916966;11;11;430
"363";0.498998783761165;1.4945548253382;0.738548945875996;2.73210255497536;11;11;487.5
"364";0.720763091857586;1.57942405076779;0.674199862463242;2.97438700508861;11;11;761.5
"365";0.539591669906922;1.48618775812467;0.738548945875996;2.76432837390759;11;11;544.5
"366";0.371004116491025;1.44442879813441;0.797724035217466;2.6131569498429;11;11;184.5
"367";0.560487038104723;1.6036989132984;0.797724035217466;2.96190998662059;11;11;963
"368";0.430689515164867;1.46110664411124;0.738548945875996;2.6303451051521;11;11;147
"369";0.364880888406989;1.45442442331604;0.738548945875996;2.55785425759903;11;11;37.5
"370";0.609140593039794;1.50709503263926;0.738548945875996;2.85478457155505;11;11;704.5
"371";0.469362744285764;1.45740405962516;0.674199862463242;2.60096666637417;11;11;46
"372";0.488483685133651;1.5075840836666;0.738548945875996;2.73461671467625;11;11;520.5
"373";0.419297989967799;1.50609704997773;0.738548945875996;2.66394398582152;11;11;318
"374";0.504892931515538;1.53255887914927;0.674199862463242;2.71165167312805;11;11;437
"375";0.472137043864454;1.52688262525132;0.797724035217466;2.79674370433324;11;11;751
"376";0.36715787780867;1.46380560763814;0.797724035217466;2.62868752066427;11;11;242
"377";0.494908043749619;1.49112748776852;0.738548945875996;2.72458447739414;11;11;457.5
"378";0.401071534618178;1.46554385455248;0.738548945875996;2.60516433504665;11;11;97.5
"379";0.782252444525285;1.64758162112752;0.738548945875996;3.1683830115288;11;11;938
"380";0.519731028984397;1.58317003342923;0.797724035217466;2.90062509763109;11;11;920
"381";0.44844876149789;1.49177015889688;0.738548945875996;2.67876786627077;11;11;342
"382";0.876677332151102;1.68919253214447;0.738548945875996;3.30441881017157;11;11;957
"383";0.593887323065029;1.53533641334019;0.674199862463242;2.80342359886846;11;11;612
"384";0.646555260592683;1.49289688520952;0.738548945875996;2.8780010916782;11;11;682
"385";0.653356595718193;1.59739116154706;0.738548945875996;2.98929670314125;11;11;901
"386";0.606512606940484;1.53346895173012;0.674199862463242;2.81418142113384;11;11;615.5
"387";0.47841931733751;1.5151786142238;0.797724035217466;2.79132196677877;11;11;729
"388";0.380715992984135;1.47366970610409;0.738548945875996;2.59293464496422;11;11;100
"389";0.49454931118708;1.56698023905987;0.738548945875996;2.80007849612294;11;11;696.5
"390";0.444684859248136;1.46025979828258;0.738548945875996;2.64349360340672;11;11;170
"391";0.386055316904282;1.50891855301718;0.738548945875996;2.63352281579746;11;11;258
"392";0.412427944822677;1.54551502734501;0.738548945875996;2.69649191804368;11;11;471
"393";0.671233920513281;1.57671035304924;0.674199862463242;2.92214413602576;11;11;746
"394";0.386948878729325;1.47558742461279;0.797724035217466;2.66026033855958;11;11;335.5
"395";0.453653745660332;1.51817676029895;0.674199862463242;2.64603036842252;11;11;243
"396";0.32300303379045;1.43825451057911;0.674199862463242;2.4354574068328;11;11;2
"397";0.415738601405685;1.43794986236351;0.738548945875996;2.59223740964519;11;11;55.5
"398";0.429394530597674;1.43345760791017;0.738548945875996;2.60140108438384;11;11;73
"399";0.449848225953806;1.47343979109272;0.738548945875996;2.66183696292252;11;11;248.5
"400";0.357871009701387;1.50339215496531;0.738548945875996;2.5998121105427;11;11;195.5
"401";0.371875458739381;1.46280695582604;0.797724035217466;2.63240644978289;11;11;244
"402";0.508557994264597;1.4790939371469;0.797724035217466;2.78537596662896;11;11;640
"403";0.354826656337296;1.44153372891172;0.738548945875996;2.53490933112501;11;11;18
"404";0.634351353413476;1.59418111898636;0.738548945875996;2.96708141827584;11;11;881
"405";0.572127372712849;1.60511592141599;0.738548945875996;2.91579224000483;11;11;859
"406";0.340934082782561;1.46483949655814;0.738548945875996;2.5443225252167;11;11;51
"407";0.591953292696397;1.56228311800305;0.738548945875996;2.89278535657545;11;11;832
"408";0.461539502789334;1.46843886519252;0.674199862463242;2.60417823044509;11;11;65.5
"409";0.648107412561806;1.65195435894243;0.738548945875996;3.03861071738024;11;11;924
"410";0.494686402925844;1.51689102627017;0.674199862463242;2.68577729165925;11;11;351.5
"411";2.94419584317869;1.6497194741064;0.738548945875996;5.33246426316109;10;10;1002
"412";0.466403451893996;1.50972534703472;0.738548945875996;2.71467774480471;11;11;479
"413";0.506344783624765;1.46192323182791;0.738548945875996;2.70681696132867;11;11;335.5
"414";0.293375941705863;1.44428175222833;0.797724035217466;2.53538172915166;11;11;157
"415";0.657510043898392;1.54211973671998;0.738548945875996;2.93817872649437;11;11;837
"416";0.427389589339261;1.46855525689953;0.674199862463242;2.57014470870204;11;11;21.5
"417";0.577117181518659;1.55666134897825;0.738548945875996;2.87232747637291;11;11;813.5
"418";0.502530308912215;1.50833989452859;0.738548945875996;2.7494191493168;11;11;561.5
"419";0.47076258299957;1.43643780317717;0.797724035217466;2.70492442139421;11;11;407.5
"420";0.5997653164132;1.52477133692499;0.674199862463242;2.79873651580143;11;11;584
"421";0.546052643761567;1.50295861358715;0.674199862463242;2.72321111981195;11;11;409
"422";0.4341782862105;1.46798651421805;0.674199862463242;2.57636466289179;11;11;25
"423";0.484654198660378;1.44415526274483;0.738548945875996;2.66735840728121;11;11;213
"424";0.536456718861909;1.53546523964537;0.738548945875996;2.81047090438328;11;11;719.5
"425";0.369234308077045;1.42612353948747;0.797724035217466;2.59308188278198;11;11;155.5
"426";0.411253022884332;1.50574903541078;0.738548945875996;2.6555510041711;11;11;296
"427";0.449527546829864;1.43909623928084;0.797724035217466;2.68634782132817;11;11;353
"428";0.554122750696957;1.50959136916746;0.674199862463242;2.73791398232766;11;11;455
"429";0.658338985943548;1.57329531964072;0.797724035217466;3.02935834080174;11;11;970
"430";0.602064345926915;1.52563160551971;0.674199862463242;2.80189581390986;11;11;589.5
"431";0.395621407079009;1.49754927684024;0.797724035217466;2.69089471913671;11;11;462.5
"432";0.394022326693189;1.51638116279537;0.738548945875996;2.64895243536456;11;11;322
"433";0.802246075338327;1.57804336400986;0.738548945875996;3.11883838522418;11;11;909
"434";0.400671166336795;1.48687945402258;0.738548945875996;2.62609956623537;11;11;180.5
"435";0.718044581766741;1.57745753846056;0.738548945875996;3.03405106610329;11;11;899
"436";0.492663498570754;1.46502397820288;0.674199862463242;2.63188733923688;11;11;102.5
"437";0.466895152246769;1.53772977174753;0.797724035217466;2.80234895921176;11;11;764
"438";0.468635663147843;1.54392252287145;0.797724035217466;2.81028222123676;11;11;783
"439";2.39190885134229;1.35060791993199;0.852802865422442;4.59531963669672;10;10;1002
"440";0.490344957304356;1.44531449663425;0.738548945875996;2.67420839981461;11;11;229.5
"441";0.524989454962666;1.51707653971332;0.797724035217466;2.83979002989345;11;11;819
"442";0.395105172056832;1.47808989760839;0.738548945875996;2.61174401554122;11;11;138.5
"443";0.532869028653734;1.48098152168939;0.674199862463242;2.68805041280636;11;11;255
"444";0.390895465409586;1.48148591067919;0.738548945875996;2.61093032196477;11;11;154
"445";0.476128644809944;1.48924177209158;0.738548945875996;2.70391936277752;11;11;415
"446";0.701622381205313;1.60915361364469;0.738548945875996;3.049324940726;11;11;923
"447";0.516255041513622;1.44413994259375;0.738548945875996;2.69894392998337;11;11;304
"448";0.486322264991859;1.45355801068026;0.674199862463242;2.61408013813536;11;11;55.5
"449";2.4031670519221;1.4176812038807;0.738548945875996;4.55939720167879;10;10;1002
"450";0.690106378568119;1.58895196709453;0.674199862463242;2.9532582081259;11;11;760
"451";0.455809442983869;1.49112265767437;0.738548945875996;2.68548104653423;11;11;359
"452";0.494035478134811;1.47687280407249;0.738548945875996;2.7094572280833;11;11;392
"453";0.524653481293287;1.49432914153049;0.674199862463242;2.69318248528702;11;11;308.5
"454";0.521685868982964;1.50615486239281;0.674199862463242;2.70204059383901;11;11;368
"455";0.438573049598827;1.51827020245813;0.852802865422442;2.8096461174794;11;11;741.5
"456";0.437112302322239;1.480186113036;0.738548945875996;2.65584736123424;11;11;241
"457";0.476176979999108;1.44299060743392;0.738548945875996;2.65771653330903;11;11;189.5
"458";0.572871959032428;1.53639002885832;0.738548945875996;2.84781093376675;11;11;768
"459";0.366373729315579;1.44610413189179;0.797724035217466;2.61020189642484;11;11;182
"460";0.556091836201232;1.57909220898206;0.797724035217466;2.93290808040076;11;11;948.5
"461";0.486867828216538;1.48243262763935;0.738548945875996;2.70784940173188;11;11;405
"462";0.428597875572296;1.52882154535805;0.797724035217466;2.75514345614781;11;11;659.5
"463";0.504145260266743;1.54956560073276;0.738548945875996;2.7922598068755;11;11;685
"464";0.334213123114713;1.46518597633692;0.797724035217466;2.5971231346691;11;11;231
"465";0.489419249875257;1.56294481407722;0.797724035217466;2.85008809916995;11;11;843
"466";0.45127748718077;1.4496759456476;0.738548945875996;2.63950237870436;11;11;159
"467";0.429779858913055;1.49508370649014;0.797724035217466;2.72258760062066;11;11;538
"468";0.51776651068635;1.50701423333208;0.738548945875996;2.76332968989443;11;11;594
"469";0.507462294138507;1.53087942857734;0.797724035217466;2.83606575793331;11;11;826
"470";0.368385173360785;1.43751374760957;0.797724035217466;2.60362295618782;11;11;169
"471";0.559885243432567;1.60405981892533;0.797724035217466;2.96166909757537;11;11;961.5
"472";0.548906756610663;1.55473661253895;0.738548945875996;2.84219231502561;11;11;776.5
"473";0.433991593303157;1.5022949889599;0.674199862463242;2.6104864447263;11;11;119
"474";0.547946255005348;1.50000153234383;0.797724035217466;2.84567182256664;11;11;790
"475";0.51152544028584;1.5184562049872;0.674199862463242;2.70418150773628;11;11;423.5
"476";0.645241253974687;1.56451550430549;0.674199862463242;2.88395662074341;11;11;702.5
"477";2.445227902511;1.43521114955391;0.738548945875996;4.61898799794091;10;10;1002
"478";0.541399065049824;1.5363457042835;0.738548945875996;2.81629371520932;11;11;729
"479";0.815297449143312;1.53529704243923;0.738548945875996;3.08914343745853;11;11;848.5
"480";0.524392244440027;1.4912011626736;0.738548945875996;2.75414235298963;11;11;533.5
"481";0.426107583819218;1.47450456134284;0.674199862463242;2.5748120076253;11;11;29
"482";0.472770547474623;1.48488251773324;0.738548945875996;2.69620201108386;11;11;374.5
"483";0.398194263783301;1.47215357627392;0.797724035217466;2.66807187527469;11;11;345.5
"484";0.496108690496768;1.47393139673182;0.738548945875996;2.70858903310459;11;11;390
"485";0.535100101404503;1.47665581573336;0.674199862463242;2.6859557796011;11;11;235.5
"486";0.641637049783327;1.65365237191996;0.797724035217466;3.09301345692075;11;11;977
"487";0.607795280127791;1.56017479266203;0.674199862463242;2.84216993525306;11;11;665.5
"488";0.542229684662109;1.54699164201154;0.738548945875996;2.82777027254964;11;11;753
"489";0.639141042647253;1.60863878315909;0.738548945875996;2.98632877168234;11;11;900
"490";0.560096334665857;1.5256092677554;0.738548945875996;2.82425454829726;11;11;733.5
"491";0.52066895087394;1.53316858638862;0.674199862463242;2.7280373997258;11;11;485
"492";0.467668352108546;1.4784559704051;0.738548945875996;2.68467326838964;11;11;315
"493";0.531912996666529;1.51332607353231;0.852802865422442;2.89804193562128;11;11;867.5
"494";0.432674104102086;1.48877176469258;0.797724035217466;2.71916990401213;11;11;514.5
"495";0.466210949481223;1.48582392580858;0.674199862463242;2.62623473775304;11;11;129.5
"496";0.356055355444871;1.47993815308789;0.738548945875996;2.57454245440876;11;11;105.5
"497";0.912619881974063;1.66479469868836;0.738548945875996;3.31596352653842;11;11;954
"498";0.686355463386024;1.52685492571616;0.674199862463242;2.88741025156543;11;11;635
"499";0.525065911216662;1.5898145615311;0.797724035217466;2.91260450796522;11;11;927
"500";0.571473952313135;1.5597673639823;0.738548945875996;2.86979026217143;11;11;811
"501";0.48867501175322;1.46775265864402;0.674199862463242;2.63062753286048;11;11;107.5
"502";0.424751766848121;1.46101278595227;0.738548945875996;2.62431349867639;11;11;123.5
"503";0.602254509568572;1.46885963936584;0.674199862463242;2.74531401139766;11;11;317
"504";0.661497129256945;1.5531074354618;0.738548945875996;2.95315351059475;11;11;852
"505";0.480552796553649;1.62080916623794;0.797724035217466;2.89908599800906;11;11;880
"506";0.428314304675669;1.46852072762645;0.674199862463242;2.57103489476536;11;11;23
"507";0.398851514037609;1.42496703229842;0.797724035217466;2.6215425815535;11;11;183
"508";2.43810889553551;1.41643190980707;0.738548945875996;4.59308975121858;10;10;1002
"509";0.432131101937241;1.48394810843149;0.738548945875996;2.65462815624473;11;11;245
"510";0.37525303567024;1.50683799415753;0.852802865422442;2.73489389525022;11;11;581.5
"511";0.335470033770169;1.43860437488787;0.797724035217466;2.57179844387551;11;11;153
"512";0.382166765008014;1.44813801022637;0.797724035217466;2.62802881045185;11;11;202.5
"513";0.543823589336291;1.51465577837023;0.738548945875996;2.79702831358251;11;11;661
"514";0.435951323888032;1.48768184978135;0.738548945875996;2.66218211954538;11;11;279
"515";0.536668026900939;1.51444062089737;0.797724035217466;2.84883268301578;11;11;829
"516";0.436486883564268;1.47157234201351;0.797724035217466;2.70578326079524;11;11;441.5
"517";0.509923450412271;1.52540401083793;0.797724035217466;2.83305149646767;11;11;819
"518";0.647266650170422;1.59207009866584;0.738548945875996;2.97788569471226;11;11;896
"519";0.872370923298275;1.68802103650954;0.797724035217466;3.35811599502528;11;11;988
"520";0.420982916827121;1.51287835971966;0.674199862463242;2.60806113901002;11;11;140
"521";0.489723601034305;1.58771254275126;0.797724035217466;2.87516017900303;11;11;871
"522";0.452448640728365;1.52753238855616;0.674199862463242;2.65418089174777;11;11;274
"523";2.9502970877617;1.62021970463034;0.738548945875996;5.30906573826803;10;10;1002
"524";0.535477039548133;1.53984101613692;0.797724035217466;2.87304209090252;11;11;873.5
"525";0.535027184687777;1.51836701474533;0.797724035217466;2.85111823465057;11;11;834
"526";0.631833049932342;1.56875518503635;0.738548945875996;2.93913718084469;11;11;857.5
"527";0.471912004293064;1.52982160986305;0.674199862463242;2.67593347661936;11;11;342
"528";0.431963308511575;1.49283403817014;0.738548945875996;2.66334629255771;11;11;300.5
"529";0.445115754439547;1.45104206924016;0.738548945875996;2.6347067695557;11;11;149.5
"530";0.635928153138581;1.55803946182432;0.738548945875996;2.93251656083889;11;11;845.5
"531";0.483422159726127;1.58119420115872;0.797724035217466;2.86234039610231;11;11;861
"532";0.518781721339765;1.50080797785847;0.738548945875996;2.75813864507423;11;11;566
"533";0.532966935638273;1.4586545881135;0.738548945875996;2.73017046962777;11;11;398
"534";0.44737576232262;1.48462764863681;0.738548945875996;2.67055235683542;11;11;300.5
"535";0.415868418416545;1.52820201418762;0.852802865422442;2.79687329802661;11;11;717
"536";0.36703743265491;1.4794297343355;0.738548945875996;2.58501611286641;11;11;110
"537";0.550106879544532;1.53254823234952;0.674199862463242;2.75685497435729;11;11;551
"538";0.462044002528075;1.47372336801547;0.738548945875996;2.67431631641954;11;11;284.5
"539";0.504214716247358;1.43885273201533;0.738548945875996;2.68161639413868;11;11;250
"540";0.426187581727312;1.48060951577233;0.674199862463242;2.58099695996288;11;11;40.5
"541";0.635172998967983;1.54365279307095;0.738548945875996;2.91737473791493;11;11;827
"542";0.440578183493599;1.57554701467697;0.797724035217466;2.81384923338803;11;11;787.5
"543";0.545057106571494;1.52902317972093;0.674199862463242;2.74828014875567;11;11;512
"544";0.42132137427675;1.50873482590273;0.738548945875996;2.66860514605547;11;11;344
"545";0.491179657712682;1.5109163594809;0.852802865422442;2.85489888261602;11;11;807
"546";0.420501470448753;1.50670745506313;0.738548945875996;2.66575787138788;11;11;324.5
"547";0.523875079662137;1.51054934019339;0.674199862463242;2.70862428231877;11;11;407.5
"548";0.501232987002323;1.56557342420835;0.738548945875996;2.80535535708667;11;11;709
"549";0.593674164557334;1.58938837609923;0.738548945875996;2.92161148653256;11;11;861
"550";0.52000423857967;1.51238787499117;0.797724035217466;2.83011614878831;11;11;799.5
"551";0.507074691997762;1.48550352781666;0.738548945875996;2.73112716569042;11;11;462.5
"552";0.366050934390048;1.5065794375729;0.738548945875996;2.61117931783894;11;11;217.5
"553";0.578496071532769;1.55947181911387;0.674199862463242;2.81216775310988;11;11;638.5
"554";0.554200387467601;1.52719773310612;0.738548945875996;2.81994706644972;11;11;726.5
"555";0.514216609847246;1.46448144100528;0.738548945875996;2.71724699672852;11;11;389
"556";0.720637193830653;1.5692707345862;0.738548945875996;3.02845687429285;11;11;892
"557";0.642918828727981;1.52375834498816;0.738548945875996;2.90522611959214;11;11;792
"558";0.413440758649884;1.48057671271809;0.797724035217466;2.69174150658544;11;11;429
"559";0.67114840470394;1.60671783563591;0.738548945875996;3.01641518621585;11;11;910.5
"560";2.40854643756953;1.38687118730828;0.738548945875996;4.5339665707538;10;10;1002
"561";0.428273595046092;1.42864289541335;0.797724035217466;2.65464052567691;11;11;257
"562";0.599410197235401;1.54641695419409;0.738548945875996;2.88437609730548;11;11;808
"563";0.67704645544637;1.5586185504644;0.738548945875996;2.97421395178676;11;11;865
"564";2.39826007695683;1.35577832214555;0.797724035217466;4.55176243431985;10;10;1002
"565";0.594478057523241;1.53293741973933;0.674199862463242;2.80161533972581;11;11;604
"566";0.519494572776793;1.4528790198303;0.738548945875996;2.71092253848309;11;11;339
"567";0.632327628513466;1.60376591814917;0.738548945875996;2.97464249253863;11;11;891
"568";0.410587184941867;1.4840191069398;0.738548945875996;2.63315523775766;11;11;191
"569";0.40632956269354;1.4561792604517;0.738548945875996;2.60105776902124;11;11;77
"570";0.410457660430236;1.46121956389728;0.738548945875996;2.61022617020351;11;11;96
"571";0.324447994402065;1.47996471839901;0.852802865422442;2.65721557822351;11;11;423.5
"572";0.510411783870376;1.45340387621497;0.738548945875996;2.70236460596134;11;11;316
"573";0.627725818537883;1.5440171335198;0.852802865422442;3.02454581748012;11;11;969
"574";0.482802156055201;1.53817503851589;0.797724035217466;2.81870122978856;11;11;797.5
"575";2.38348442743401;1.33888684401457;0.797724035217466;4.52009530666604;10;10;1002
"576";0.455615432803321;1.49328112883868;0.797724035217466;2.74662059685946;11;11;602
"577";0.334956093437479;1.48480496113986;0.738548945875996;2.55831000045334;11;11;111.5
"578";0.416268963219134;1.42304695012503;0.797724035217466;2.63703994856163;11;11;215.5
"579";0.411999241562393;1.51446191841713;0.738548945875996;2.66501010585552;11;11;357
"580";0.51548926343506;1.50552656150317;0.852802865422442;2.87381869036068;11;11;831
"581";0.570388335301433;1.5292667800963;0.674199862463242;2.77385497786097;11;11;573.5
"582";0.459921666329737;1.48134665323928;0.797724035217466;2.73899235478648;11;11;557
"583";0.485895338502553;1.45694691171903;0.674199862463242;2.61704211268482;11;11;63.5
"584";0.47865288136866;1.43969201043438;0.852802865422442;2.77114775722548;11;11;531
"585";0.797716023213581;1.59985724266506;0.674199862463242;3.07177312834188;11;11;794
"586";0.42695772464565;1.50766156267974;0.797724035217466;2.73234332254285;11;11;589.5
"587";0.423957696646979;1.50438228965572;0.797724035217466;2.72606402152017;11;11;563.5
"588";0.516335330455071;1.46589739227258;0.738548945875996;2.72078166860365;11;11;406
"589";0.638830249957151;1.59913522007916;0.738548945875996;2.97651441591231;11;11;895
"590";0.469773538021637;1.4206607540693;0.738548945875996;2.62898323796694;11;11;141
"591";0.546748709923296;1.57619743273969;0.674199862463242;2.79714600512623;11;11;628.5
"592";0.380721740111178;1.50542443458694;0.797724035217466;2.68387020991558;11;11;479
"593";0.435907382368838;1.4966251163078;0.738548945875996;2.67108144455263;11;11;323
"594";0.459735609423037;1.51029385022235;0.738548945875996;2.70857840552139;11;11;472
"595";0.647740916196263;1.58535685509474;0.738548945875996;2.97164671716699;11;11;889.5
"596";0.428973005320872;1.43151873946155;0.738548945875996;2.59904069065842;11;11;71
"597";0.406074438096188;1.47842590865459;0.797724035217466;2.68222438196824;11;11;399.5
"598";0.568150507423003;1.6239311764436;0.797724035217466;2.98980571908407;11;11;968
"599";0.434077194937821;1.46394169919399;0.738548945875996;2.63656784000781;11;11;163.5
"600";0.580514571799965;1.51349574037844;0.674199862463242;2.76821017464164;11;11;509.5
"601";0.472644025237187;1.47608822495865;0.674199862463242;2.62293211265908;11;11;104
"602";0.49513565586864;1.50810775392086;0.738548945875996;2.7417923556655;11;11;543
"603";0.400923619820402;1.4478658667094;0.738548945875996;2.5873384324058;11;11;54
"604";0.458243845548427;1.46721482485185;0.738548945875996;2.66400761627627;11;11;234
"605";0.534741955087414;1.49168055604732;0.738548945875996;2.76497145701073;11;11;559.5
"606";0.508371988728435;1.50266713519089;0.674199862463242;2.68523898638257;11;11;307
"607";0.620993352405782;1.55488858127824;0.738548945875996;2.91443087956002;11;11;835
"608";0.457259765164839;1.49099188876356;0.738548945875996;2.6868005998044;11;11;366.5
"609";0.404484296805367;1.52175535047758;0.797724035217466;2.72396368250041;11;11;599
"610";0.46875416235245;1.52727323391916;0.797724035217466;2.79375143148907;11;11;747
"611";0.404490902500594;1.4702028967316;0.797724035217466;2.67241783444966;11;11;350
"612";0.513896745990058;1.54103777517017;0.797724035217466;2.85265855637769;11;11;851
"613";2.95230477431836;1.66408247446638;0.797724035217466;5.4141112840022;10;10;1002
"614";0.532402844493013;1.50210782872434;0.738548945875996;2.77305961909335;11;11;595.5
"615";0.719450276518254;1.57993303589545;0.674199862463242;2.97358317487695;11;11;761.5
"616";0.550700455927257;1.51532834344696;0.797724035217466;2.86375283459168;11;11;845.5
"617";0.369179589769878;1.49737991083173;0.738548945875996;2.60510844647761;11;11;184.5
"618";0.650898667076227;1.55952817864605;0.797724035217466;3.00815088093975;11;11;966
"619";0.415611350705246;1.53930775513725;0.738548945875996;2.69346805171849;11;11;454
"620";0.42386049917381;1.52348823726961;0.797724035217466;2.74507277166089;11;11;633
"621";0.414747337063667;1.45205964531921;0.738548945875996;2.60535592825887;11;11;85
"622";0.515085051747633;1.51375366082752;0.738548945875996;2.76738765845115;11;11;620
"623";0.432938898239246;1.46579829642945;0.674199862463242;2.57293705713194;11;11;21.5
"624";0.587526705086036;1.4864850429018;0.738548945875996;2.81256069386383;11;11;614
"625";0.582362152617398;1.53071181769306;0.797724035217466;2.91079800552792;11;11;904
"626";0.795526256548057;1.5190116145617;0.738548945875996;3.05308681698575;11;11;817
"627";0.436673356436385;1.48936720702946;0.797724035217466;2.72376459868331;11;11;535
"628";0.426673525582333;1.51080345819568;0.738548945875996;2.67602592965401;11;11;383
"629";0.675988860040432;1.51780131714228;0.674199862463242;2.86799003964596;11;11;613
"630";2.96009166664935;1.65948052130883;0.738548945875996;5.35812113383418;10;10;1002
"631";0.442318446542194;1.48162789973714;0.738548945875996;2.66249529215533;11;11;263.5
"632";0.378298388562398;1.46796687581188;0.738548945875996;2.58481421025027;11;11;83.5
"633";0.337514504495784;1.49733995160811;0.797724035217466;2.63257849132136;11;11;411
"634";0.321580931396828;1.5338448735597;0.797724035217466;2.653149840174;11;11;556
"635";0.424471964617911;1.512633582544;0.738548945875996;2.67565449303791;11;11;381.5
"636";0.529640461543561;1.4666888922718;0.674199862463242;2.6705292162786;11;11;178
"637";2.95850366317594;1.62284134974358;0.738548945875996;5.31989395879551;10;10;1002
"638";0.894474196559297;1.57927505901054;0.674199862463242;3.14794911803308;11;11;782
"639";0.529457105911486;1.46661255820325;0.674199862463242;2.67026952657797;11;11;176
"640";0.502199047422214;1.58059088060673;0.797724035217466;2.88051396324641;11;11;887.5
"641";0.684257459453762;1.68913143422635;0.738548945875996;3.11193783955611;11;11;933
"642";0.443612693142439;1.45598067862273;0.674199862463242;2.57379323422841;11;11;14
"643";0.357988000262764;1.42690485977639;0.852802865422442;2.6376957254616;11;11;226
"644";0.423743333047989;1.51386414458814;0.797724035217466;2.73533151285359;11;11;608.5
"645";0.571756613467394;1.53599301493312;0.738548945875996;2.84629857427651;11;11;767
"646";0.504946384550665;1.48905043403447;0.797724035217466;2.7917208538026;11;11;675
"647";0.648881360391533;1.59638439252435;0.674199862463242;2.91946561537913;11;11;756
"648";0.443437412241761;1.42533929111837;0.852802865422442;2.72157956878257;11;11;422
"649";0.360290750348443;1.43211874157391;0.738548945875996;2.53095843779835;11;11;11
"650";0.462971262861623;1.5401380288291;0.852802865422442;2.85591215711316;11;11;833
"651";0.503919488965095;1.49188949626565;0.738548945875996;2.73435793110674;11;11;489
"652";0.385972038766784;1.45710840573783;0.674199862463242;2.51728030696785;11;11;3
"653";0.426430011051932;1.52897860389629;0.797724035217466;2.75313265016569;11;11;654
"654";0.512036261199158;1.47307862021589;0.674199862463242;2.65931474387829;11;11;175
"655";0.518605977806255;1.4885270644037;0.738548945875996;2.74568198808595;11;11;505
"656";0.421229633730065;1.4876193332919;0.797724035217466;2.70657300223943;11;11;477
"657";0.419450581059757;1.49302986966517;0.852802865422442;2.76528331614737;11;11;597.5
"658";0.34738768127107;1.41608242138371;0.797724035217466;2.56119413787224;11;11;122
"659";0.654491260336352;1.58916477583581;0.797724035217466;3.04138007138963;11;11;973
"660";0.548302740996063;1.55043613834013;0.674199862463242;2.77293874179944;11;11;592
"661";0.41453575745783;1.42764365727948;0.797724035217466;2.63990344995477;11;11;220
"662";0.344311823837526;1.52204704283451;0.797724035217466;2.6640829018895;11;11;526
"663";0.540814228128665;1.48373137362943;0.738548945875996;2.76309454763409;11;11;529
"664";0.425023909656243;1.48878864867726;0.674199862463242;2.58801242079675;11;11;61
"665";0.409061447062235;1.48309690237777;0.674199862463242;2.56635821190325;11;11;26
"666";0.720662795562414;1.5382233606964;0.674199862463242;2.93308601872206;11;11;679
"667";0.4808213156032;1.48100833341893;0.738548945875996;2.70037859489812;11;11;374.5
