"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"33";126470.808093409;17.7794347327822;10211.3533177971;54668.4148254735;2.0232174245972;15155.5218419155;5754.81291664467;1281.92304584378;16530.2432632898;5637.55770650019;1706.75501278119
"34";81912.2318121266;14.2660759771964;3313.88818469449;24088.7318209332;1.70950725064014;6170.11999735504;2227.25955248568;582.577208454409;9402.83624743725;933.408168777666;715.93298587748
"35";103842.732691826;10.4720792377864;2043.58258835338;69828.7627929254;1.5816065673842;6899.95673525263;2660.48552716421;816.236791935852;6003.8101671036;1220.90945257191;428.034070232345
"36";82902.1607939133;18.8969101116711;2549.43438219689;21226.6540226508;4.41853526930139;9489.14331170649;3720.4596289244;789.214898731542;10839.8938493344;660.557337807557;631.825272452784
"37";92883.6644211481;14.9544398464759;1639.08802284883;26243.5981753251;3.61236490026916;7310.37640105601;2797.06463498226;766.566068666117;6900.27977173928;484.72619475239;375.707603314791
"38";114427.231393913;10.4271254185879;2068.84195061273;67494.5182783768;2.97755090199554;9649.11595979617;3843.68472033287;1050.96447964025;5849.64096327415;1380.25242459946;393.526962821374
"39";121479.98779335;6.30844379559031;1838.61494646563;117807.283083859;2.51207956929474;10561.9980479042;4158.684702337;1128.66296948498;4535.46303488586;2646.67068575254;320.570785069202
"40";123492.947564963;3.22346012716969;2859.5890839915;103822.246091156;2.09077010201204;12898.7555819057;4939.42692127381;1213.15129163832;4899.6061335161;4526.20741355138;437.543112588488
"41";99319.5992135474;1.96452306208826;1806.1893375032;30683.2503161332;1.84616357116585;8043.23539618145;2932.10947021482;778.247159725025;3790.93955486293;1028.99429835972;303.928839023873
"42";117317.726621151;1.57886348303165;2043.06121199614;77846.1117264211;1.69017677982548;10004.053677334;3900.17053859649;1033.7819047762;3364.7246551987;2450.54063623252;305.327784580241
"43";117548.827855995;1.09629378718156;1496.92999201781;125966.764988233;1.5627674667782;9577.00263401656;3713.31977444364;1016.94390464588;2673.17284927622;2302.2606834081;227.045559367732
"44";121753.064427135;0.665947282137632;1626.33884421675;126182.644655876;1.39945881548511;11397.5841990063;4348.33832266542;1132.15612931665;2426.82757292797;3987.52632066754;230.381196341979
"45";56811.2682663257;0.478173860261279;1166.01125748418;18199.5555734342;1.31328227222207;4996.76043930845;1765.55168457127;382.91946651792;1941.3978619685;938.328302947825;175.0876820956
"46";76489.4792763747;0.592474776775369;846.558825629618;21018.0466230881;1.29193968004625;4981.36928230861;1907.61753741658;504.645174495854;1532.46018408238;608.236248291928;129.09239768132
"47";95925.7919577023;0.636286717333484;665.148713583148;51606.2058693509;1.27374537926603;5649.34453259761;2309.98874663046;680.214087529553;1222.8005501672;636.534679233138;97.9331223916667
"48";58088.5133720447;0.562604538037948;516.476293442706;20078.1120879719;1.24564282277834;3521.87653390273;1433.78271052944;363.639647428993;978.327753003477;390.012045936223;74.6832117855868
"49";83201.3900936682;0.608451045650897;406.707808538627;45635.2401690203;1.23293081407208;4376.94322003771;1889.52115610614;553.573077617481;784.316873843285;425.121644285548;58.0874695285649
"50";104228.186006023;0.551290683318064;1100.21339987948;42265.3417492125;1.20459491114287;7829.77427087434;3492.266574086;877.094232904035;1465.87263967368;1146.2013405545;140.36394116227
"51";102277.088186448;0.547609077845753;854.621965947081;49095.2603523466;1.19609392576395;6901.64359908426;2928.09818736308;795.856347237005;1173.24886949688;757.42202583337;106.054562229788
"52";111960.420603928;0.51652964238983;2437.50971135644;37657.3292811079;1.18670103434216;10811.3039559412;4614.12845396986;1035.74020434932;2505.50901816253;1802.62238428671;273.935924288398
"53";85286.8009747871;0.583109647760443;1633.73752117515;20285.4316091979;1.17643307626212;6264.93143074945;2470.02041941626;610.957202540812;2004.46566771067;772.883473064908;195.466524026808
"54";71068.1002959287;0.633552942014696;1165.14536958586;13550.9970837081;1.16555503433937;4321.09001106682;1749.88679433418;451.782296838018;1598.84285251153;454.620199658007;142.011895440919
"55";43824.1856733961;0.668971626341529;863.609065175022;9678.81813074848;1.15427598555153;2606.60530193949;1095.14252733299;255.107972295086;1266.81723727786;298.153665327695;105.34123873277
"56";77621.7576161716;0.716540501232523;1500.91837897647;23794.6952385469;1.14262203711168;4819.56407215579;2189.44180563108;542.332844117673;1487.61446362837;891.468167117092;161.220595504853
"57";103244.584205333;0.694977807977182;1219.33954097592;68573.0411124556;1.12637082276197;6367.68807745037;2935.52262831231;801.526042466865;1224.40920160074;1583.20292276949;131.999599039427
"58";110604.310740056;0.545348776219713;950.399564698439;114174.587108495;1.08217938955951;7180.06246304399;3169.57512816859;896.20062921487;986.003488640596;1600.256847516;103.678641650565
"59";74926.4660760717;0.384212176217875;730.846426859194;18789.6783510628;1.01265567278163;4908.77394143807;1974.55592842857;512.990345075382;788.932112003597;718.356427351332;80.2697960341185
"60";96257.1217254084;0.462280145109282;2150.46348327639;16229.0838672851;1.02628382255731;8646.94485900232;3693.7244876731;812.91091092057;2027.57874543172;1595.19715882688;228.018402336899
"61";83106.2969900682;0.56873245334596;1470.84741617019;11897.5012173516;1.03418764031351;5692.78117421914;2338.55132696664;582.238839843272;1622.16216521941;728.108273625156;165.726181497614
"62";89126.2071517246;0.621364427536386;1070.47025229713;12629.5999441333;1.03673624417766;5144.96857649435;2184.34955036365;608.03081484608;1297.86916956511;476.208710556058;122.142920515806
"63";111615.194648116;0.627632577368441;1123.55602370135;40323.7200643081;1.03538123491569;7149.03798156942;3181.83455867947;892.74732352781;1136.48001669191;1220.74831680842;116.904942321766
"64";120996.805027738;0.556630691708345;1237.16636762651;94458.4070114088;1.03125442222001;9093.25881712738;3995.99991359527;1065.87395249302;1012.3904916783;2621.44000423342;117.730176591666
"65";116430.034664493;0.422406257794493;977.646421716733;127579.881829676;1.00146170297611;8987.14790144774;3682.5636149721;995.367766744637;815.59710223414;2109.45211962505;95.2122556582487
"66";120255.250223338;0.310425137475526;983.586903740304;130904.216125135;0.946867864958478;10630.8948287274;4180.37521301446;1091.86363741087;703.422911039392;3465.58235675561;92.3105953151452
"67";106988.146140536;0.261533346123926;761.671328505359;71629.9184718034;0.924013960053442;8672.2008052172;3241.87855662376;872.777395737265;563.18055486382;1333.87088114427;73.2194427720483
"68";97314.7684157738;0.291664256417208;590.910354756187;36506.5183642334;0.938278152097564;6933.95594303883;2634.77681152824;728.4013775197;450.728738068476;725.148876528535;57.4037330748332
