"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2";1.01295847641184;2.05889526682343;1.04634308743222;0.915009053096575;0.984678150237157;1.05399351048987;1.29471069332447;4.96081944488038;1.14816694056309;1.1780799335944;2.11771290845817
"3";1.05615242744511;1.43359290529224;1.2661681799335;0.931274887152514;1.023130513788;1.27061338338623;1.70081432429193;2.78705341700048;1.23103316752415;1.40634491048937;2.42849087615356
"4";1.13967106956353;1.1975885557649;1.62868695383402;0.889853305475784;1.07300828043175;1.62137049072096;2.26292480008472;2.52903377711582;1.53703729202512;1.73612128745514;2.57849567745582
"5";1.28890123083997;1.58714485222229;1.62865490455753;0.820461219285291;1.07259871156551;1.90040411087711;2.49831432311652;2.22806724052445;1.8176418127673;1.36093609595159;2.16520537422579
"6";1.49936164035831;2.02448652583464;1.6677358020619;0.730544425556015;1.10518263921384;2.19757861362967;2.60698049299534;2.14878705913841;2.05493216845961;1.24055413087821;2.08679478295871
"7";1.75812151361614;2.06575770527926;1.97603913901343;0.648705254639378;1.18954266108087;2.56603919225853;2.76193273213588;2.2062006796952;2.33766935743754;1.27397053318693;2.28069497332525
"8";1.86730782805472;2.28162454222745;1.65383220318528;0.635745602391622;1.19116449879889;2.49874147977802;2.44370927362736;2.08207732291802;2.10900633864548;1.19252333672788;1.93141318510946
"9";1.89989968284717;2.2891691427051;1.52343995698904;0.618603589067071;1.24164063350692;2.4236101117335;2.31156050522366;2.02534588476662;1.99606186547246;1.14027860416457;1.78551247698236
"10";2.29008052389407;1.86683586175074;1.37638275554188;0.650359081537249;1.23819501942909;2.74225739705206;1.83729944853313;2.2549905537503;1.41509412530447;1.42675565203131;1.41125429012254
"11";2.21415833620694;1.69431729224254;1.71696475630849;0.651008543538085;1.27622447439414;2.69255635737544;2.36268512691066;2.29156652157074;1.81548059246508;1.49553582788636;1.78471089066227
"12";2.0624155965271;1.74458089835054;1.66870687730203;0.654368353593467;1.29965339274823;2.4643949692937;2.47431125712042;2.14855991360167;1.99074567781929;1.27600799991268;1.84827379718869
"13";2.17230586662424;1.56246696631613;2.0998850455931;0.621749977087876;1.35770441705168;2.67913349329837;2.78464414313403;2.29928793120831;2.37687955862572;1.51001795784262;2.25457042615588
"14";2.08398661000974;1.66610321800192;1.93280226350638;0.625409675084445;1.35870595368189;2.51340348657121;2.61240708490115;2.18400305999607;2.32069983597008;1.30852155315455;2.14857014354774
"15";2.37307236021429;1.65720391712841;1.98429553986506;0.613888816648561;1.36120896131555;2.81843960346239;2.14639835612312;2.43315395428438;1.72063962384175;1.90040220487931;1.92446314830014
