"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"19";1.17627707780756;1.23253568803235;2.71784700318861;3.0412202951959;3.34015643888241;1.2417701516405;3.55917078790561;3.69126240713422;3.76296906219292;3.13700241908716
"20";1.17625705771365;1.23252454902135;2.71731214308357;3.04121083860925;3.33998208733874;1.24154293446551;3.55914556629709;3.69124026033045;3.7629412404171;3.13697820600151
"21";1.1762395314024;1.2325145209038;2.71677706506811;3.04120138171565;3.3398072791623;1.24139381583391;3.55912033559243;3.69121810963914;3.76291340859469;3.1369539893121
"22";1.17622328310043;1.23250503175461;2.71624176929047;3.04119192451512;3.33963201327186;1.24129594175824;3.55909509578865;3.69119595505971;3.76288556672243;3.13692976901855
"23";1.17620768872496;1.23249580379454;2.71570625589916;3.04118246700763;3.33945628858426;1.24123169769728;3.5590698468828;3.69117379659159;3.76285771479705;3.13690554512043
"24";1.17619242941288;1.23248670254357;2.71517052504301;3.04117300919319;3.33928010401439;1.24118952632923;3.5590445888719;3.69115163423421;3.76282985281529;3.13688131761735
"25";1.17617734171347;1.23247766275103;2.71463457687113;3.04116355107179;3.33910345847517;1.24116184320352;3.55901932175299;3.691129467987;3.76280198077388;3.1368570865089
"26";1.17616234202945;1.23246865280485;2.71409841153293;3.04115409264343;3.33892635087763;1.24114367044246;3.5589940455231;3.69110729784938;3.76277409866955;3.13683285179467
"27";1.17614738753694;1.23245965737375;2.71356202917814;3.04114463390809;3.33874878013079;1.24113174066908;3.55896876017926;3.69108512382079;3.76274620649904;3.13680861347425
"28";1.1761324563225;1.23245066902762;2.71302542995676;3.04113517486578;3.33857074514178;1.24112390913086;3.5589434657185;3.69106294590064;3.76271830425907;3.13678437154724
"29";1.17611753716413;1.23244168416371;2.71248861401909;3.04112571551649;3.33839224481576;1.24111876793303;3.55891816213785;3.69104076408836;3.76269039194637;3.13676012601324
"30";1.17610262431795;1.23243270103574;2.71195158151575;3.04111625586021;3.33821327805595;1.24111539286051;3.55889284943434;3.69101857838339;3.76266246955768;3.13673587687184
"31";1.17608771484288;1.23242371879703;2.71141433259762;3.04110679589694;3.33803384376361;1.24111317720151;3.55886752760499;3.69099638878515;3.76263453708973;3.13671162412262
"32";1.17607280723336;1.23241473703714;2.71087686741591;3.04109733562667;3.33785394083808;1.24111172266909;3.55884219664684;3.69097419529306;3.76260659453923;3.13668736776519
"33";1.17605790071851;1.23240575555709;2.7103391861221;3.0410878750494;3.33767356817674;1.24111076779892;3.55881685655691;3.69095199790655;3.76257864190292;3.13666310779914
"34";1.17604299490371;1.2323967742604;2.70980128886799;3.04107841416512;3.33749272467502;1.24111014094617;3.55879150733223;3.69092979662506;3.76255067917753;3.13663884422407
"35";1.17602808958688;1.23238779310031;2.70926317580566;3.04106895297383;3.33731140922644;1.24110972942997;3.55876614896981;3.690907591448;3.76252270635977;3.13661457703956
"36";1.17601318466458;1.23237881205416;2.70872484708749;3.04105949147551;3.33712962072252;1.2411094592778;3.55874078146669;3.69088538237481;3.76249472344638;3.13659030624521
"37";1.17599828008384;1.23236983111093;2.70818630286615;3.04105002967018;3.33694735805289;1.24110928192827;3.55871540481989;3.6908631694049;3.76246673043407;3.13656603184062
"38";1.17598337581754;1.23236085026532;2.70764754329461;3.04104056755781;3.33676462010521;1.2411091655018;3.55869001902644;3.69084095253771;3.76243872731958;3.13654175382537
"39";1.17596847185179;1.23235186951472;2.70710856852615;3.04103110513841;3.33658140576518;1.24110908907012;3.55866462408334;3.69081873177267;3.76241071409961;3.13651747219907
"40";1.17595356817949;1.2323428888579;2.70656937871432;3.04102164241197;3.3363977139166;1.24110903889422;3.55863921998763;3.69079650710919;3.76238269077091;3.1364931869613
"41";1.17593866479699;1.23233390829424;2.70602997401298;3.04101217937848;3.33621354344129;1.24110900595473;3.55861380673633;3.69077427854671;3.76235465733017;3.13646889811166
"42";1.17592376170243;1.23232492782345;2.70549035457629;3.04100271603794;3.33602889321914;1.24110898433061;3.55858838432645;3.69075204608466;3.76232661377413;3.13644460564975
"43";1.17590885889486;1.23231594744538;2.70495052055868;3.04099325239035;3.3358437621281;1.24110897013479;3.55856295275502;3.69072980972245;3.76229856009951;3.13642030957515
