"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"35";1.46630879761364;1.58874744757574;10.3027723871981;30.7109367414796;110.191438061964;1.18666874393405;121.906009276445;80.5268160530511;123.972403919216;48.1250125651835
"36";1.46627902619611;1.58872820275048;10.293084085951;30.7096384995165;109.884195094148;1.18666849692321;121.859051387314;80.5110732206143;123.924460893874;48.1166388110921
"37";1.46624925584037;1.58870895831262;10.2834061522124;30.7083403166222;109.577829003328;1.18666833476549;121.812112004811;80.495333574012;123.876536855044;48.1082665843362
"38";1.46621948652073;1.58868971425708;10.2737385744429;30.7070421927938;109.272337283564;1.18666822831215;121.765191121634;80.4795971125978;123.828631795196;48.0998958846358
"39";1.466189718224;1.58867047058138;10.264081341116;30.7057441280288;108.967717436069;1.18666815842763;121.718288730484;80.4638638357251;123.780745706804;48.0915267117109
"40";1.46615995094343;1.58865122728431;10.2544344407181;30.7044461223244;108.66396696919;1.18666811254982;121.671404824063;80.4481337427478;123.732878582345;48.0831590652816
"41";1.46613018467553;1.5886319843653;10.2447978617483;30.7031481756779;108.361083398388;1.18666808243194;121.624539395076;80.4324068330196;123.685030414299;48.074792945068
"42";1.4661004194185;1.58861274182404;10.2351715927186;30.7018502880865;108.059064246214;1.18666806266014;121.577692436234;80.4166831058947;123.637201195148;48.0664283507901
"43";1.46607065517141;1.5885934996604;10.225555622154;30.7005524595476;107.757907042293;1.18666804968034;121.530863940246;80.400962560727;123.589390917378;48.0580652821684
"44";1.46604089193376;1.5885742578743;10.2159499385919;30.6992546900584;107.457609323303;1.18666804115936;121.484053899829;80.3852451968708;123.541599573478;48.0497037389229
"45";1.46601112970527;1.58855501646571;10.2063545305829;30.6979569796162;107.158168632953;1.1866680355655;121.437262307698;80.3695310136806;123.493827155939;48.0413437207741
"46";1.46598136848578;1.5885357754346;10.19676938669;30.6966593282183;106.859582521964;1.18666803189324;121.390489156575;80.3538200105108;123.446073657256;48.0329852274423
"47";1.46595160827519;1.58851653478094;10.1871944954893;30.6953617358619;106.56184854805;1.18666802948248;121.343734439182;80.3381121867161;123.398339069926;48.0246282586479
"48";1.46592184907345;1.58849729450474;10.1776298455694;30.6940642025445;106.264964275894;1.18666802789986;121.296998148245;80.3224075416512;123.350623386451;48.0162728141113
"49";1.46589209088049;1.58847805460599;10.1680754255317;30.6927667282632;105.968927277135;1.1866680268609;121.250280276493;80.3067060746711;123.302926599333;48.0079188935532
"50";1.46586233369626;1.58845881508466;10.1585312239904;30.6914693130153;105.673735130341;1.18666802617884;121.203580816658;80.2910077851308;123.255248701079;47.9995664966941
"51";1.46583257752074;1.58843957594076;10.1489972295723;30.6901719567981;105.379385420994;1.18666802573108;121.156899761474;80.2753126723855;123.207589684198;47.9912156232545
"52";1.46580282235388;1.58842033717428;10.1394734309168;30.688874659609;105.085875741468;1.18666802543714;121.110237103678;80.2596207357904;123.159949541203;47.9828662729552
"53";1.46577306819564;1.58840109878521;10.1299598166763;30.6875774214451;104.793203691011;1.18666802524417;121.063592836012;80.2439319747009;123.11232826461;47.974518445517
"54";1.46574331504598;1.58838186077354;10.1204563755154;30.6862802423038;104.501366875723;1.18666802511749;121.016966951217;80.2282463884727;123.064725846936;47.9661721406605
"55";1.46571356290487;1.58836262313926;10.1109630961117;30.6849831221823;104.210362908538;1.18666802503433;120.97035944204;80.2125639764614;123.017142280703;47.9578273581066
"56";1.46568381177228;1.58834338588236;10.1014799671554;30.683686061078;103.920189409205;1.18666802497974;120.923770301231;80.1968847380229;122.969577558436;47.9494840975762
"57";1.46565406164816;1.58832414900284;10.0920069773491;30.6823890589881;103.630844004267;1.1866680249439;120.877199521539;80.1812086725131;122.922031672661;47.9411423587902
"58";1.46562431253247;1.58830491250069;10.0825441154083;30.6810921159099;103.342324327043;1.18666802492037;120.830647095721;80.165535779288;122.874504615908;47.9328021414696
"59";1.46559456442519;1.5882856763759;10.0730913700608;30.6797952318407;103.054628017606;1.18666802490492;120.784113016533;80.1498660577039;122.826996380712;47.9244634453354
"60";1.46556481732628;1.58826644062847;10.0636487300471;30.6784984067778;102.767752722769;1.18666802489478;120.737597276736;80.1341995071171;122.779506959607;47.9161262701087
"61";1.46553507123569;1.58824720525837;10.0542161841203;30.6772016407184;102.481696096059;1.18666802488812;120.691099869093;80.1185361268841;122.732036345134;47.9077906155106
"62";1.4655053261534;1.58822797026562;10.0447937210461;30.6759049336599;102.196455797704;1.18666802488375;120.644620786369;80.1028759163615;122.684584529833;47.8994564812624
"63";1.46547558207936;1.58820873565019;10.0353813296026;30.6746082855995;101.91202949461;1.18666802488089;120.598160021335;80.087218874906;122.637151506251;47.8911238670852
"64";1.46544583901354;1.58818950141209;10.0259789985805;30.6733116965346;101.628414860343;1.186668024879;120.55171756676;80.0715650018745;122.589737266935;47.8827927727004
"65";1.46541609695591;1.5881702675513;10.0165867167829;30.6720151664623;101.34560957511;1.18666802487777;120.50529341542;80.0559142966239;122.542341804435;47.8744631978292
"66";1.46538635590642;1.58815103406781;10.0072044730255;30.6707186953801;101.06361132574;1.18666802487695;120.458887560093;80.0402667585115;122.494965111307;47.8661351421931
"67";1.46535661586504;1.58813180096162;9.99783225613656;30.6694222832851;100.782417805665;1.18666802487642;120.412499993558;80.0246223868944;122.447607180105;47.8578086055135
"68";1.46532687683173;1.58811256823272;9.98847005495661;30.6681259301747;100.502026714903;1.18666802487607;120.366130708598;80.00898118113;122.400268003392;47.8494835875119
"69";1.46529713880646;1.5880933358811;9.97911785833876;30.6668296360461;100.222435760034;1.18666802487584;120.319779698;79.9933431405758;122.352947573728;47.8411600879098
"70";1.46526740178919;1.58807410390675;9.96977565514853;30.6655334008967;99.9436426541872;1.18666802487569;120.273446954552;79.9777082645896;122.305645883679;47.8328381064289
"71";1.46523766577989;1.58805487230967;9.96044343426385;30.6642372247237;99.6656451170201;1.18666802487559;120.227132471046;79.962076552529;122.258362925815;47.8245176427907
"72";1.46520793077851;1.58803564108984;9.95112118457508;30.6629411075245;99.3884408746983;1.18666802487553;120.180836240276;79.946448003752;122.211098692707;47.8161986967169
"73";1.46517819678502;1.58801641024727;9.94180889498498;30.6616450492962;99.1120276598786;1.18666802487548;120.13455825504;79.9308226176165;122.163853176929;47.8078812679294
"74";1.46514846379939;1.58799717978193;9.93250655440869;30.6603490500362;98.8364032116901;1.18666802487546;120.088298508137;79.9152003934808;122.116626371058;47.7995653561499
"75";1.46511873182157;1.58797794969383;9.92321415177371;30.6590531097418;98.5615652757155;1.18666802487544;120.04205699237;79.8995813307031;122.069418267675;47.7912509611002
"76";1.46508900085154;1.58795871998295;9.91393167601992;30.6577572284102;98.2875116039729;1.18666802487543;119.995833700546;79.8839654286419;122.022228859364;47.7829380825022
"77";1.46505927088925;1.58793949064929;9.90465911609953;30.6564614060388;98.0142399548972;1.18666802487542;119.949628625473;79.8683526866557;121.975058138709;47.774626720078
"78";1.46502954193467;1.58792026169284;9.89539646097709;30.6551656426248;97.7417480933222;1.18666802487541;119.903441759962;79.8527431041033;121.927906098302;47.7663168735494
"79";1.46499981398776;1.5879010331136;9.88614369962944;30.6538699381656;97.4700337904615;1.18666802487541;119.857273096828;79.8371366803433;121.880772730733;47.7580085426386
"80";1.46497008704848;1.58788180491154;9.87690082104577;30.6525742926584;97.1990948238912;1.18666802487541;119.811122628888;79.8215334147348;121.833658028598;47.7497017270676
"81";1.4649403611168;1.58786257708667;9.86766781422753;30.6512787061004;96.9289289775312;1.18666802487541;119.764990348962;79.8059333066368;121.786561984494;47.7413964265585
"82";1.46491063619269;1.58784334963898;9.85844466818845;30.6499831784891;96.6595340416271;1.18666802487541;119.718876249872;79.7903363554085;121.739484591023;47.7330926408337
"83";1.4648809122761;1.58782412256845;9.84923137195452;30.6486877098216;96.3909078127323;1.1866680248754;119.672780324445;79.7747425604093;121.692425840789;47.7247903696153
"84";1.464851189367;1.58780489587509;9.840027914564;30.6473923000953;96.1230480936898;1.1866680248754;119.626702565508;79.7591519209986;121.645385726397;47.7164896126256
"85";1.46482146746536;1.58778566955888;9.83083428506737;30.6460969493074;95.8559526936145;1.1866680248754;119.580642965893;79.743564436536;121.598364240459;47.7081903695871
"86";1.46479174657113;1.58776644361982;9.82165047252733;30.6448016574553;95.589619427875;1.1866680248754;119.534601518435;79.7279801063813;121.551361375586;47.699892640222
"87";1.46476202668427;1.58774721805789;9.81247646601881;30.6435064245362;95.3240461180758;1.1866680248754;119.488578215969;79.7123989298942;121.504377124394;47.6915964242529
"88";1.46473230780477;1.5877279928731;9.80331225462892;30.6422112505475;95.0592305920398;1.1866680248754;119.442573051336;79.6968209064349;121.457411479501;47.6833017214022
"89";1.46470258993257;1.58770876806542;9.79415782745694;30.6409161354863;94.7951706837899;1.1866680248754;119.396586017378;79.6812460353632;121.410464433529;47.6750085313926
"90";1.46467287306763;1.58768954363486;9.78501317361436;30.6396210793501;94.531864233532;1.1866680248754;119.350617106941;79.6656743160396;121.363535979103;47.6667168539466
"91";1.46464315720994;1.58767031958141;9.77587828222481;30.638326082136;94.2693090876369;1.1866680248754;119.304666312873;79.6501057478244;121.316626108848;47.6584266887868
"92";1.46461344235944;1.58765109590505;9.76675314242403;30.6370311438414;94.0075030986226;1.1866680248754;119.258733628025;79.634540330078;121.269734815397;47.6501380356361
"93";1.4645837285161;1.58763187260578;9.75763774335994;30.6357362644635;93.7464441251372;1.1866680248754;119.212819045251;79.6189780621611;121.22286209138;47.6418508942171
"94";1.46455401567989;1.58761264968359;9.74853207419254;30.6344414439997;93.4861300319411;1.1866680248754;119.166922557407;79.6034189434346;121.176007929436;47.6335652642526
"95";1.46452430385076;1.58759342713848;9.73943612409396;30.6331466824473;93.2265586898895;1.1866680248754;119.121044157353;79.5878629732591;121.129172322202;47.6252811454656
"96";1.46449459302868;1.58757420497043;9.7303498822484;30.6318519798035;92.967727975915;1.1866680248754;119.075183837952;79.5723101509958;121.08235526232;47.6169985375789
"97";1.46446488321362;1.58755498317944;9.72127333785215;30.6305573360656;92.7096357730103;1.1866680248754;119.029341592068;79.5567604760059;121.035556742435;47.6087174403155
"98";1.46443517440554;1.5875357617655;9.71220648011356;30.629262751231;92.452279970211;1.1866680248754;118.983517412569;79.5412139476505;120.988776755196;47.6004378533984
"99";1.4644054666044;1.58751654072861;9.70314929825303;30.6279682252968;92.1956584625782;1.1866680248754;118.937711292326;79.5256705652911;120.942015293251;47.5921597765507
"100";1.46437575981017;1.58749732006874;9.69410178150299;30.6266737582604;91.9397691511813;1.1866680248754;118.891923224213;79.5101303282892;120.895272349255;47.5838832094954
"101";1.4643460540228;1.5874780997859;9.68506391910791;30.6253793501191;91.6846099430807;1.1866680248754;118.846153201105;79.4945932360065;120.848547915864;47.5756081519558
"102";1.46431634924227;1.58745887988008;9.67603570032426;30.6240850008702;91.4301787513111;1.1866680248754;118.800401215883;79.4790592878048;120.801841985738;47.5673346036551
"103";1.46428664546853;1.58743966035127;9.66701711442052;30.622790710511;91.176473494864;1.1866680248754;118.754667261428;79.463528483046;120.755154551538;47.5590625643165
"104";1.46425694270155;1.58742044119947;9.65800815067714;30.6214964790387;90.9234920986709;1.1866680248754;118.708951330625;79.4480008210922;120.70848560593;47.5507920336633
"105";1.4642272409413;1.58740122242465;9.64900879838654;30.6202023064506;90.6712324935863;1.1866680248754;118.663253416361;79.4324763013054;120.661835141582;47.5425230114189
"106";1.46419754018773;1.58738200402682;9.64001904685312;30.6189081927441;90.4196926163708;1.1866680248754;118.617573511527;79.4169549230482;120.615203151164;47.5342554973068
"107";1.46416784044082;1.58736278600597;9.6310388853932;30.6176141379165;90.168870409674;1.1866680248754;118.571911609016;79.4014366856828;120.568589627351;47.5259894910503
"108";1.46413814170051;1.58734356836209;9.62206830333505;30.6163201419649;89.9187638220182;1.1866680248754;118.526267701725;79.3859215885718;120.52199456282;47.5177249923731
"109";1.46410844396679;1.58732435109518;9.61310729001886;30.6150262048868;89.6693708077811;1.1866680248754;118.480641782551;79.370409631078;120.475417950249;47.5094620009986
"110";1.4640787472396;1.58730513420521;9.60415583479671;30.6137323266793;89.4206893271794;1.1866680248754;118.435033844396;79.3549008125641;120.428859782321;47.5012005166506
"111";1.46404905151892;1.5872859176922;9.59521392703259;30.6124385073399;89.1727173462517;1.1866680248754;118.389443880165;79.3393951323932;120.382320051722;47.4929405390526
"112";1.46401935680471;1.58726670155612;9.58628155610237;30.6111447468657;88.9254528368426;1.1866680248754;118.343871882765;79.3238925899283;120.335798751141;47.4846820679284
"113";1.46398966309693;1.58724748579697;9.57735871139377;30.6098510452542;88.6788937765853;1.1866680248754;118.298317845106;79.3083931845326;120.289295873267;47.4764251030017
"114";1.46395997039554;1.58722827041474;9.56844538230638;30.6085574025025;88.4330381488859;1.1866680248754;118.252781760101;79.2928969155694;120.242811410796;47.4681696439965
"115";1.46393027870052;1.58720905540943;9.55954155825163;30.6072638186079;88.1878839429058;1.1866680248754;118.207263620665;79.2774037824023;120.196345356425;47.4599156906365
"116";1.46390058801181;1.58718984078102;9.55064722865278;30.6059702935679;87.9434291535466;1.1866680248754;118.161763419717;79.2619137843948;120.149897702853;47.4516632426457
"117";1.46387089832939;1.58717062652952;9.54176238294489;30.6046768273795;87.6996717814327;1.1866680248754;118.116281150177;79.2464269209107;120.103468442783;47.443412299748
"118";1.46384120965322;1.5871514126549;9.53288701057485;30.6033834200402;87.4566098328952;1.1866680248754;118.070816804971;79.2309431913138;120.05705756892;47.4351628616675
"119";1.46381152198326;1.58713219915717;9.5240211010013;30.6020900715473;87.2142413199559;1.1866680248754;118.025370377024;79.215462594968;120.010665073975;47.4269149281282
"120";1.46378183531948;1.58711298603631;9.51516464369471;30.6007967818979;86.9725642603106;1.1866680248754;117.979941859265;79.1999851312376;119.964290950657;47.4186684988544
"121";1.46375214966184;1.58709377329231;9.50631762813726;30.5995035510895;86.7315766773132;1.1866680248754;117.934531244629;79.1845107994868;119.917935191681;47.41042357357
"122";1.46372246501031;1.58707456092518;9.49748004382291;30.5982103791193;86.4912765999596;1.1866680248754;117.889138526048;79.1690395990798;119.871597789765;47.4021801519995
"123";1.46369278136484;1.58705534893489;9.48865188025737;30.5969172659846;86.2516620628712;1.1866680248754;117.843763696462;79.1535715293814;119.825278737628;47.3939382338669
"124";1.4636630987254;1.58703613732145;9.47983312695803;30.5956242116827;86.0127311062793;1.1866680248754;117.798406748811;79.1381065897559;119.778978027993;47.3856978188968
"125";1.46363341709195;1.58701692608485;9.47102377345405;30.5943312162109;85.7744817760085;1.1866680248754;117.753067676038;79.1226447795683;119.732695653588;47.3774589068134
"126";1.46360373646446;1.58699771522507;9.46222380928625;30.5930382795665;85.5369121234615;1.1866680248754;117.70774647109;79.1071860981834;119.686431607139;47.3692214973411
"127";1.4635740568429;1.5869785047421;9.45343322400714;30.5917454017468;85.3000202056025;1.1866680248754;117.662443126916;79.0917305449663;119.640185881379;47.3609855902045
"128";1.46354437822722;1.58695929463595;9.44465200718092;30.590452582749;85.0638040849415;1.1866680248754;117.617157636467;79.076278119282;119.593958469043;47.3527511851281
"129";1.46351470061739;1.58694008490661;9.43588014838344;30.5891598225705;84.8282618295185;1.1866680248754;117.571889992698;79.0608288204958;119.547749362867;47.3445182818365
"130";1.46348502401337;1.58692087555405;9.42711763720221;30.5878671212086;84.5933915128879;1.1866680248754;117.526640188567;79.0453826479732;119.501558555592;47.3362868800542
"131";1.46345534841512;1.58690166657829;9.41836446323635;30.5865744786605;84.3591912141025;1.1866680248754;117.481408217032;79.0299396010796;119.455386039961;47.328056979506
"132";1.46342567382262;1.5868824579793;9.40962061609663;30.5852818949236;84.1256590176977;1.1866680248754;117.436194071059;79.0144996791808;119.409231808721;47.3198285799165
"133";1.46339600023582;1.58686324975709;9.40088608540542;30.5839893699951;83.8927930136762;1.1866680248754;117.390997743611;78.9990628816424;119.36309585462;47.3116016810107
"134";1.46336632765468;1.58684404191163;9.39216086079669;30.5826969038723;83.6605912974919;1.1866680248754;117.345819227658;78.9836292078306;119.316978170409;47.3033762825132
"135";1.46333665607917;1.58682483444293;9.38344493191599;30.5814044965526;83.429051970035;1.1866680248754;117.30065851617;78.9681986571112;119.270878748845;47.295152384149
"136";1.46330698550926;1.58680562735098;9.37473828842044;30.5801121480332;83.1981731376157;1.1866680248754;117.255515602123;78.9527712288504;119.224797582683;47.286929985643
"137";1.46327731594491;1.58678642063577;9.36604091997873;30.5788198583115;82.9679529119493;1.1866680248754;117.210390478491;78.9373469224146;119.178734664684;47.2787090867203
"138";1.46324764738607;1.58676721429729;9.3573528162711;30.5775276273846;82.7383894101405;1.1866680248754;117.165283138256;78.9219257371702;119.132689987613;47.2704896871057
"139";1.46321797983272;1.58674800833554;9.3486739669893;30.57623545525;82.5094807546682;1.1866680248754;117.120193574399;78.9065076724837;119.086663544234;47.2622717865244
"140";1.46318831328482;1.58672880275049;9.34000436183662;30.5749433419048;82.2812250733697;1.1866680248754;117.075121779905;78.8910927277218;119.040655327317;47.2540553847015
"141";1.46315864774233;1.58670959754216;9.33134399052787;30.5736512873465;82.0536204994261;1.1866680248754;117.030067747762;78.8756809022514;118.994665329633;47.2458404813623
"142";1.46312898320522;1.58669039271052;9.32269284278932;30.5723592915723;81.8266651713464;1.1866680248754;116.985031470961;78.8602721954393;118.948693543958;47.2376270762319
"143";1.46309931967344;1.58667118825558;9.31405090835877;30.5710673545795;81.6003572329525;1.1866680248754;116.940012942495;78.8448666066526;118.902739963069;47.2294151690356
"144";1.46306965714697;1.58665198417732;9.30541817698545;30.5697754763653;81.3746948333642;1.1866680248754;116.895012155361;78.8294641352587;118.856804579746;47.2212047594988
"145";1.46303999562576;1.58663278047573;9.29679463843008;30.5684836569272;81.1496761269838;1.1866680248754;116.850029102556;78.8140647806246;118.810887386772;47.2129958473468
"146";1.46301033510978;1.58661357715082;9.28818028246479;30.5671918962623;80.9252992734813;1.1866680248754;116.805063777083;78.7986685421181;118.764988376935;47.204788432305
"147";1.462980675599;1.58659437420256;9.27957509887319;30.565900194368;80.7015624377789;1.1866680248754;116.760116171946;78.7832754191065;118.719107543022;47.196582514099
"148";1.46295101709337;1.58657517163095;9.27097907745028;30.5646085512416;80.4784637900366;1.1866680248754;116.715186280152;78.7678854109576;118.673244877826;47.1883780924543
"149";1.46292135959286;1.58655596943599;9.26239220800247;30.5633169668803;80.2560015056367;1.1866680248754;116.670274094712;78.7524985170393;118.627400374142;47.1801751670965
"150";1.46289170309744;1.58653676761766;9.25381448034758;30.5620254412816;80.0341737651692;1.1866680248754;116.625379608637;78.7371147367195;118.581574024766;47.1719737377511
"151";1.46286204760706;1.58651756617596;9.2452458843148;30.5607339744425;79.8129787544168;1.1866680248754;116.580502814943;78.7217340693663;118.5357658225;47.1637738041439
"152";1.4628323931217;1.58649836511088;9.23668640974469;30.5594425663606;79.59241466434;1.1866680248754;116.535643706649;78.706356514348;118.489975760146;47.1555753660007
"153";1.46280273964131;1.58647916442241;9.22813604648919;30.558151217033;79.3724796910627;1.1866680248754;116.490802276775;78.6909820710329;118.444203830511;47.1473784230471
"154";1.46277308716586;1.58645996411055;9.21959478441156;30.556859926457;79.1531720358569;1.1866680248754;116.445978518345;78.6756107387894;118.398450026404;47.1391829750091
"155";1.46274343569531;1.58644076417528;9.2110626133864;30.5555686946301;78.9344899051283;1.1866680248754;116.401172424386;78.6602425169862;118.352714340637;47.1309890216124
"156";1.46271378522962;1.5864215646166;9.20253952329965;30.5542775215493;78.7164315104017;1.1866680248754;116.356383987926;78.6448774049921;118.306996766024;47.1227965625831
"157";1.46268413576877;1.5864023654345;9.19402550404854;30.5529864072121;78.4989950683062;1.1866680248754;116.311613201997;78.6295154021758;118.261297295383;47.1146055976472
"158";1.46265448731271;1.58638316662897;9.18552054554161;30.5516953516158;78.2821788005606;1.1866680248754;116.266860059635;78.6141565079063;118.215615921533;47.1064161265306
"159";1.4626248398614;1.58636396820001;9.17702463769866;30.5504043547576;78.0659809339591;1.1866680248754;116.222124553876;78.5988007215529;118.1699526373;47.0982281489594
"160";1.46259519341482;1.5863447701476;9.16853777045079;30.5491134166348;77.8503997003568;1.1866680248754;116.177406677761;78.5834480424847;118.124307435507;47.0900416646598
"161";1.46256554797291;1.58632557247174;9.16005993374035;30.5478225372448;77.6354333366546;1.1866680248754;116.132706424332;78.568098470071;118.078680308985;47.081856673358
"162";1.46253590353566;1.58630637517242;9.15159111752093;30.5465317165848;77.4210800847859;1.1866680248754;116.088023786636;78.5527520036815;118.033071250566;47.0736731747802
"163";1.46250626010302;1.58628717824963;9.14313131175736;30.5452409546521;77.2073381917011;1.1866680248754;116.04335875772;78.5374086426857;117.987480253082;47.0654911686526
"164";1.46247661767495;1.58626798170337;9.13468050642569;30.5439502514441;76.9942059093542;1.1866680248754;115.998711330636;78.5220683864535;117.941907309373;47.0573106547017
"165";1.46244697625142;1.58624878553362;9.12623869151319;30.542659606958;76.7816814946878;1.1866680248754;115.954081498438;78.5067312343545;117.896352412278;47.0491316326538
"166";1.46241733583239;1.58622958974038;9.11780585701832;30.5413690211911;76.5697632096193;1.1866680248754;115.909469254182;78.491397185759;117.850815554641;47.0409541022352
"167";1.46238769641783;1.58621039432364;9.10938199295072;30.5400784941408;76.3584493210266;1.1866680248754;115.864874590927;78.476066240037;117.805296729307;47.0327780631726
"168";1.4623580580077;1.5861911992834;9.10096708933122;30.5387880258042;76.1477381007337;1.1866680248754;115.820297501736;78.4607383965588;117.759795929125;47.0246035151925
"169";1.46232842060195;1.58617200461963;9.09256113619179;30.5374976161788;75.9376278254968;1.1866680248754;115.775737979674;78.4454136546947;117.714313146947;47.0164304580214
"170";1.46229878420057;1.58615281033235;9.08416412357557;30.5362072652619;75.7281167769902;1.1866680248754;115.731196017807;78.4300920138154;117.668848375626;47.0082588913859
"171";1.46226914880351;1.58613361642153;9.07577604153683;30.5349169730506;75.5192032417923;1.1866680248754;115.686671609207;78.4147734732914;117.623401608022;47.0000888150128
"172";1.46223951441073;1.58611442288717;9.06739688014096;30.5336267395424;75.3108855113712;1.1866680248754;115.642164746946;78.3994580324936;117.577972836992;46.9919202286288
"173";1.46220988102219;1.58609522972927;9.05902662946446;30.5323365647345;75.1031618820715;1.1866680248754;115.597675424099;78.3841456907928;117.532562055401;46.9837531319607
