"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"3994";843804.04056664;907584.827904187;12279.969426418;835033.356581009;37.6937862818752;0;207015.075692842;445680.197412388;205413.852484595;482846.938273414
"3995";843768.115053546;907562.737708031;12266.430960406;834996.000827672;37.6171507463026;0;206933.438864601;445590.208998757;205332.447846924;482758.843450559
"3996";843732.190145072;907540.64680964;12252.9063001187;834958.549799923;37.5406986268621;0;206851.834230518;445500.245242223;205251.075470415;482670.764731411
"3997";843696.266701255;907518.556331702;12239.3997398689;834920.848458113;37.4644266692019;0;206770.261779067;445410.304883756;205169.735342329;482582.702113452
"3998";843660.345648409;907496.467514081;12225.9042449912;834883.530895912;37.3883698863413;0;206688.721498207;445320.264321753;205088.427449793;482494.655593034
"3999";843624.425553047;907474.37852818;12212.4236854024;834846.146223601;37.3124341984958;0;206607.213359356;445230.349512648;205007.151780078;482406.625167535
"4000";843588.506472641;907452.289360482;12198.9618132943;834808.429724196;37.2364004086304;0;206525.737370188;445140.460535242;204925.908320491;482318.610834683
"4001";843552.58997526;907430.202103445;12185.5224712739;834770.625587888;37.1607740226127;0;206444.293518936;445050.543860928;204844.697059433;482230.61260854
"4002";843516.67599897;907408.116734525;12172.0898728783;834733.300072161;37.0853980463046;0;206362.881782571;444960.680074493;204763.51798159;482142.630450994
"4003";843480.762611185;907386.030716326;12158.6715332711;834695.811816498;37.0101689037078;0;206281.502154731;444870.84617344;204682.37107551;482054.664376
"4004";843444.850188552;907363.944436877;12145.2648208179;834658.560402209;36.9352252849902;0;206200.1546238;444780.990435377;204601.256328449;481966.714381054
"4005";843408.938687335;907341.857899562;12131.8859707626;834620.747360873;36.8605995324945;0;206118.839170319;444691.114136123;204520.173731368;481878.780525499
"4006";843373.030074407;907319.773629679;12118.532324508;834582.921181298;36.7862646167121;0;206037.555780069;444601.213957772;204439.123275861;481790.862929604
"4007";843337.124256839;907297.69164828;12105.1906591284;834545.167939534;36.7118337221443;0;205956.304437277;444511.436920226;204358.104929777;481702.961168719
"4008";843301.220091754;907275.610407946;12091.8663409902;834507.387775013;36.637377490455;0;205875.085144931;444421.660480186;204277.118692188;481615.075476941
"4009";843265.317518283;907253.529807345;12078.5420160881;834470.113167133;36.5632863735292;0;205793.897886407;444331.850712017;204196.16454916;481527.205839615
"4010";843229.415017502;907231.44784032;12065.2691619786;834432.28829524;36.4962969733039;0;205712.742838952;444241.930558606;204115.242930543;481439.371806224
"4011";843193.514805632;907209.367330573;12051.9905208757;834394.543208347;36.4265899655736;0;205631.61963323;444152.224574703;204034.352942965;481351.534644696
"4012";843157.61685957;907187.288395984;12038.7236690446;834356.864856459;36.3547523591539;0;205550.528405721;444062.555775244;203953.495010037;481263.713257119
"4013";843121.720061181;907165.20949666;12025.4784642534;834319.063220457;36.2826889474434;0;205469.469161562;443972.824796012;203872.669124905;481175.907919148
"4014";843085.825143181;907143.131600017;12012.2737307118;834281.24395552;36.2116545431812;0;205388.441887679;443883.010253499;203791.875337373;481088.120653947
"4015";843049.932510593;907121.055186428;11999.1315399421;834243.425370306;36.1584733799295;0;205307.447346893;443793.176043716;203711.114721923;481000.414223939
"4016";843014.042099757;907098.980338102;11986.027701949;834205.610158171;36.0969175372145;0;205226.48407073;443703.406868383;203630.384944366;480912.659331615
"4017";842978.153681076;907076.906684312;11972.874771253;834168.029861119;36.0296051026198;0;205145.55264892;443613.828053587;203549.687107339;480824.91832893
"4018";842942.265557021;907054.831956562;11959.7473183339;834130.226956795;35.9600638721909;0;205064.653129371;443524.153116129;203469.021259913;480737.193355739
"4019";842906.378993848;907032.757759982;11946.6499485519;834092.418439381;35.8902191617712;0;204983.785499993;443434.455370719;203388.387400852;480649.484957425
"4020";842870.494612114;907010.684986644;11933.5950879373;834054.610175271;35.8201929112633;0;204902.949751354;443344.760050233;203307.785515426;480561.793175029
"4021";842834.612175479;906988.613299671;11920.6172182015;834016.802040002;35.7602915246714;0;204822.146250348;443255.036308164;203227.216239562;480474.151011088
"4022";842798.7320426;906966.54323685;11907.6588677409;833978.998984501;35.6956226501454;0;204741.374304765;443165.39488851;203146.678210824;480386.491205869
"4023";842762.85363634;906944.474006336;11894.6567146937;833941.238885676;35.6273609247709;0;204660.634170204;443075.882503272;203066.172070252;480298.846305632
"4024";842726.976801463;906922.404993784;11881.7448472245;833903.436272503;35.5903229280097;0;204579.927694675;442986.212390014;202985.700027619;480211.354316697
"4025";842691.145900949;906900.385018531;11868.7365638503;833865.635172436;35.6571880848912;0;204499.262985963;442896.558112658;202905.264000731;480124.350774051
"4026";842655.27836634;906878.324875779;11855.7636759941;833827.841296475;35.6234394797613;0;204418.6189538;442806.978729909;202824.853588806;480036.761891425
"4027";842619.410451809;906856.262961061;11842.8687699597;833790.045329014;35.5974868209056;0;204338.00723332;442717.361332771;202744.476327793;479949.256293926
"4028";842583.541353683;906834.198314775;11830.0714215159;833752.249835472;35.5892783454204;0;204257.427976231;442627.761565383;202664.131507494;479861.808555934
"4029";842547.673838056;906812.13442288;11817.370691377;833714.455852454;35.581640917215;0;204176.880230753;442538.179511152;202583.818211333;479774.354275423
"4030";842511.807973935;906790.07146145;11804.6622055339;833676.665141771;35.5349491781712;0;204096.363020196;442448.663728078;202503.535192071;479686.824279592
"4031";842475.943588669;906768.008944861;11792.0379816801;833638.874543612;35.4987676868809;0;204015.878174741;442359.119609787;202423.285141059;479599.373381978
"4032";842440.083355606;906745.949423869;11779.479054894;833601.085638583;35.5107485413605;0;203935.427691538;442269.592635412;202343.068946413;479512.099934332
"4033";842404.335184134;906724.028521907;11766.6357155994;833563.298558683;35.6037050729468;0;203855.019658143;442180.082140949;202262.887417059;479425.287561635
"4034";842368.492850956;906701.991609287;11753.8702409577;833525.519957632;35.6049585472443;0;203774.630455978;442090.585602483;202182.732544497;479337.879454402
"4035";842332.645290343;906679.946303905;11741.1808476675;833487.740630481;35.5733475742786;0;203694.27217589;442001.11526023;202102.608950773;479250.451853394
"4036";842296.791140142;906657.890534397;11728.47740558;833449.964908293;35.5188491448571;0;203613.945167833;441911.739443308;202022.516602908;479163.015584995
"4037";842260.936588721;906635.832537957;11715.8536782301;833412.18534179;35.466929012958;0;203533.650022974;441822.306802873;201942.45656402;479075.622060775
"4038";842225.084043106;906613.774992191;11703.3268928388;833374.407008953;35.451930830354;0;203453.388518231;441732.889138401;201862.430178804;478988.379573356
"4039";842189.233580888;906591.718555915;11690.881472112;833336.63029502;35.4643681719539;0;203373.159022005;441643.488283988;201782.435579411;478901.160368362
"4040";842153.384161163;906569.662552693;11678.3906538958;833298.856600429;35.4227696427288;0;203292.958865049;441554.147586853;201702.470167769;478813.791461779
"4041";842117.535880106;906547.606594202;11665.9636157431;833261.083391004;35.3845016784137;0;203212.790656025;441464.785044222;201622.537322759;478726.483453583
"4042";842081.689331506;906525.551552317;11653.4844321022;833223.313770644;35.3296172114826;0;203132.653515163;441375.491252577;201542.635254746;478639.143850847
"4043";842045.844662431;906503.497013781;11641.0818367863;833185.544003035;35.3079334101604;0;203052.549944936;441286.164509661;201462.767187917;478551.97029019
"4044";842010.001489946;906481.443259986;11628.75263607;833147.775932695;35.2949986603728;0;202972.477256581;441196.854598277;201382.929945494;478464.751771291
"4045";841974.178409288;906459.408576702;11616.2176606591;833110.009574449;35.3687260227461;0;202892.443774617;441107.562572538;201303.128398104;478377.951764238
"4046";841938.340648683;906437.358156312;11603.7689045626;833072.245989325;35.3983415780368;0;202812.435267725;441018.284911288;201223.354946553;478290.808058782
"4047";841902.518028645;906415.321447191;11591.2356199522;833034.483785078;35.4936772472682;0;202732.46443923;440929.027857913;201143.616373349;478204.004085045
"4048";841866.687159905;906393.275158624;11578.7405864798;832996.723550553;35.5838914317629;0;202652.522488523;440839.786092246;201063.908188538;478117.077037577
"4049";841830.853040742;906371.225249086;11566.3137971815;832958.964967162;35.5615175400927;0;202572.606903123;440750.570670762;200984.22780145;478029.86534791
"4050";841795.01884489;906349.174317954;11553.8726247812;832921.209473208;35.5101899789146;0;202492.722294477;440661.421385738;200904.578697059;477942.653068286
"4051";841759.18596653;906327.123462366;11541.524362952;832883.453594628;35.4888983675826;0;202412.870930599;440572.239286403;200824.963334185;477855.59399353
"4052";841723.479476783;906305.233738809;11528.9320419767;832845.699332689;35.533081696182;0;202333.062869936;440483.073927747;200745.382397612;477769.046800426
"4053";841687.689000377;906283.231295358;11516.3285932637;832807.954341858;35.6428348420545;0;202253.281859348;440393.921533862;200665.833387015;477682.368674809
"4054";841651.889017323;906261.214698885;11503.7486337405;832770.210085266;35.7593439684685;0;202173.530951905;440304.787246255;200586.315355849;477595.630995298
"4055";841616.083862551;906239.188315763;11491.1697600625;832732.463809297;35.8877455982883;0;202093.812959517;440215.671577672;200506.829334361;477508.9714513
"4056";841580.328627004;906217.217330073;11478.547171759;832694.718643385;36.0454855314173;0;202014.13128436;440126.573337611;200427.375882992;477422.502385387
"4057";841544.646075165;906195.336537599;11465.9117512281;832656.977916816;36.2011154827128;0;201934.482460087;440037.491006374;200347.953841721;477336.091005343
"4058";841508.926840992;906173.40360499;11453.2831533016;832619.24620579;36.3622546087817;0;201854.862795906;439948.426084772;200268.563139903;477249.623543889
"4059";841473.250950386;906151.520289254;11440.6600359207;832581.5142932;36.5310813285191;0;201775.276165225;439859.379896389;200189.204208912;477163.221389047
"4060";841437.558043364;906129.612320711;11428.0490790697;832543.785897874;36.6975353164461;0;201695.72021079;439770.351143226;200109.876576457;477076.81249896
"4061";841401.932135495;906107.78645123;11415.4487415788;832506.058909575;36.8627776795019;0;201616.1968529;439681.340661229;200030.58053813;476990.458273745
"4062";841366.305376828;906085.955725191;11402.8616385589;832468.337587765;37.0319094827364;0;201536.704402842;439592.347819169;199951.31591561;476904.104831144
"4063";841330.539867839;906063.972413416;11390.3149637667;832430.619197186;37.0101442826858;0;201457.229051051;439503.384423329;199872.076370032;476817.114359896
"4064";841294.74142741;906041.947693898;11377.8082298093;832392.892314624;36.9974900958978;0;201377.785775028;439414.435706379;199792.869766128;476730.229508416
"4065";841258.936274339;906019.911539376;11365.3557748185;832355.162907723;37.0352777659574;0;201298.376876874;439325.504831607;199713.696599226;476643.536352559
"4066";841223.134057621;905997.87588373;11352.9292686818;832317.43378628;37.1209884772402;0;201219.001791883;439236.5901895;199634.555796171;476556.969345827
"4067";841187.465974403;905976.020348443;11340.4552891904;832279.706113077;37.129567197945;0;201139.662241103;439147.691855524;199555.443653804;476470.412462637
"4068";841151.722489685;905954.054067544;11327.9839949928;832241.988766591;37.2272112910786;0;201060.35365562;439058.810891139;199476.366726448;476384.049154427
"4069";841116.071394196;905932.198852029;11315.5062128264;832204.272759684;37.3761749721332;0;200981.080306729;438969.94667694;199397.321751149;476297.814689983
"4070";841080.309167956;905910.208019324;11303.0682760465;832166.561494821;37.4854203238237;0;200901.830217206;438881.098497607;199318.305990536;476211.281282648
"4071";841044.551435612;905888.216890456;11290.630984797;832128.846354054;37.6197370871334;0;200822.615482218;438792.271604528;199239.322956326;476124.943289526
"4072";841008.770252791;905866.197362872;11278.2274677487;832091.130548342;37.7389834911979;0;200743.429240567;438703.461149152;199160.370377915;476038.505394728
"4073";840972.987664845;905844.174258763;11265.8416516761;832053.4149998;37.8586398438367;0;200664.274639491;438614.669713904;199081.449259974;475952.103258283
"4074";840937.339950078;905822.333023565;11253.441197758;832015.700217628;37.8591060001943;0;200585.152842723;438525.896205472;199002.555875705;475865.598673835
"4075";840901.630104117;905800.396507499;11241.047714441;831977.99607627;37.9541069538832;0;200506.063888922;438437.141636205;198923.69826984;475779.381808093
"4076";840865.93742242;905778.475240513;11228.6612339562;831940.293994763;38.0988896004819;0;200427.007635497;438348.403114673;198844.872085713;475693.209744263
"4077";840830.199417716;905756.497537599;11216.2940966181;831902.59165392;38.241434271161;0;200347.980257766;438259.681427623;198766.076623366;475606.964824421
"4078";840794.428961425;905734.483737949;11203.9638503707;831864.888370795;38.3393702737294;0;200268.979214758;438170.978525566;198687.310789398;475520.528415832
"4079";840758.661780257;905712.47045598;11191.6445337396;831827.183354666;38.4610847108687;0;200190.012850397;438082.29599746;198608.577528595;475434.271311564
"4080";840722.875967145;905690.437472867;11179.3879149582;831789.479365883;38.4920718187273;0;200111.07033621;437993.630079181;198529.871989765;475347.670202113
"4081";840687.117942989;905668.431961349;11167.1093798847;831751.775990927;38.5979420480564;0;200032.167554959;437904.985838472;198451.201564527;475261.510104326
"4082";840651.338625264;905646.403049701;11154.8867346729;831714.075183207;38.6829966131253;0;199953.290540424;437816.355801018;198372.560352156;475175.117900663
"4083";840615.691678529;905624.545174662;11142.6204006287;831676.375637512;38.7353736969071;0;199874.453225049;437727.745503341;198293.950210338;475089.000712289
"4084";840580.133254282;905602.817826075;11130.3502228626;831638.685187823;38.7238827089055;0;199795.642409881;437639.150692111;198215.368836685;475002.646047078
"4085";840544.417330577;905580.879855846;11118.1277490179;831601.011382502;38.7372863177014;0;199716.855769633;437550.5760117;198136.819689618;474916.168795201
"4086";840508.657122751;905558.876870265;11105.9525463193;831563.324716198;38.7512973287515;0;199638.099759447;437462.021659021;198058.301338114;474829.676089578
"4087";840472.89960139;905536.869438399;11093.7896115846;831525.634368257;38.8338876866044;0;199559.380823062;437373.485653905;197979.817121125;474743.508116942
"4088";840437.166487336;905514.885810225;11081.6029742301;831487.944356867;38.9664132631873;0;199480.697062208;437284.964571974;197901.364900721;474657.500147494
"4089";840401.462690168;905492.933304446;11069.4078896142;831450.257359444;39.1190784117613;0;199402.045899279;437196.458979465;197822.943971287;474571.550066024
"4090";840365.861111404;905471.111745579;11057.212425291;831412.574646524;39.2358620558218;0;199323.427467077;437107.970357647;197744.553273886;474485.646653506
"4091";840330.134380764;905449.13787643;11045.0604102682;831374.901821756;39.3168189421942;0;199244.829590988;437019.499461394;197666.191851051;474399.374563093
"4092";840294.473793468;905427.237612068;11032.8941580342;831337.223257647;39.4545459837948;0;199166.271493291;436931.050735346;197587.864219827;474313.478786399
"4093";840258.744231602;905405.253299156;11020.7584936713;831299.548256571;39.5778402062396;0;199087.739312497;436842.616390835;197509.566372952;474227.406718641
"4094";840223.007190406;905383.257425259;11008.6366536467;831261.871865412;39.7004623614092;0;199009.238447268;436754.201605136;197431.299698821;474141.366503868
"4095";840187.364048162;905361.377090487;10996.5114419184;831224.194669431;39.8339046709439;0;198930.774395145;436665.804762862;197353.064919415;474055.548598773
"4096";840151.721033323;905339.488817059;10984.3930580103;831186.52528483;39.9879008925864;0;198852.340612847;436577.423604137;197274.861354242;473969.723615028
"4097";840116.197798082;905317.757642722;10972.2832358819;831148.860889419;40.0985101003974;0;198773.939009379;436489.060137682;197196.68772733;473883.925676807
"4098";840080.511464247;905295.823380255;10960.2039980784;831111.205388409;40.2062490560058;0;198695.560405591;436400.714697726;197118.544516524;473797.885918246
"4099";840044.873032114;905273.939611987;10948.1238220098;831073.5416894;40.350587081649;0;198617.219046136;436312.390033156;197040.433890297;473712.099352033
"4100";840009.209342366;905252.020095036;10936.0581973726;831035.880384555;40.4996536805359;0;198538.907827597;436224.08077349;196962.354028274;473626.300919994
"4101";839973.691163057;905230.298453986;10924.0007172056;830998.220183184;40.529378114105;0;198460.627532583;436135.789384215;196884.30167091;473540.376982529
"4102";839938.112630721;905208.484932699;10911.9565578073;830960.571297314;40.6442683682028;0;198382.377943424;436047.517401783;196806.283736678;473454.625165551
"4103";839902.430317716;905186.546900277;10899.9394158281;830922.922391466;40.7584703250749;0;198304.154463595;435959.262232357;196728.295496965;473368.693079617
"4104";839866.874208537;905164.772054226;10887.9236067083;830885.265926324;40.8420832903847;0;198225.968505826;435871.026742039;196650.337995918;473282.975493409
"4105";839831.375972832;905143.071026723;10875.9195684972;830847.618919566;40.9549727127602;0;198147.813313053;435782.807273932;196572.412408455;473197.31489647
"4106";839796.006668576;905121.556530201;10863.926301914;830809.981266037;41.0171069312709;0;198069.688758303;435694.605092558;196494.515897105;473111.587017511
"4107";839760.574838689;905099.941251153;10851.9456649724;830772.352658727;41.1488998292598;0;197991.594414325;435606.421508347;196416.652600135;473025.940803998
"4108";839724.934404796;905078.056544672;10839.9923903177;830734.722042889;41.2638506566674;0;197913.524972545;435518.255108039;196338.818719452;472940.080903767
"4109";839689.220564569;905056.078289032;10828.077551856;830697.07818588;41.3041862997274;0;197835.481047048;435430.108992564;196261.013267215;472853.981565307
"4110";839653.652828432;905034.297847116;10816.1512903228;830659.428720231;41.2932154922539;0;197757.475433362;435341.983833339;196183.23804587;472768.092745689
"4111";839618.170240087;905012.642031753;10804.2312666729;830621.78980768;41.2938299757768;0;197679.502402527;435253.874705207;196105.49475355;472682.34776779
"4112";839582.667375088;904990.933274745;10792.3199101032;830584.165492422;41.3956619229014;0;197601.560936132;435165.782211433;196027.785527883;472596.762338286
"4113";839546.986338974;904968.997199133;10780.4492533606;830546.537899078;41.3648141746088;0;197523.637519081;435077.710495186;195950.101099881;472510.568951271
"4114";839511.341289898;904947.091179262;10768.5710282637;830508.899099439;41.4324781347337;0;197445.756220541;434989.658662919;195872.453356067;472424.98226139
"4115";839475.808108403;904925.339851368;10756.7024395133;830471.261765297;41.4831818931529;0;197367.908068983;434901.61970393;195794.834253658;472339.39003307
"4116";839440.171909226;904903.442734785;10744.8504260547;830433.63600261;41.5951246514964;0;197290.087002463;434813.597236957;195717.247576309;472253.769338191
"4117";839404.613233331;904881.6378308;10733.0048106219;830396.005015155;41.736892974366;0;197212.3007218;434725.593028343;195639.692349809;472168.290538529
"4118";839368.931270614;904859.682896746;10721.1963249933;830358.379143666;41.8294816743769;0;197134.53655661;434637.604947595;195562.165592248;472082.493356991
"4119";839333.361657491;904837.866538214;10709.3805373522;830320.747386978;41.9452800533772;0;197056.811619535;434549.638335595;195484.671427329;471997.045800789
"4120";839297.667442619;904815.896727061;10697.6153366091;830283.122646757;41.9974257189641;0;196979.10627298;434461.686446387;195407.204880894;471911.157483608
"4121";839261.977809539;904793.925016397;10685.8476455958;830245.493407905;42.0997851425374;0;196901.43750058;434373.756978357;195329.771643473;471825.573122489
"4122";839226.419972563;904772.134705851;10674.0796964377;830207.863217215;42.088521739919;0;196823.799764021;434285.842848056;195252.365113871;471739.829073307
"4123";839190.793328812;904750.238358449;10662.3203851485;830170.244615731;42.171124865771;0;196746.194003172;434197.94758883;195174.993685266;471654.359445455
"4124";839155.336406973;904728.582298335;10650.5669735577;830132.626007292;42.1415099760728;0;196668.614667706;434110.068332435;195097.647753735;471568.532132753
"4125";839119.868800075;904706.893846096;10638.8240307334;830095.019004746;42.2134719094512;0;196591.071807827;434022.209957171;195020.337992904;471483.157693519
"4126";839084.559332596;904685.44593236;10627.0921017176;830057.416328507;42.208186003919;0;196513.557387815;433934.365953425;194943.054419063;471397.523892829
"4127";839049.069642859;904663.728811059;10615.3743151289;830019.824240264;42.2978872172802;0;196436.074627854;433846.541410582;194865.805674428;471312.137468407
"4128";839013.664551521;904642.120668811;10603.6677221527;829982.222470181;42.4087138400418;0;196358.62541918;433758.73301958;194788.587277887;471226.835813381
"4129";838978.27698412;904620.530494425;10591.9738190935;829944.62721039;42.5443089482528;0;196281.206684024;433670.941113046;194711.399979742;471141.553034264
"4130";838942.701081067;904598.691992799;10580.299946262;829907.035060048;42.6746409326172;0;196203.814230046;433583.166615416;194634.242595256;471056.136569368
"4131";838907.287888942;904577.086197264;10568.6333825716;829869.431245454;42.6425616616319;0;196126.448001218;433495.411514542;194557.110775079;470970.383591718
"4132";838871.943691478;904555.575655983;10556.9790774521;829831.839980109;42.6737648455517;0;196049.119329993;433407.678045096;194480.01391407;470885.100874653
"4133";838836.339486512;904533.714075032;10545.3574471279;829794.257041599;42.7378061749288;0;195971.813310134;433319.959028755;194402.94666287;470799.529111494
"4134";838800.879420401;904512.047687949;10533.7325766681;829756.656711937;42.7617082285361;0;195894.545459258;433232.260054925;194325.909119055;470714.162907997
"4135";838765.256442631;904490.153238191;10522.1358043476;829719.067314936;42.8440017803841;0;195817.302913017;433144.576845476;194248.903931857;470628.741613416
"4136";838729.577258735;904468.183406578;10510.5665270476;829681.469579161;42.7944687649653;0;195740.082885774;433056.944909872;194171.924136236;470542.889511559
"4137";838693.904962573;904446.212720987;10499.0067453585;829643.865876512;42.8325081680208;0;195662.901976;432969.303242369;194094.980468067;470457.556688947
"4138";838658.210553162;904424.215608039;10487.4975585899;829606.26273943;42.8742987579871;0;195585.746538552;432881.675163902;194018.064969735;470371.973358758
"4139";838622.523618577;904402.22335699;10476.0012629902;829568.659801058;42.9593176677917;0;195508.625487236;432794.066115372;193941.181737363;470286.598291289
"4140";838586.831526788;904380.224382902;10464.5500218136;829531.058133607;43.0388095454745;0;195431.533187206;432706.472975023;193864.328244683;470201.154054497
"4141";838551.13458449;904358.220087919;10453.1398667569;829493.45855788;42.9881512107418;0;195354.465265499;432618.927380345;193787.500872031;470115.379657334
"4142";838515.444595644;904336.221117536;10441.7672964576;829455.859564901;43.0044032580246;0;195277.433038923;432531.374544452;193710.708357909;470029.96919243
"4143";838479.854245258;904314.345086586;10430.3152039232;829418.262360542;43.0952608300571;0;195200.439741808;432443.836691748;193633.948011681;469944.891831911
"4144";838444.177180227;904292.363340456;10418.9277315786;829380.67297815;43.0659734523162;0;195123.463407161;432356.314280168;193557.212500818;469859.196077359
"4145";838408.651011947;904270.57982902;10407.4816369413;829343.082862044;43.0636717202436;0;195046.529281804;432268.813884556;193480.510391936;469774.014924137
"4146";838373.198582657;904248.904764644;10396.0256213461;829305.501635355;43.0684260687714;0;194969.625748456;432181.327033692;193403.838338182;469688.831954944
"4147";838337.580129795;904227.006192514;10384.6161021409;829267.936084848;43.071454478643;0;194892.741941519;432093.857016667;193327.195606559;469603.293805543
"4148";838302.119933846;904205.33547362;10373.1828710324;829230.356526536;43.0126818926153;0;194815.888996461;432006.408747558;193250.581257731;469517.696458752
"4149";838266.483287515;904183.413787523;10361.8036693146;829192.789598135;42.967225686235;0;194739.064521224;431918.979384717;193173.998550778;469432.129075435
"4150";838230.844180109;904161.471592346;10350.4162971118;829155.212894796;43.0125021539983;0;194662.278232612;431831.568024406;193097.450311261;469346.990303713
"4151";838195.175543536;904139.490560223;10339.084813541;829117.634028726;43.0676454527153;0;194585.51831566;431744.170442664;193020.930621124;469261.657169606
"4152";838159.610738879;904117.636019396;10327.7136387071;829080.054364978;43.1736403692747;0;194508.798226511;431656.7914202;192944.443672939;469176.721712077
"4153";838123.95012538;904095.663960117;10316.4025104497;829042.481914335;43.1521637214495;0;194432.094862439;431569.427273915;192867.981620635;469091.17874932
"4154";838088.283615333;904073.681232038;10305.1365861793;829004.907746825;43.160775640665;0;194355.423981064;431482.086170394;192791.552109057;469005.814494698
"4155";838052.608922931;904051.686938767;10293.9484403138;828967.332256219;43.1102506087335;0;194278.780394825;431394.767312607;192715.150180407;468920.270350398
"4156";838016.984947244;904029.746981583;10282.6745561596;828929.757661926;43.1571615154063;0;194202.178356824;431307.462590831;192638.784425074;468835.33228585
"4157";837981.34999161;904007.791658393;10271.3904193688;828892.187157636;43.2664270218162;0;194125.606172209;431220.170361909;192562.448657829;468750.368100644
"4158";837945.69296804;903985.81153028;10260.1557838356;828854.61949898;43.3356427486108;0;194049.0581515;431132.894399525;192486.140958274;468665.143694887
"4159";837910.02649558;903963.820670881;10248.9884903601;828817.051326771;43.3223284332516;0;193972.536385335;431045.639246199;192409.860990261;468579.72020091
"4160";837874.358350859;903941.826930428;10237.9024878534;828779.483680623;43.2781300345588;0;193896.044036705;430958.405456708;192333.610764429;468494.277864121
"4161";837838.69579091;903919.837233579;10226.8612633946;828741.91727135;43.2932200004751;0;193819.586197965;430871.189041734;192257.394048445;468409.120932012
"4162";837803.030579738;903897.84456836;10215.8795935597;828704.352753674;43.2387414899534;0;193743.153868281;430784.000180928;192181.203639586;468323.678299374
"4163";837767.496234116;903876.020612336;10204.7227347853;828666.789761183;43.2329945059173;0;193666.764220882;430696.819327545;192105.047528515;468238.825834436
"4164";837731.85252214;903854.056216581;10193.6298067196;828629.236186471;43.1812456974238;0;193590.392255908;430609.65643749;192028.91766051;468153.424790119
"4165";837696.204700699;903832.083162174;10182.6119485442;828591.681505824;43.1662054892479;0;193514.052650631;430522.510641971;191952.820353971;468068.203477935
"4166";837660.548212216;903810.09709228;10171.6870396041;828554.125041064;43.1285478190345;0;193437.741317728;430435.382138783;191876.751475698;467982.869106575
"4167";837624.892305016;903788.109842502;10160.8520857516;828516.569509091;43.1003781202334;0;193361.460754643;430348.271624557;191800.713514859;467897.602626696
"4168";837589.237755996;903766.122551123;10150.1038284127;828479.015208296;43.0871252429927;0;193285.210864703;430261.17840577;191724.706131759;467812.385915039
"4169";837553.590930323;903744.141548805;10139.3112675562;828441.462531994;43.1302094025066;0;193208.994850572;430174.102344316;191648.731053716;467727.390036673
"4170";837517.939734686;903722.155725242;10128.5598340929;828403.911901259;43.0853740988925;0;193132.803504849;430087.047228897;191572.782034821;467642.081355734
"4171";837482.289885129;903700.170347718;10117.8305806293;828366.362939332;43.0168221525185;0;193056.641754308;430000.019546101;191496.862925005;467556.775445426
"4172";837446.64981755;903678.193110264;10107.0261910298;828328.815431266;43.0197645919449;0;192980.516095777;429912.998093633;191420.978448574;467471.860423341
"4173";837411.095483865;903656.3182657;10096.0056062252;828291.270075174;43.1170392790107;0;192904.428174144;429825.991065187;191345.125849042;467387.240950021
"4174";837375.471301722;903634.358560581;10085.0296799081;828253.731900791;43.1960879363496;0;192828.362586913;429738.997193929;191269.300986217;467302.309448767
"4175";837339.838069;903612.387648094;10074.1309299238;828216.193503966;43.2330788025935;0;192752.324415723;429652.023733995;191193.504890847;467217.262974517
"4176";837304.197456116;903590.406707334;10063.3283395421;828178.654093308;43.2292079206773;0;192676.314525731;429565.069745642;191117.7377357;467132.140798999
"4177";837268.556603008;903568.424360325;10052.6135212542;828141.115641753;43.2019672762695;0;192600.333913654;429478.134894339;191042.000124442;467046.998360114
"4178";837232.91652573;903546.44177831;10041.7395005772;828103.638163305;43.1319987010949;0;192524.382152816;429391.405881163;190966.291151854;466961.793468955
"4179";837197.277246545;903524.458152399;10030.9491344914;828066.102995107;43.098027891274;0;192448.462563187;429304.508937038;190890.614784925;466876.773550441
"4180";837161.638908223;903502.474827852;10020.2177634436;828028.569262726;43.0349154613612;0;192372.570793819;429217.639084369;190814.966037659;466791.609360889
"4181";837126.002549255;903480.492555313;10009.5706026531;827991.037060365;42.9838848150968;0;192296.709685225;429130.776316625;190739.348426103;466706.528602838
"4182";837090.383135582;903458.526145101;9998.80380000218;827953.506555637;43.0176852802744;0;192220.885576867;429043.930456275;190663.764768893;466621.847182141
"4183";837054.751842099;903436.547211227;9988.09938110146;827915.978629105;42.973037415882;0;192145.083921591;428957.103485093;190588.206119566;466536.742572976
"4184";837019.122141601;903414.568876612;9977.48986053641;827878.452152501;42.9394653201794;0;192069.313001746;428870.292720299;190512.678721832;466451.733423068
"4185";836983.492757462;903392.590065399;9966.84274930874;827840.928842252;42.8702792047861;0;191993.570648367;428783.550127006;190437.179565211;466366.638592647
"4186";836947.870568947;903370.61671487;9956.18944101764;827803.405385933;42.8655518796102;0;191917.86331001;428696.775497012;190361.714637293;466281.89445632
"4187";836912.250143249;903348.644076691;9945.54807519;827765.883863477;42.9128440252711;0;191842.186280709;428610.015440189;190286.279552844;466197.162330309
"4188";836876.626575456;903326.667823725;9934.99195735804;827728.364216259;42.9078365063565;0;191766.535176278;428523.271853389;190210.87176445;466112.215554601
"4189";836841.004134809;903304.691933019;9924.51271932646;827690.846027786;42.8861822370194;0;191690.91356112;428436.548068275;190135.493750355;466027.273598194
"4190";836805.382782695;903282.716413198;9914.06377271031;827653.32941297;42.8310867767826;0;191615.320698009;428349.846343476;190060.14449667;465942.276110152
