"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"12";147426.311925626;771.518711639293;3373.11668554461;53211.5231153243;259.805408935833;17553.8214062787;6817.39715992739;1325.1805645393;14534.7789480731;751.897639920909;772.814246656676
"13";131220.695676533;339.76943593037;8101.96077559728;17687.6801277155;212.3215517188;24037.2829194832;10079.9389956832;1286.13345021658;30827.6226378265;1358.52929789729;1689.63657912177
"14";117978.298565544;1069.10065315964;10664.8948505763;13650.7387713005;298.078077461408;26202.6677792739;11032.7859465535;1189.66755126434;51072.2181226496;834.869189537153;2438.59261413157
"15";151011.166633026;604.388106596821;8041.18748989678;54751.2575271878;239.344457906767;25923.9529582381;10417.9427014429;1556.42892247884;22498.4694547092;1906.94330273342;1516.86979381552
"16";126303.889708725;870.391934727385;11963.5945868002;14055.3550203608;216.412137699191;28233.7072887863;11696.7956917116;1241.47769139346;45516.3144941897;1243.15991838642;2463.32744369855
"17";123717.98728822;1954.45026770347;12627.172652124;15784.5687151249;322.128742252504;28356.8722357391;11396.4512997501;1259.86907604498;60894.3559637626;805.332041180954;2903.2632222295
"18";146908.616572105;572.946778444459;17466.3641451225;27571.9440169671;263.652703690256;31169.4485544111;11863.5334492797;1581.77751240917;63976.1435103705;1583.59402660099;3626.48057066341
"19";168163.405598766;791.073937087468;11341.8007064028;62838.6414717852;185.281712773476;27454.6151020883;10972.7652733365;1724.93309722784;27575.8834454305;2705.9901595512;2144.26693116356
"20";145059.022814866;509.347953863005;15765.325082978;17506.5099496932;141.557154257482;29341.5661363083;12275.3356640272;1407.08908633221;50949.1055920069;2370.30846523838;3230.41125325862
"21";99258.8226526699;1239.43893339751;3951.99637640799;18128.6243338896;157.422819993171;22399.2906241665;9218.55785996226;965.628326457112;26525.531860605;536.797633278351;1106.86912431949
"22";110600.625895583;1023.41072939988;8227.72314524691;13133.1512665761;157.915811261419;28106.4978104208;11040.8455383664;1132.75945337664;49772.5910770584;656.631833179185;2018.15454554816
"23";144771.34960543;605.532733789835;8968.80694962133;42743.6183997154;139.659960538386;28227.9341015585;10821.8683681263;1540.93452444825;26866.3123503357;1591.82338785494;1719.67556047243
"24";151657.552527929;493.388900188531;11233.093696546;46405.0833469739;115.819770914493;28329.809302479;11485.0033143577;1479.16198922375;26901.5316251409;2499.70043020935;1975.23431039258
"25";128091.76780301;1202.66687324262;13060.7138092706;15436.4385702165;123.133799062196;28452.8236465896;11847.5273755568;1225.62682314515;50346.018996654;1129.52678948933;2758.36334316032
"26";146321.496287384;667.489925868391;17085.1659111338;22529.7648533594;97.025207617739;30350.6067908491;12199.6170390478;1492.1893187639;63027.7807923571;1868.52337150219;3574.26548268883
"27";96642.3954063393;1125.82830607611;3640.9412958977;19512.2822299525;86.1873395921772;22034.6421413939;8773.26336851424;970.327703650446;22840.3958379422;549.218244284259;977.249407211242
"28";106908.812432803;467.637615787364;2200.91479562401;19707.4486956081;79.5194456018281;15158.2550821704;5790.70608309407;858.552481916305;12314.0294193995;334.784108214774;501.293812748698
"29";127265.033941659;290.879727082209;1808.21639882365;54404.4719206908;66.4085173431396;17186.3250215051;7110.60764934902;1092.3865848403;8410.69582758143;736.193657762147;367.783892178341
"30";134548.755766816;195.580744999182;3033.02651286686;52602.9816762698;55.8593488630197;21623.6259029787;9424.29201135156;1252.58705217591;9640.73679807491;1613.31228103532;517.524779245036
"31";140193.922584275;174.904707106737;2881.18776494534;68670.9661384864;48.4349586871076;22285.7848447437;9762.97214736403;1280.14324427422;8738.01966327585;2420.41204185774;464.726281081196
"32";130383.818235528;152.092344848112;6901.60440632121;15895.4886157;42.1448775485844;27279.9922651117;11952.9595977207;1256.38655740674;23044.2482533899;2409.95898698979;1139.10773110691
"33";145187.740458196;270.557455363137;9552.68480991031;33970.2178686227;36.8283461347296;27750.4603723635;11896.2777230265;1395.93399222404;26034.8868826238;2873.80514591693;1536.63579098301
