"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2";1.01943771461776;2.58834290023514;1.06951463114833;0.872513579644862;0.977017225355735;1.0809902657348;1.44206603998671;6.94122916732057;1.22225041084463;1.26711990039159;2.67656936268725
"3";1.08506290773974;1.61638629459992;1.39994038914734;0.899624599512571;1.0357167710665;1.40693977514207;2.03063820284745;3.57919891503676;1.34162147868241;1.60717629850861;3.04817179978044
"4";1.21059293755271;1.28403140740116;1.92697974955162;0.837620505553081;1.10785776902805;1.92481254953193;2.83107688719376;3.21968103329695;1.7918517114928;2.08165710724029;3.24743824985708
"5";1.4340838317327;1.86823566762449;1.91227786059029;0.735526829957075;1.10561995439272;2.33303990220464;3.14493289402606;2.78385395517325;2.18652522829036;1.52399462049595;2.65416613984812
"6";1.74702723865439;2.49136829105472;1.96885628309072;0.604385048062901;1.15510626713601;2.7713800628145;3.28804885871679;2.67169694932665;2.51489782221172;1.35413072810124;2.5505420830304
"7";2.12996128179022;2.53897839327012;2.41561156574051;0.485566980450505;1.27884940268186;3.31248487111591;3.50211312571821;2.75677045947353;2.9095709777277;1.40679159795605;2.83071572631635
"8";2.28812660270907;2.84997221335916;1.94149384335737;0.467308815831175;1.28153726300225;3.20995302977215;3.04278237182731;2.57426728342915;2.57470465445087;1.28570783227676;2.32649107556941
"9";2.33416203981739;2.85531323813852;1.75941423131196;0.44134770889854;1.35809653087982;3.10044932494702;2.86195916540177;2.49277725782698;2.41867858996312;1.20914046278178;2.12439585752549
"10";2.91005880904671;2.26332051044202;1.54852117493162;0.485593940630674;1.35248040176809;3.57237383056613;2.18888264379034;2.82984877888937;1.59200527963159;1.63287357978475;1.58924880992191
"11";2.79324202607463;2.01443525797434;2.04895419681696;0.487093397817135;1.40731779459422;3.49324025737139;2.9607973875158;2.87951017770019;2.18347418323724;1.72464243931319;2.13970006040509
"12";2.56981807591616;2.08823732051873;1.96874787437342;0.492768461299403;1.44042221030044;3.15606635704891;3.10217430810361;2.6696710020169;2.42263735660884;1.40258215065061;2.22020967787405
"13";2.73403787885917;1.8280308196898;2.593906059598;0.444879187030849;1.52375096761562;3.47321873325022;3.53848294668913;2.8919664620412;2.96797251977002;1.75160756008301;2.80224313401081
"14";2.60252350393213;1.97929584093579;2.34007498884084;0.4513315857465;1.52380130861635;3.2260730503522;3.28180176935773;2.72107990607649;2.87487123351711;1.45135187038251;2.63785839595239
"15";3.03057789920848;1.97089197391994;2.41860873132012;0.433953489313675;1.52773550219212;3.67815346007013;2.62194523486617;3.0868482636521;2.02259345325258;2.32262322715708;2.31895275170145
"16";2.85401411372441;1.77379208943927;2.80753899050938;0.448159658357662;1.5513966771211;3.54662264599898;3.26824682010641;2.99015429218889;2.64490961221695;2.1658880688764;2.81117143127088
"17";3.0908198194761;1.80371018951707;2.99497533707213;0.429289892522889;1.5899733913593;3.80381258736823;2.99959156800109;3.18897409448211;2.30369911067459;2.99441725719871;2.77211439563872
"18";3.41861308161506;2.13366519057573;2.21519792604082;0.601239665154562;1.45869772416484;3.79490845855137;2.46576206407901;3.23274518770184;1.63319834275431;3.57037939567072;1.89642687906544
"19";3.47669020986183;2.18492382874994;2.69838320410188;0.780648575916537;1.5257001722867;3.67416551692699;2.77324309442325;3.29006714396555;1.67913265124054;3.62667860410041;2.13852470691342
"20";3.67960239831609;2.41656383498801;3.22983636488173;1.11642736731707;1.59851664230886;3.49923151441445;2.99791041320066;3.30633042298249;1.75324443907172;3.63157213138866;2.3350537677268
"21";4.00389136245439;2.99998298086946;3.20502190507927;1.84114915241108;1.54874007156298;2.89717151207822;2.2958974291662;2.77838689260338;1.42413255924328;1.89459847245678;1.56968218123016
"22";2.78195701960515;2.09975173556741;2.24869453796438;1.32804074338038;1.33169258096553;2.33191693247281;3.04498043146875;2.82834075400823;1.95737978675471;1.79331382852659;2.08904589809383
"23";4.02134374127968;3.20272465959557;3.46568179269181;2.25404638976181;1.5525111727783;2.43935803844969;2.35853270250082;2.82394519324671;1.47620960648263;1.85190397611644;1.52872439561947
"24";2.66661678850963;2.10411971552997;2.13849279914113;1.44779836975951;1.28962315688067;2.07501048628375;3.17368209359075;2.97732596289343;2.0768963729051;2.2107904426642;2.1168094679019
