"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"880";963319.553860796;978869.071936294;379024.354988758;960993.480239535;264375.96501937;0;757687.179682433;836852.419893484;705803.340776717;851846.163244457
"881";963278.584730322;978845.271063214;378606.350319867;960949.838654679;263621.0630041;0;757738.681844682;836682.808381978;705523.634269201;851691.231046894
"882";963237.595688958;978821.452300374;378189.097717641;960906.199311065;264835.138742834;0;757439.856162004;836513.227179125;705244.036835614;851536.059546062
"883";963196.598615808;978797.628761716;377772.52602727;960862.561897474;264078.846111912;0;757287.764069409;836343.681553362;704964.547573272;851380.663304916
"884";963155.600653791;978773.803195121;377356.493479722;960818.926327541;264443.891450358;0;756989.113488254;836174.169611354;704685.169007994;851225.292874726
"885";963114.612600176;978749.983009398;376940.682312472;960775.292690568;263688.772407682;0;756944.163181265;836004.694275715;704405.904240024;851070.261143438
"886";963073.618486669;978726.157831718;376525.52115599;960731.661134268;263962.072531784;0;756645.647721802;835835.250668536;704126.746485592;850914.901032975
"887";963032.625159538;978702.332845525;376110.876911834;960688.031514976;263208.274205288;0;756491.487486267;835665.843997173;703847.700051815;850759.624402308
"888";962991.632915303;978678.50766469;375696.29334247;960644.416811614;263082.714621744;0;756193.150045554;835496.470378493;703568.762380895;850604.256068179
"889";962950.70023775;978654.731225262;375281.849585661;960600.791303918;262331.511595472;0;756280.678553142;835327.134771241;703289.941791491;850449.616472346
"890";962909.724831447;978630.917871658;374868.300882501;960557.168055221;263404.416227032;0;755982.427133198;835157.828304284;703011.229011645;850294.606026344
"891";962868.746968507;978607.103514522;374455.282026329;960513.546678498;262652.250246912;0;755899.396888518;834988.557502565;702732.626750501;850139.63582154
"892";962827.76367037;978583.283519084;374042.342043961;960469.991452517;262555.24594073;0;755601.292952502;834819.32087471;702454.130984774;849984.379132619
"893";962786.778819539;978559.462233243;373630.266946914;960426.374191121;261805.444541598;0;755424.782602302;834650.121998881;702175.746399482;849829.197200885
"894";962745.793901113;978535.64049439;373218.667496892;960382.758725939;261741.582258228;0;755126.865906954;834480.953648625;701897.471585512;849674.010230925
"895";962704.811412463;978511.819102759;372807.217130336;960339.164124124;260994.086443015;0;754939.867882605;834311.829113745;701619.306801826;849518.840658733
"896";962663.830805177;978487.998594943;372396.57426628;960295.552632308;261481.857238513;0;754642.143819125;834142.729345531;701341.254703108;849363.871934663
"897";962622.856507426;978464.181756008;371986.307192773;960251.943004395;260735.188056332;0;754571.112201113;833973.665688236;701063.314590905;849209.11123146
"898";962581.880525374;978440.362535753;371576.450873348;960208.336155984;260671.572702703;0;754273.532118771;833804.633959305;700785.480462379;849054.027052949
"899";962540.905833692;978416.543706517;371167.111137254;960164.730668912;259927.137507959;0;754088.192275171;833635.640974428;700507.756558404;848898.978378836
"900";962499.94651586;978392.735268402;370757.9808572;960121.127016491;261076.690308287;0;753790.807726206;833466.678242203;700230.14787966;848744.446814483
"901";962458.977360841;978368.918946513;370349.047003646;960077.642980179;260331.093259499;0;753608.088058991;833297.7538018;699952.643863705;848589.444078804
"902";962418.007117016;978345.102382544;369941.035353546;960034.043865624;260566.792625365;0;753310.888448939;833128.859453889;699675.251264863;848434.561775351
"903";962377.0369054;978321.285443962;369533.387222437;959990.447316014;259822.65365514;0;753125.182659789;832960.003217616;699397.967226838;848279.62060225
"904";962336.06923704;978297.469094843;369126.249352586;959946.852090131;259703.6960143;0;752828.172823491;832791.177668201;699120.7931239;848124.709837104
"905";962295.103413374;978273.653262091;368719.380076512;959903.266337359;258962.020706871;0;752641.742590496;832622.395240173;698843.728766167;847969.823615696
"906";962254.139453838;978249.838168311;368313.263660507;959859.674748187;259292.736125052;0;752344.924347996;832453.637894652;698566.776018881;847815.084604063
"907";962213.177206661;978226.023479636;367907.101595548;959816.157905395;258552.234153594;0;752159.319584548;832284.922421729;698289.931211179;847660.254327605
"908";962172.216041631;978202.209171861;367501.809558797;959772.570562515;258710.049672463;0;751862.69114093;832116.233457386;698013.197257489;847505.519937186
"909";962131.256822244;978178.395779521;367097.073401961;959728.984946273;257971.260518068;0;751721.701787069;831947.581655835;697736.574130125;847350.905057409
"910";962090.300311351;978154.582811621;366692.146602604;959685.70045445;257854.067583137;0;751425.245426249;831778.962192176;697460.058337318;847196.159372287
"911";962049.343445712;978130.769446345;366287.653913759;959642.24873828;257117.674534167;0;751239.118491098;831610.388915024;697183.652129521;847041.442432946
"912";962008.38575506;978106.956111979;365884.013708364;959598.669875585;257040.156115905;0;750942.852513857;831441.836791628;696907.355719802;846886.764989765
"913";961967.430608101;978083.143969453;365480.454870582;959555.204877193;256306.087633196;0;750756.897872644;831273.332315068;696631.168552328;846732.104754194
"914";961926.477346407;978059.332501402;365077.355864917;959511.695045049;256152.959256563;0;750460.822005716;831104.850302588;696355.090840089;846577.472753741
"915";961885.525042189;978035.521533075;364674.739340887;959468.158404199;255421.424696289;0;750274.939112392;830936.413875099;696079.122540416;846422.869029139
"916";961844.574581431;978011.711341763;364272.58531939;959424.618596386;255269.496687478;0;749979.053317625;830767.999829166;695803.263609428;846268.293567289
"917";961803.626063263;977987.901881017;363871.172688334;959381.049345734;254540.489026972;0;749794.331641463;830599.624438231;695527.514151051;846113.752101787
"918";961762.68023719;977964.093205965;363469.858761453;959337.576466819;254391.439652504;0;749498.635385799;830431.279076087;695251.873825065;845959.233136537
"919";961721.736083823;977940.284958473;363069.11954057;959294.022877721;253664.936227545;0;749313.009808296;830262.976426381;694976.342744483;845804.742533786
"920";961680.793267959;977916.477275252;362669.018248697;959250.459891454;253542.930116981;0;749017.503389849;830094.697591045;694700.920945009;845650.283284289
"921";961639.85316094;977892.670428967;362268.921959965;959207.392554131;252818.849842165;0;748831.99389572;829926.466912466;694425.608203868;845495.849013434
"922";961598.912841884;977868.86265892;361869.273710181;959164.025335653;252668.135678592;0;748536.677161222;829758.258129931;694150.40457118;845341.442944057
"923";961557.972531362;977845.054868386;361470.412857527;959120.469372744;251946.555904275;0;748351.708840907;829590.08818218;693875.310082499;845187.067752771
"924";961517.035305848;977821.248660747;361071.703971865;959077.038152109;251798.087355471;0;748056.581518437;829421.947521364;693600.324537138;845032.7181356
"925";961476.100322608;977797.443323072;360673.330649073;959034.008231281;251078.990419716;0;747871.300522355;829253.850015112;693325.447970482;844878.396706396
"926";961435.1649187;977773.637033449;360275.39841194;958990.810287232;250929.55831875;0;747576.362660525;829085.777503173;693050.680339445;844724.103478694
"927";961394.23011653;977749.830627;359878.206071628;958947.265404488;250212.942681906;0;747391.303311819;828917.745519024;692776.021627877;844569.839181185
"928";961353.298642461;977726.026108574;359481.202698698;958903.935182027;250064.729561652;0;747096.554748498;828749.741183626;692501.471738606;844415.60235459
"929";961312.369484001;977702.222497527;359084.621451957;958860.620796071;249350.583158489;0;746911.514836846;828581.784757422;692227.030655477;844261.393706771
"930";961271.44128763;977678.419069437;358688.492091658;958817.234019166;249202.445296167;0;746616.955489715;828413.848512898;691952.698335413;844107.213240859
"931";961230.514848247;977654.616359041;358292.976518961;958773.706697216;248490.7617889;0;746432.049456746;828245.95543392;691678.474741261;843953.061073347
"932";961189.591119459;977630.814918612;357897.696493554;958730.501813307;248343.383992624;0;746137.679198385;828078.087214649;691404.359817952;843798.936959953
"933";961148.668717872;977607.013556461;357502.965510275;958687.012813234;247634.153840937;0;745952.881030282;827910.265178549;691130.353529226;843644.841022519
"934";961107.747998074;977583.212914646;357108.689323215;958643.518916187;247487.706068312;0;745658.699743619;827742.464617162;690856.455831477;843490.773251538
"935";961066.829924403;977559.413493173;356714.692639753;958600.527605456;246780.919736108;0;745474.020938442;827574.711234641;690582.666680362;843336.733622298
"936";961025.912020165;977535.613224886;356321.14926517;958557.242857102;246634.669798749;0;745180.028501799;827406.979109539;690308.986033925;843182.722144355
"937";960984.99500004;977511.813060693;355928.008254464;958514.172403089;245930.319768665;0;744995.469869568;827239.294442211;690035.413849156;843028.738813025
"938";960944.079182373;977488.013022876;355535.371831909;958470.761750807;245784.736735827;0;744701.666161114;827071.630252023;689761.950083166;842874.783624115
"939";960903.165738328;977464.214267255;355143.092431995;958427.775913109;245082.814144856;0;744517.227657284;826904.010608713;689488.594692806;842720.856570835
"940";960862.253454118;977440.415450213;354751.569362422;958384.256705939;244947.604457086;0;744223.61255874;826736.412910018;689215.347665528;842566.95848859
"941";960821.344199672;977416.618216422;354360.460882728;958340.744066325;244248.073033439;0;744039.322961613;826568.858870581;688942.208907685;842413.087923198
"942";960780.438773155;977392.822783054;353969.513661222;958297.779217258;244103.916501969;0;743745.896332818;826401.330276565;688669.178386852;842259.245253755
"943";960739.533500643;977369.026603458;353578.967318086;958254.813897811;243406.794393352;0;743561.697842024;826233.848711924;688396.256070032;842105.430695138
"944";960698.627689106;977345.229358664;353188.83938582;958211.85807915;243263.038299492;0;743268.459576247;826066.38792115;688123.441914352;841951.644246747
"945";960657.72282481;977321.432153697;352799.147497586;958168.8074237;242568.317769164;0;743084.380980235;825898.975117335;687850.735876947;841797.885903959
"946";960616.819657644;977297.635625621;352409.879713714;958125.846745005;242425.18204601;0;742791.330955907;825731.582374954;687578.13791497;841644.155661664
"947";960575.918015743;977273.839498415;352021.052497405;958082.744192835;241732.854463022;0;742607.372177235;825564.237663861;687305.647985589;841490.453514732
"948";960535.018417313;977250.044298437;351632.642293596;958039.713962413;241590.336831019;0;742314.510272866;825396.911622589;687033.266045991;841336.779458034
"949";960494.120603257;977226.249725821;351244.672007308;957996.633666553;240900.393595723;0;742130.67123417;825229.6347226;686760.992053378;841183.13348644
"950";960453.224624405;977202.455842264;350857.125310889;957953.618442261;240758.491827643;0;741837.997328347;825062.377770471;686488.82596497;841029.515594825
"951";960412.330291981;977178.662428648;350469.999267001;957910.609776692;240070.924371343;0;741654.277952338;824895.162466502;686216.767738003;840875.925778061
"952";960371.437546753;977154.869453794;350083.310809448;957867.543315158;239929.636292016;0;741361.791923729;824727.973351233;685944.817329732;840722.364031023
"953";960330.546694953;977131.077224358;349697.043714427;957824.559091741;239244.436076684;0;741178.192133002;824560.831687442;685672.974697427;840568.830348586
"954";960289.657443203;977107.285416949;349311.198913008;957781.621383573;239103.759407667;0;740885.893860351;824393.71011683;685401.239798375;840415.324725627
"955";960248.769614585;977083.493870364;348925.780170528;957738.670610447;238420.917926168;0;740702.413578083;824226.635927888;685129.612589881;840261.847157022
"956";960207.88341295;977059.702798732;348540.793043976;957695.636175164;238280.850526521;0;740410.302940213;824059.582297543;684858.093029266;840108.397637651
"957";960166.999220685;977035.912592435;348156.230073303;957652.628774805;237600.359302138;0;740226.942089094;823892.576379648;684586.68107387;839954.976162391
"958";960126.116880584;977012.123072475;347772.084904732;957609.693161451;237460.89894721;0;739935.018964906;823725.590015943;684315.376681046;839801.582726124
"959";960085.236044744;976988.3338899;347388.410721867;957566.406654973;236782.74953431;0;739751.777472346;823558.652580046;684044.17980818;839648.217323818
"960";960044.358066791;976964.54642853;347005.118963983;957523.480104066;236643.894465224;0;739460.041740817;823391.734104608;683773.090412635;839494.879950187
"961";960003.481536965;976940.759175306;346622.246242292;957480.557535515;235968.078445736;0;739276.919520859;823224.862070864;683502.10845183;839341.570600186
"962";959962.606002432;976916.97179295;346239.814973892;957437.410359268;235829.826074263;0;738985.371061048;823058.011557016;683231.233883188;839188.28926871
"963";959921.732786583;976893.185611893;345857.809755621;957394.259799397;235156.335063179;0;738802.368041224;822891.209263176;682960.466664149;839035.03595064
"964";959880.861817657;976869.400502106;345476.204776918;957351.305904656;235018.682868806;0;738511.006732267;822724.425435407;682689.806752169;838881.810640859
"965";959839.9921096;976845.615472256;345095.017788714;957308.328144371;234347.508511608;0;738328.122835506;822557.684314723;682419.25410472;838728.613334255
"966";959799.123756895;976821.83066996;344714.250079545;957265.374208968;234210.454667571;0;738036.948556617;822390.968015875;682148.808679294;838575.444025717
"967";959758.25696882;976798.046284782;344333.90213349;957222.370858772;233541.588638948;0;737854.183705918;822224.293397757;681878.470433397;838422.302710134
"968";959717.391985777;976774.262567033;343953.974257109;957179.260457806;233405.131029625;0;737563.196336387;822057.643846906;681608.239324554;838269.189382394
"969";959676.529193628;976750.479916478;343574.46797165;957136.35254687;232738.565034039;0;737380.550455079;821891.04284592;681338.115310306;838116.104037388
"970";959635.667783289;976726.697450076;343195.378277698;957093.43274724;232602.701512768;0;737089.749874277;821724.462038187;681068.098348209;837963.046670007
"971";959594.807761997;976702.915205194;342816.709493954;957050.505599999;231938.42728452;0;736907.222885789;821557.929277739;680798.188395839;837810.017275143
"972";959553.949416934;976679.133477566;342438.455753717;957007.594015513;231803.155728949;0;736616.608973162;821391.416051604;680528.385410786;837657.015847689
"973";959513.092738081;976655.352256172;342060.620088473;956964.696270756;231141.165031989;0;736434.200800604;821224.950074812;680258.689350658;837504.04238254
"974";959472.237712752;976631.571529531;341683.200225955;956921.754710126;231006.483308458;0;736143.773435678;821058.503856191;679989.100173082;837351.096874589
"975";959431.384534523;976607.791504675;341306.197192975;956878.762028863;230346.767936355;0;735961.484002324;820892.099245537;679719.617835697;837198.179318734
"976";959390.53335924;976584.012344092;340929.613927341;956835.846050034;230212.673923073;0;735671.2430647;820725.721370086;679450.242296162;837045.28970987
"977";959349.683834268;976560.233659071;340553.445606836;956792.939020444;229555.225698909;0;735489.072293756;820559.391028302;679180.973512153;836892.428042896
"978";959308.835908223;976536.455404894;340177.689619808;956749.796377508;229421.717291332;0;735199.017663117;820393.078831267;678911.811441361;836739.59431271
"979";959267.990472662;976512.678545144;339802.353569066;956706.881664869;228766.528067523;0;735016.965478384;820226.816088735;678642.756041496;836586.788514211
"980";959227.146597088;976488.902048594;339427.427473862;956663.723650059;228633.603146411;0;734727.097034486;820060.571272389;678373.807270283;836434.0106423
"981";959186.30491475;976465.126635165;339052.916542378;956620.811925075;227980.664804727;0;734545.163359232;819894.372498069;678104.965085464;836281.260691879
"982";959145.464670212;976441.351461407;338678.817460971;956577.87654871;227848.321284033;0;734255.480981911;819728.195872267;677836.229444797;836128.538657849
"983";959104.625769924;976417.576466641;338305.130629597;956534.96249393;227197.625735382;0;734073.665739544;819562.063889305;677567.600306059;835975.844535115
"984";959063.788454272;976393.801895394;337931.860751514;956492.038025688;227065.861533851;0;733784.169308714;819395.955640157;677299.077627043;835823.178318579
"985";959022.952828332;976370.027853378;337558.998411617;956448.974560861;226417.400718183;0;733602.472422883;819229.886332093;677030.661365557;835670.540003148
"986";958982.119411841;976346.254900106;337186.548708207;956406.050284211;226286.21375085;0;733313.161818533;819063.844428819;676762.351479427;835517.929583727
"987";958941.287615268;976322.4823915;336814.645752419;956362.669732913;225639.979663186;0;733131.584098938;818897.850468606;676494.147927271;835365.347065865
"988";958900.459133288;976298.711945206;336443.031017275;956319.552363005;225509.387884669;0;732842.459200788;818731.875053245;676226.050665399;835212.79242363
"989";958859.632841274;976274.942410447;336071.820711055;956276.587913424;224865.372413275;0;732660.998798838;818565.942262749;675958.05965246;835060.265661738
"990";958818.807234847;976251.172518778;335701.013843279;956233.684169085;224735.333661288;0;732372.059487383;818400.035073091;675690.174846348;834907.766775438
"991";958777.982592728;976227.402469016;335330.614061517;956190.79745121;224093.528916413;0;732190.717212786;818234.173299641;675422.396204973;834755.295759689
"992";958737.1592542;976203.632592985;334960.622208275;956147.847917187;223964.061207053;0;731901.96336825;818068.332903672;675154.72368626;834602.852609407
"993";958696.337680668;976179.863356712;334591.039049998;956104.928419556;223324.459243841;0;731720.739145068;817902.536013657;674887.157248153;834450.437319502
"994";958655.517824669;976156.094687246;334221.866303558;956062.054628817;223195.560511647;0;731432.17064775;817736.764059927;674619.69684861;834298.04988489
"995";958614.69951738;976132.326397635;333853.098156556;956019.145463243;222558.153413869;0;731251.064399612;817571.034702684;674352.342445608;834145.690300484
"996";958573.882955334;976108.558703925;333484.737107978;955976.268186778;222429.821624269;0;730962.68112989;817405.329362832;674085.09399714;833993.358561199
"997";958533.068070553;976084.791529342;333116.782387856;955933.399107553;221794.60150409;0;730781.692780736;817239.669773881;673817.951461215;833841.054661952
"998";958492.254842228;976061.024852765;332749.233613576;955890.533662694;221666.834609414;0;730493.494619065;817074.031715868;673550.914795858;833688.77859766
"999";958451.443310359;976037.258716094;332382.09047468;955847.674337759;221033.793607397;0;730312.624092871;816908.439791135;673283.983959114;833536.530363241
"1000";958410.633482561;976013.493126577;332015.35233972;955804.790876077;220906.589582406;0;730024.610919782;816742.868547718;673017.15890904;833384.309953614
"1001";958369.825460852;975989.728194212;331649.01914576;955761.822413474;220275.719867332;0;729843.858140444;816577.33823863;672750.439603713;833232.117363699
"1002";958329.019520413;975965.964212897;331283.091121175;955718.932626557;220149.076687012;0;729556.029836547;816411.833993339;672483.826001226;833079.952588416
"1003";958288.215287869;975942.200771732;330917.566615345;955675.922257477;219520.370455821;0;729375.394727891;816246.369944676;672217.318059687;832927.815622687
"1004";958247.413101663;975918.438248151;330552.446407334;955633.047110833;219394.28610647;0;729087.751173871;816080.932914368;671950.915737223;832775.706461436
"1005";958206.612480887;975894.676109094;330187.728403287;955590.134707169;218767.735584135;0;728907.233660095;815915.538262244;671684.618991975;832623.625099585
"1006";958165.813488115;975870.914442777;329823.412834157;955547.247538485;218642.208059529;0;728619.774736715;815750.168094984;671418.427782104;832471.57153206
"1007";958125.016170919;975847.153292153;329459.499184681;955504.218409128;218017.805498957;0;728439.374742018;815584.837823663;671152.342065783;832319.545753785
"1008";958084.22101697;975823.393186112;329095.988369778;955461.318375249;217892.832796519;0;728152.100330119;815419.53454235;670886.361801205;832167.547759687
"1009";958043.427514643;975799.633555209;328732.87816285;955418.295779195;217270.570478466;0;727971.817778505;815254.271340259;670620.48694658;832015.577544693
"1010";958002.635964677;975775.874745101;328370.1694171;955375.386468759;217146.150605143;0;727684.727759003;815089.034963237;670354.717460131;831863.635103732
"1011";957961.846032514;975752.116377317;328007.860577006;955332.551448281;216526.0208381;0;727504.562574757;814923.84569537;670089.053300102;831711.720431733
"1012";957921.057391941;975728.358118521;327645.95047393;955289.703901525;216402.151807989;0;727217.656828647;814758.676871761;669823.494424749;831559.833523625
"1013";957880.270297671;975704.600246976;327284.440578422;955246.884345706;215784.146928094;0;727037.608936229;814593.556035443;669558.040792349;831407.97437434
"1014";957839.484794646;975680.842803656;326923.328583408;955204.055176109;215660.826766457;0;726750.88734458;814428.454378046;669292.692361193;831256.142978809
"1015";957798.70097821;975657.085892701;326562.614955727;955161.207150459;215044.939137368;0;726570.956668125;814263.397250879;669027.449089587;831104.339331966
"1016";957757.918959014;975633.329631625;326202.301333148;955118.387012526;214922.165870088;0;726284.419112085;814098.362853142;668762.310935858;830952.563428744
"1017";957717.138633333;975609.573902589;325842.3873722;955075.540893982;214308.387882913;0;726104.605575803;813933.376783173;668497.277858346;830800.815264078
"1018";957676.360097137;975585.818808569;325482.867244093;955032.48734135;214186.159545775;0;725818.251936596;813768.407590928;668232.349815407;830649.094832903
"1019";957635.584053115;975562.065111887;325123.746993182;954989.675768204;213574.483618948;0;725638.555465106;813603.487746031;667967.526765418;830497.402130155
"1020";957594.809490107;975538.311699607;324765.021333965;954946.87039521;213452.798241131;0;725352.385624033;813438.587010061;667702.808666767;830345.737150774
"1021";957554.036231016;975514.558415699;324406.691672571;954904.0597658;212843.216820407;0;725172.806141638;813273.734275018;667438.195477862;830194.099889695
"1022";957513.264594083;975490.805596733;324048.75561122;954861.12017463;212722.072472247;0;724886.819980076;813108.899047085;667173.687157126;830042.49034186
"1023";957472.49508255;975467.053786054;323691.318546476;954817.838671929;212114.578040168;0;724707.357637201;812944.11377625;666909.283663273;829890.908505329
"1024";957431.728928354;975443.304131168;323334.184804134;954774.586056391;211993.980236733;0;724421.555036514;812779.344917473;666644.984954212;829739.354368968
"1025";957390.965558923;975419.556058524;322977.442498117;954731.755636912;211388.565252344;0;724242.20930586;812614.622366648;666380.790988689;829587.827930526
"1026";957350.202844688;975395.807503487;322621.087490392;954688.93810148;211268.497099548;0;723956.590147668;812449.921640797;666116.701725195;829436.329185074
"1027";957309.440654317;975372.058328316;322265.123004025;954646.107941667;210665.154120945;0;723777.361179638;812285.265299516;665852.717122233;829284.858127574
"1028";957268.679826239;975348.309385842;321909.552202566;954603.315242924;210545.621188353;0;723491.925345548;812120.631809596;665588.837138328;829133.414752972
"1029";957227.920458509;975324.560751345;321554.372189561;954560.508511076;209944.342769193;0;723312.813064892;811956.043812488;665325.061732017;828981.999056213
"1030";957187.162730587;975300.812609519;321199.584018438;954517.628156016;209825.343125934;0;723027.560436588;811791.475862703;665061.390861855;828830.611032244
"1031";957146.406967842;975277.065304971;320845.204370034;954474.658261914;209226.121846672;0;722848.564768098;811626.958373839;664797.824486415;828679.250676014
"1032";957105.653434612;975253.319087376;320491.201928991;954431.83437723;209107.653576686;0;722563.495227338;811462.45758461;664534.362564284;828527.91798247
"1033";957064.901456496;975229.573236988;320137.590033582;954389.052086421;208510.482044422;0;722384.616095751;811298.005367048;664271.005054066;828376.61294656
"1034";957024.150812998;975205.827559111;319784.365822033;954346.205049486;208392.543227949;0;722099.729524371;811133.570965289;664007.751914382;828225.335563237
"1035";956983.401947731;975182.082523777;319431.531608784;954303.312042436;207797.414076404;0;721920.966854351;810969.178161116;663744.603103869;828074.08582745
"1036";956942.65505474;975158.338330516;319079.087320931;954260.479613895;207680.00281706;0;721636.263134264;810804.810507522;663481.558581181;827922.863734153
"1037";956901.909840814;975134.594654355;318727.031691817;954217.599423306;207086.908706404;0;721457.616850471;810640.484603403;663218.618304988;827771.669278298
"1038";956861.166437461;975110.851645297;318375.366504784;954174.822925807;206970.023111427;0;721173.095863665;810476.184507954;662955.782233976;827620.502454839
"1039";956820.424525098;975087.108947624;318024.087180467;954131.872794179;206378.956728202;0;720994.565891212;810311.923713894;662693.050326848;827469.363258731
"1040";956779.684724021;975063.367247537;317673.196677676;954089.02052357;206262.594914387;0;720710.227519752;810147.689060738;662430.422542322;827318.25168493
"1041";956738.946685379;975039.62614677;317322.693384968;954046.248704027;205673.548971379;0;720531.813783519;809983.502207493;662167.898839135;827167.167728393
"1042";956698.209998823;975015.885216311;316972.575726295;954003.291387041;205557.709043227;0;720247.657909545;809819.333688738;661905.479176038;827016.111384077
"1043";956657.475458798;974992.14532322;316622.845786812;953960.497070017;204970.676279471;0;720069.360334782;809655.211205194;661643.163511798;826865.082646941
"1044";956616.742489878;974968.405820489;316273.501105601;953917.719473284;204855.356366722;0;719785.386840511;809491.110369712;661380.951805201;826714.081511944
"1045";956576.010929357;974944.666555262;315924.580682253;953874.627774402;204270.329547647;0;719607.205354091;809327.059802252;661118.844015055;826563.107974092
"1046";956535.282117847;974920.928915426;315576.011966871;953831.858042887;204155.528031999;0;719323.414121815;809163.025577331;660856.840100162;826412.162028261
"1047";956494.554770974;974897.191512172;315227.824888481;953789.080081777;203572.499947365;0;719145.348644784;808999.036814495;660594.940019362;826261.243669448
"1048";956453.828556938;974873.454106257;314880.019663345;953746.298354251;203458.214481045;0;718861.739556872;808835.068789337;660333.143731507;826110.352892621
"1049";956413.103926358;974849.717142877;314532.602648693;953703.498338766;202877.177948851;0;718683.790016182;808671.150293658;660071.45119546;825959.489692745
"1050";956372.381029337;974825.980768167;314185.564909249;953660.743551253;202763.406914435;0;718400.362955079;808507.249081502;659809.862370106;825808.654064784
"1051";956331.659740866;974802.244841262;313838.909530729;953617.981386081;202184.354777506;0;718222.529276164;808343.393960596;659548.377214343;825657.846003704
"1052";956290.940115204;974778.509429169;313492.636812682;953575.236243644;202071.096330615;0;717939.28412439;808179.559265792;659286.995687085;825507.065504472
"1053";956250.222158166;974754.774530824;313146.787414673;953532.149227551;201494.021457871;0;717761.566235146;808015.774712142;659025.717747273;825356.312562116
"1054";956209.507122362;974731.041441093;312801.405394412;953488.909385814;201381.448341192;0;717478.502875313;807852.006622864;658764.543354353;825205.58717806
"1055";956168.795408961;974707.310367431;312456.295651447;953446.154004227;200806.343127324;0;717300.900707969;807688.284686867;658503.472466264;825054.889334488
"1056";956128.08478724;974683.579111777;312111.559725733;953403.394679921;200694.104185628;0;717018.019022714;807524.583030386;658242.505042503;824904.219032371
"1057";956087.374590397;974659.84725289;311767.196070463;953360.661955414;200120.962051322;0;716840.532480225;807360.929149809;657981.641042067;824753.576266914
"1058";956046.665640398;974636.115534608;311423.431903246;953317.383958136;200011.383125403;0;716557.832352848;807197.293027464;657720.88043138;824602.961187068
"1059";956005.960404662;974612.386237323;311079.875078116;953274.393132932;199440.19086615;0;716380.461792471;807033.707411958;657460.223154651;824452.373483444
"1060";955965.257581243;974588.657989871;310736.66317365;953231.576320448;199328.962481719;0;716097.943104565;806870.137189553;657199.669178326;824301.813298305
"1061";955924.555257189;974564.929299569;310393.820509451;953188.848857539;198759.719240954;0;715920.687613185;806706.616262085;656939.218461472;824151.28062935
"1062";955883.853669195;974541.200284223;310051.350991927;953145.974977039;198648.994513238;0;715638.350248346;806543.112040881;656678.870963167;824000.775471944
"1063";955843.15380817;974517.471945587;309709.265438769;953103.184207112;198081.69328532;0;715461.210170644;806379.658494937;656418.626642505;823850.297821081
"1064";955802.455569884;974493.744091374;309367.60681142;953060.07020452;197971.480656405;0;715179.054011849;806216.222299428;656158.485458624;823699.847671947
"1065";955761.760097821;974470.017870599;309026.277279017;953017.34598079;197406.114432317;0;715002.029273694;806052.833002768;655898.447370594;823549.425019122
"1066";955721.065955773;974446.291737812;308685.319845506;952974.609010639;197296.391184921;0;714720.054203992;805889.462279381;655638.512337587;823399.029857761
"1067";955680.372732049;974422.565406915;308344.913245568;952931.36013644;196732.953131465;0;714543.1496221;805726.137984209;655378.680321648;823248.662233007
"1068";955639.683066276;974398.841382873;308004.723562368;952888.643216212;196623.797699467;0;714261.355522687;805562.833799055;655118.951276176;823098.32204106
"1069";955598.994891969;974375.117516238;307665.028380598;952845.427340563;196062.280528526;0;714084.561939358;805399.578016416;654859.325163908;822948.009332943
"1070";955558.309026701;974351.39491525;307325.625780433;952802.394637385;195953.571029438;0;713802.94869509;805236.340468277;654599.801942737;822797.724087727
"1071";955517.625447347;974327.673342875;306986.704064989;952759.17073671;195393.968062406;0;713626.270817975;805073.150284872;654340.381573588;822647.46632369
"1072";955476.944090084;974303.952807237;306648.211776631;952715.929678592;195286.625435942;0;713344.838312048;804909.97818005;654081.064016494;822497.236056556
"1073";955436.265510186;974280.233523428;306310.166060284;952672.678352124;194728.927489019;0;713168.292845088;804746.850485431;653821.849233868;822347.033362212
"1074";955395.589438418;974256.515165925;305972.55836287;952629.423626416;194625.746952087;0;712887.040955214;804583.743915214;653562.737188253;822196.858346204
"1075";955354.915828013;974232.797611228;305635.111320984;952586.282801349;194069.93626454;0;712710.59302845;804420.688129685;653303.727814597;822046.710390478
"1076";955314.243506363;974209.080363704;305297.996380826;952543.165143998;193962.701248891;0;712429.521642055;804257.648969961;653044.821088228;821896.589869154
"1077";955273.571886839;974185.363228968;304961.174365575;952500.434868187;193408.784242277;0;712253.187371409;804094.658632778;652786.016968462;821746.496782923
"1078";955232.90009231;974161.645119212;304624.708932864;952457.736238106;193302.018452144;0;711972.296373998;803931.685284812;652527.315414687;821596.431127929
"1079";955192.228274698;974137.926148862;304288.622241295;952414.867865645;192749.98837927;0;711796.076921942;803768.761834749;652268.716386254;821446.392899228
"1080";955151.558126403;974114.207865378;303952.945949034;952371.789966941;192643.719153518;0;711515.366197093;803605.854832031;652010.219842556;821296.382091997
"1081";955110.890635276;974090.491145733;303617.599461525;952329.022893218;192093.569206999;0;711339.261490347;803442.997052763;651751.82574293;821146.398700883
"1082";955070.224530136;974066.774609656;303282.88420096;952285.784991762;191992.62910446;0;711058.730923497;803280.154711343;651493.534065047;820996.443172325
