"CHD";"CHS";"THA";"SKE";"GYR";"PSZ";"NIT";"NAV";"GYM";"PRP"
"33";0.294814101691131;0.210158844186622;5.22878114029377;1.88323933671757;7.90493487747701;8.08882946622133e-07;3.78353238990248;1.35698557327174;4.20500517777722;5.38110890546152
"34";0.293214967455307;0.208401609336177;5.24930424685247;1.88321311969599;6.03857200302218;6.78823848279095e-07;3.09816769243606;1.33643749818752;3.26931723031456;4.21846301246007
"35";0.767437991808457;0.496994726406369;1.70654269825077;1.88316040972694;13.0287956861104;6.03029815611813e-07;9.08984208928371;1.34967098085431;7.39575631056516;11.4164592987336
"36";0.56214959684721;0.381901333903709;2.56203303123892;1.89167329026554;11.8202080073209;5.98130007761606e-07;7.05834931222908;1.27215590613789;6.71812815639402;9.23047377459845
"37";1.52712982033788;1.18250477362071;1.45154433796408;1.8902877565287;3.89061737654275;1.73999593557766e-07;4.23687160276595;1.28142852855003;2.34648113024022;4.25873372548313
"38";0.629919772454483;0.532932235482114;4.03506313821031;1.90506373467695;5.05672556037079;1.39526949229912e-07;2.73715666326641;1.35755807640481;2.60556258917247;3.59449530523339
"39";0.651880763163099;0.496573080301814;2.24888746179652;1.89301566931666;12.3712382587103;1.73032500192723e-07;7.52019628857639;1.36403404483755;6.78615296415024;10.0120292379988
"40";1.53499922115604;1.20286286553834;1.42754551078661;1.89254061528347;8.45208988485491;6.00670026458082e-08;9.55547174706332;1.28745156825198;5.37578530355948;10.4161500126807
"41";0.751323087976779;0.619743820661787;2.94401060777344;1.90611599909477;11.4634092433463;6.5537724911024e-08;6.12450096996376;1.27921172467757;6.12162650261525;8.20676855105917
"42";0.444805257681803;0.379797632423758;4.50115772374607;1.89579774666518;4.71949953584796;3.9520931210993e-08;2.77832012036997;1.3151518271399;2.60973453197419;3.53426616481159
"43";0.353724161693624;0.282942571266245;4.9604824717396;1.8884438915326;5.06076275607807;3.07444468846155e-08;2.69391933240422;1.3749102517672;2.64877390768438;3.60060000408463
"44";0.350500105411738;0.256790261311857;4.44070347253253;1.88537202669311;10.0626961338487;3.60244959763545e-08;4.93640704439531;1.36853112479414;5.30877985407932;7.0289224779686
"45";0.898040468609481;0.611785882659065;1.62767641412898;1.88510515805784;13.0944668611635;2.47856155538279e-08;9.56352936185662;1.31840088816267;7.59556998763107;11.7146775544296
"46";0.885648323002975;0.606035150601059;1.61668266949616;1.8940045087188;13.0719487266034;2.3973911942738e-08;8.8535609897108;1.26901295619842;7.44417633694527;10.9388454669991
"47";0.470186252061943;0.371410118797975;3.26311113815598;1.904322749634;3.73572996646847;8.32596277139948e-09;2.62190311704635;1.75795098385258;2.12432750328045;3.15101048776154
"48";0.349899576234357;0.281999191513879;4.82607092488067;1.89047614013815;7.32583830207738;8.63564656606619e-09;3.38241177343084;1.4183775258445;3.69487237079472;4.77715486497417
"49";0.376168955854968;0.273840417638096;3.61417975215025;1.88572626349535;11.2826689465113;9.73138720170605e-09;5.99972428613976;1.35365078738305;6.10274514702046;8.30287625316488
"50";0.309900512806753;0.235004389969839;4.72969012935623;1.8863486919389;4.6598260544452;5.68193796002359e-09;2.74316902763365;1.33447249583413;2.5464992611962;3.48177208980097
"51";0.625936292335467;0.425216461364589;1.79563217513746;1.88456912149537;13.169365287934;6.43871690481334e-09;8.55318511541235;1.36789870323453;7.13265224442504;10.9620475607442
"52";0.380384709675648;0.288204868071339;3.16097736026837;1.90805911640574;3.72667010603129;2.15610191439086e-09;2.61822181889767;1.95573084114887;2.10316370261979;3.14648626513841
"53";0.441110275592484;0.325508699589613;2.42929414459162;1.88935066585933;12.4945075862115;2.67067587016995e-09;7.05399474664999;1.43781978426609;6.51760395381032;9.51689099940722
"54";0.354641041812484;0.272179786381023;3.85906189930997;1.88883927546229;10.415636067828;2.59680376988314e-09;5.38834866687433;1.30213874342207;5.66878531304716;7.34572623382018
"55";0.327693178556944;0.249340814792796;4.34232120379257;1.88648943293034;10.0452014396222;2.57221550566646e-09;5.05140585672883;1.30901596270236;5.43278351368769;6.9915753891133
"56";0.351028536460408;0.254102666203884;3.64264137783769;1.88520178434666;11.2903939789855;2.67895135849501e-09;6.05212949018174;1.31465360964663;6.16712648010125;8.25733016244082
"57";0.549236302961442;0.377213487463619;1.90026240225175;1.88587885845204;13.1017208861365;2.72467265745586e-09;8.64417755637695;1.30246082303457;7.37255453129445;10.8812350422443
"58";0.721789344258281;0.500736305563443;1.58679078141797;1.8898881465232;13.3373882891752;2.56021033340984e-09;9.0436857275091;1.27719654551275;7.50681830652767;11.1191049363303
"59";0.531312750721647;0.390561699297143;2.59962354550028;1.89299073955119;12.0601948827975;2.50520892405326e-09;6.87448591275945;1.27177382798176;6.642749969572;9.02951523837189
"60";0.35997532329396;0.286577403591866;4.32754616636839;1.89054386217661;4.45430625196095;1.31690773364524e-09;2.69507857873473;1.34283546841034;2.42233457330408;3.36487431189876
"61";0.311605371359604;0.243338382460306;5.00665721902203;1.88640003654384;6.03346064961569;1.18518938810366e-09;2.89489202271687;1.37790725282895;3.02095440924312;3.97582652464179
"62";0.297791937724446;0.223674001349488;5.15473384168577;1.88435983164479;6.03966067959791;1.02595473954279e-09;2.92868493557065;1.37053527206041;3.06498988273883;4.00932456763063
"63";0.892603399027153;0.60830182277719;1.65304825297397;1.88361800439491;13.2428938408425;7.18933987687171e-10;9.21469113461017;1.36588597235966;7.29034744839529;11.5521198057169
"64";0.647024869819155;0.450568934592699;2.2825978289021;1.89362687362059;12.6204682518244;7.21381353130549e-10;7.42547159608752;1.28209984169806;6.89950527486912;9.6101629306299
"65";0.871513165383983;0.616655605575056;1.55649890592381;1.89203361221616;13.498750404368;6.55407717956545e-10;9.1757211552211;1.28696325487886;7.54665350533792;11.2607902803444
"66";0.46214966752592;0.365965179130034;4.1974114691085;1.89521841786431;6.17822665111919;4.71551040358002e-10;3.14014616854465;1.27688025410626;3.24414474724699;4.11315115631265
"67";0.433597022184743;0.323138968035044;3.33535771721127;1.88864071383252;11.7976569554714;5.48345965426091e-10;6.09159822491101;1.35287748500423;6.15966193276111;8.43447352285015
"68";0.966352934355224;0.68765517856703;1.54250282848763;1.88777375652239;13.5559754564662;3.64583176250796e-10;9.63967057168797;1.30838371122166;7.64019798502078;11.7101566493641
"69";0.778665700652945;0.560940841483953;1.85428547744171;1.89583199134861;13.1883860029174;3.61767928430211e-10;8.18233925876292;1.27397551523629;7.22745224592059;10.3346998209799
"70";0.757149394505605;0.555297953985711;1.7670555011735;1.89468026710643;13.2742501301596;3.58975661874143e-10;8.46399823433936;1.28103961769625;7.32858838025382;10.6279813856494
"71";0.780039653236524;0.571644014710607;1.67398030670051;1.89432831494553;13.4146695444252;3.51878156275059e-10;8.67148309120114;1.28005603373585;7.397404682304;10.8051538998118
"72";1.70437536272586;1.37267798888176;1.33707615490614;1.89472304614906;7.12847859453691;1.09194985200797e-10;8.68009416072127;1.27854355360588;4.36143492506499;8.89782019995324
"73";0.840578844889667;0.706206633382317;2.55823942416692;1.90970483474813;12.6226798547985;1.26372336110527e-10;6.53965243643376;1.30044918864285;6.33456073803865;8.7173345425177
"74";1.56204287434403;1.29830329386238;1.42051183409873;1.89806614304917;12.3904022383756;6.15868920469567e-11;9.85937864499974;1.29815019477209;7.18017780439303;11.764822443701
"75";2.37516426468813;2.07388957276637;1.27439791765081;1.90862345190492;10.1619670009891;2.31689806798547e-11;9.78686966906869;1.27725968820558;5.98188242233337;10.9570935700343
"76";0.834104451092075;0.806448558439529;3.70000381495235;1.92554125076011;9.66931324650614;2.29047282377577e-11;4.44937228101992;1.28308670556087;4.8415773773841;6.08004035917566
"77";1.12426394415397;0.940357026473757;1.59405062218276;1.90009088537905;13.8314572445634;2.10902090988405e-11;9.13167576171655;1.3259799001921;7.49420056569584;11.3442826728749
"78";1.15490555594041;0.921794234385708;1.46577434123499;1.90211025909379;13.821208150382;1.91926289853571e-11;9.15728753319708;1.28118368411746;7.54214860159742;11.1922868746144
"79";2.09462336730389;1.82061429630994;1.28933087462152;1.90229601506997;7.91889035303501;6.10246706373849e-12;9.10691797165272;1.27670463525738;4.78555992318812;9.54306396739345
"80";2.83288102197409;2.65441609188457;1.22712382309583;1.91953541981518;9.43517810507669;2.4193538595922e-12;9.40563912986724;1.29659316612834;5.30295984592196;10.3058067223152
"81";1.91576313822076;1.79935557120733;1.29683395234553;1.93839482799995;14.3404417705475;2.4124333507588e-12;9.13151112367586;1.29165545596429;7.41843960617307;11.1623811533318
"82";1.76725256197698;1.62740094616421;1.28187037615906;1.922536909233;14.0444835901521;1.87782248389825e-12;9.51671434459778;1.2773676446264;7.65898451487418;11.4534694183836
"83";0.871434522217408;0.810003309004644;2.42190258587808;1.91795544878684;12.4840927821334;1.81798727598211e-12;6.82092634202327;1.27486576572081;6.62198534217089;8.95785278221111
"84";0.903901401080712;0.764544123158479;1.66288495821604;1.90081074234627;13.7221653772268;1.7856484431895e-12;8.78500818515093;1.29737677566585;7.43067904252607;10.9555215907899
"85";0.530892153824317;0.455831587016929;3.46180922734417;1.89892998018841;11.1103271864749;1.69598022236235e-12;5.50502133668186;1.28294536353347;5.7832094697808;7.44945924677605
"86";0.425050650635087;0.345488546974736;3.69720120602089;1.89134127452714;11.4456387905338;1.71245723830164e-12;5.71335767396049;1.31392707730486;5.95059006205999;7.81894357380993
"87";0.353382705370452;0.277738951167075;4.50962118975055;1.88810239377112;10.059756559894;1.65772752968479e-12;4.72267111076548;1.3146541840763;5.15533508049669;6.53861948490168
"88";1.16800976713826;0.877441160741862;1.59037310395821;1.88567476139007;9.3379164104179;6.19657582989509e-13;9.37917474003846;1.32902025569157;5.4598209489671;10.496984221455
"89";2.14623324019486;1.72805094475544;1.31450565078822;1.89863673420996;6.64737578091723;2.08567631649562e-13;7.83250169472782;1.29816879026885;3.73812847163768;7.82529870538771
"90";1.25010299497825;1.0565280829377;1.68172949907115;1.91773573838561;14.1990294719358;2.51652804600987e-13;8.05055716095907;1.31663792652342;6.97296237442451;10.2841416945245
"91";0.618189643045298;0.551606805323705;3.59348439180477;1.90609184242812;10.7267080068302;2.36826678101417e-13;5.19693934336214;1.28993822842577;5.52701544284287;7.05484106263176
"92";0.883042707995473;0.690041966158265;1.65860370993572;1.8936306365326;14.1015332836577;2.25744983023601e-13;9.01316868701822;1.32072415555877;7.48254864541999;11.2183991130822
"93";1.03998858663653;1.04010580416846;1.32861645586701;1.89663730736978;3.9133176113796;6.41740664919959e-14;2.66230128255834;1.28536488433089;2.08808732060281;3.14524487688029
"94";1.5120612522217;1.73811196318845;1.26510618361393;1.90411201668513;3.9694681498041;2.36534723541474e-14;2.58906000172956;1.38335640546835;1.95380892672517;3.12178784438392
"95";0.623856278110491;0.696436866155415;3.93599987453417;1.9185731269862;7.38826119141835;2.43746418843903e-14;3.13824575098518;1.3974638991681;3.38316239292474;4.40608063817217
"96";0.70031719733216;0.624968738194334;1.98170572648104;1.89722997104406;13.9361399723009;2.8374534917442e-14;7.9889195462789;1.37020066988345;7.05080104075289;10.4318376637782
"97";1.70026815350532;1.54152133087519;1.37204251050191;1.89560867712472;4.39279006261999;8.12298838659473e-15;4.58309003143075;1.29876612420122;2.43291647543727;4.51742279645489
"98";1.48346933507491;1.29466336134691;1.35871402800875;1.91307060810679;14.7570920572924;9.16254857523393e-15;8.79071298495464;1.36031415839936;7.10847108189851;11.0279707565669
"99";2.5372822279015;2.45402870812847;1.24862119370874;1.91067205275825;4.29468566699182;2.61684500826007e-15;4.2707573969232;1.29086343110807;2.35092206777325;4.24591565433749
"100";1.40475141251382;1.32569148072959;1.56024155729066;1.93323671199978;14.3515583176274;3.31837091534671e-15;7.97924939179832;1.36407814172221;6.85383868850395;10.3298418381776
"101";2.05566355369147;1.94276815880151;1.27569041733978;1.91271866807935;12.5006982242746;1.48765721506246e-15;9.92320614937556;1.29829409032468;6.9736402089952;11.6575028519768
"102";2.00060351722585;1.85219793402594;1.24534600445513;1.92316582727938;14.8049213589679;1.09113071918058e-15;9.55624724007498;1.28520974800201;7.65840040174316;11.4860550482659
"103";0.72752939371905;0.74255119747353;1.20921303855626;1.92239156671482;3.97110094369975;3.0638978829979e-16;2.60768015801299;1.27963935208728;2.08720976121042;3.11528938275438
"104";1.55445442024135;1.55238042248976;1.2520686656913;1.90126971885474;9.42838474413247;1.34304543537109e-16;8.74275068691808;1.38634704651935;4.98564358616982;9.96107519632389
"105";0.658249477170752;0.663311735440894;3.68458127264041;1.91414564535244;10.4544888305381;1.39581513609943e-16;4.53008049314368;1.31412198814062;4.90179424990714;6.22754643500535
"106";0.559586051286098;0.488386578543363;2.72509616187818;1.89649385966665;13.1871032706237;1.48399066752691e-16;6.92690258026161;1.33475361605775;6.66393482746564;9.24307084135323
"107";1.07881212350314;0.860760831461799;1.47103293849488;1.89223135209764;14.5032566169915;9.74654372700264e-17;9.63431466029779;1.30788534182414;7.6670569817437;11.6468122741852
"108";0.51566378990493;0.446611140137871;4.04039893720645;1.89971129753504;6.06162944244898;6.43961760947335e-17;2.97151851494142;1.29054661115885;2.97873590999295;3.82877901170183
"109";0.373272831404041;0.313522225572838;4.82028194444925;1.89071113054387;6.47931241886289;5.47306884926478e-17;2.86995510754496;1.37579876393181;2.99783801086247;3.91213290897423
"110";0.342738540097695;0.263111710477629;4.78711923046502;1.88618215503002;10.3881014025674;6.06986233241911e-17;4.34738711234775;1.38063978298879;4.83499253353852;6.20719556454642
"111";0.466778997332013;0.32126289818539;2.42150208783102;1.88482581685593;13.9011009877198;6.58028588347656e-17;7.64540188684191;1.34585981544854;6.99081393435636;10.0088908796995
"112";1.30500564116578;0.986289913477306;1.42741159634893;1.88818783157095;7.19968528488718;2.01449779108107e-17;8.35255922912311;1.30319583021276;4.11922786087162;8.47648460790112
"113";0.886125669498582;0.674880183163129;1.85525784560108;1.90118652896209;14.7741018538509;2.39297279009832e-17;7.80732763402494;1.31824421715365;6.92211576811864;10.0444304927695
"114";1.04763363992128;0.80243280995386;1.45586362416559;1.89736349594264;14.5902982340817;2.11587843488182e-17;9.22612668176438;1.29714390263258;7.55193750224213;11.2321301781769
"115";0.9129169199449;0.700450224258404;1.61252128359448;1.89932756713892;14.4207874087263;2.04150007946353e-17;8.58440623540319;1.28705409410705;7.37670489035431;10.6903796279665
"116";0.547162682796326;0.445513026460289;3.17629056198972;1.89771041110495;12.1349264375438;1.94385912526468e-17;5.83513041010461;1.29085067660847;6.02960969649259;7.84668122764269
"117";1.47307059308809;1.21488261523223;1.46888941800358;1.89124260700724;7.09838697339123;6.12246091077433e-18;8.13337269897487;1.31824883985312;4.00249219460099;8.29138152548033
"118";0.636203777414956;0.55612241739882;3.97883942282078;1.90583875777502;10.0184206258179;6.48538737602029e-18;4.0669003443745;1.32368462078806;4.4277428310339;5.61198263923832
"119";0.606160023928809;0.477437716945881;2.4150609916963;1.89340881318424;13.9645431133663;7.12833959464595e-18;7.39494943925409;1.34621956332466;6.86984421582163;9.74976107521678
"120";0.510939442081311;0.390786503918297;2.64218113465872;1.89195718586216;13.4289907074682;7.034316741422e-18;6.98371860595887;1.30730418189188;6.70958237340871;9.17974532382434
"121";0.919703290651701;0.683328754451143;1.48092484301599;1.89011540997066;15.022199114498;5.2933689463611e-18;9.48611293882301;1.30808225240189;7.6668563640576;11.5016920708089
"122";1.8851719195168;1.54146089647389;1.29074599079622;1.89613241511765;6.18971457545333;1.53233366342645e-18;7.28583812575378;1.28750633918406;3.44169580551812;7.09479299634257
"123";1.7471936669224;1.46030891873413;1.27856626711328;1.91338974408079;15.9794587140015;1.50846589998768e-18;9.15353504008645;1.33245032633167;7.31680040182606;11.2464340491095
"124";2.59561710160288;2.40163264690892;1.21764935116392;1.91382723513775;8.94812742576504;4.85624094928442e-19;9.3103668103411;1.28981367292573;5.02411287271385;9.84336357298849
"125";2.37182839998187;2.2321165044724;1.1942737066353;1.93248681090318;15.8165497832555;3.59690193219016e-19;9.49841103493832;1.30717322029131;7.51513766666068;11.4763394856165
"126";0.848517428294495;0.852870675113452;3.31932608997948;1.93072723606527;11.2064968012568;3.30041599507938e-19;5.0621495150831;1.2863651508924;5.42442492155074;6.84576675754338
"127";0.731960781136063;0.642412669020541;2.12857780224659;1.90175674582537;14.3918134739201;3.47373415736434e-19;7.79190758161139;1.33073239902721;7.07503512744731;10.1101741207167
"128";1.58936619672412;1.37649973298691;1.3732863437537;1.89621436837298;10.7005025400971;1.25296080258174e-19;9.71487414966093;1.3041236007661;5.86939467355462;10.8425854114593
"129";0.639199138504296;0.599215014351453;3.83115087854442;1.90992973576221;5.84758455310395;8.14441751842382e-20;2.77877533286875;1.3195209407005;2.6472529887802;3.52729194138963
"130";0.720886843049044;0.585007294313843;1.93365622828663;1.89470120047157;15.1277377967172;9.9443829073037e-20;7.88303926705837;1.38509497521741;6.95265747966845;10.3287038726936
"131";0.510193197067245;0.410597739683666;2.95542478648255;1.89453828031094;13.0391190306378;9.61916215813442e-20;6.34681877317042;1.30804570941402;6.34072519875978;8.44415976098249
"132";0.928536832391255;0.706304992584911;1.4996467230568;1.89046976667754;15.3544627086756;7.28165213969167e-20;9.44626102963843;1.31740410633257;7.65112241280116;11.4874649522055
"133";1.08539326472077;0.815725600032899;1.3890132236732;1.89654777078181;15.2879564717817;6.16993263267885e-20;9.29459897454067;1.29102139746902;7.59836479340549;11.2614552801543
"134";0.790511061922114;0.615320710846492;1.89303255086904;1.89974289031469;14.4799492507349;6.00304298449959e-20;7.86715529266263;1.2898111831932;7.11970163971458;10.0139941312254
"135";1.56121141169655;1.26999578495423;1.33302644586303;1.89586104277276;12.4819303537306;2.4371370992985e-20;9.87564758134884;1.3012802390359;6.63849019506528;11.4411979092086
"136";0.63502724234749;0.570971783826102;3.69876832740056;1.90792182834922;5.24401285583671;1.31493228453244e-20;2.67843760288436;1.34786136062419;2.41405119235286;3.31902573405662
"137";0.949156815624574;0.754822374152752;1.59721416799671;1.8941183927088;15.9300305730627;1.41631226587947e-20;8.60029650007966;1.39542293235231;7.15016457408919;10.9594992741123
"138";0.486170511838943;0.414464088317718;3.79751198981179;1.89807854490793;4.8409322260476;6.58460827384549e-21;2.66561811747625;1.3941321337635;2.32038629899632;3.25897861453648
"139";0.580608152151537;0.444376532460541;2.0745613667991;1.89010666456197;15.43041953619;8.23185686987319e-21;7.5699653402806;1.40388747215482;6.79857129697112;10.0401200517195
"140";0.429471179692449;0.335393755599818;3.30341282031808;1.89129881599971;12.7279293455286;7.90544241717973e-21;5.90196355848934;1.31367337907978;6.05221929816224;7.92300578953444
"141";0.684838403224318;0.501223178117437;1.66138012916858;1.88836322586012;15.4150336203251;7.41832670582822e-21;8.96723816754406;1.32515759626578;7.48248928915679;11.1117579278502
"142";0.445145408377173;0.345495786723614;3.44215492431814;1.89246550435;12.2828140219256;6.93820663980287e-21;5.48683096341182;1.29714174196876;5.77880833855962;7.40525857936708
"143";0.333916584041132;0.269628275720552;4.12379851027504;1.88965524765538;4.64285292216033;2.99416822664402e-21;2.58196061489782;1.51731195945846;2.19764985919016;3.17878531626324
"144";0.294407682557925;0.235018723777278;3.54779519258071;1.90386474774988;4.54868128211186;1.25693277564716e-21;2.39025212696903;2.17549639595927;1.96726412917006;3.01904538405421
"145";0.351885326563422;0.267905855740312;2.85783057477556;1.88716253084378;14.8763849654204;1.55797669894339e-21;6.37820407604636;1.48573124045342;6.2072876059899;8.79218013191741
"146";0.294155781677084;0.235554191879946;4.53049548337705;1.88698639412201;10.1447244543867;1.38252462834114e-21;4.24385938669583;1.33274246118728;4.65561861614589;5.80154810752521
"147";0.278693963276346;0.220259468134633;4.96356792389844;1.88471655293592;7.02270981862931;1.06253139228323e-21;2.97422636435434;1.35758588425177;3.10411461524609;3.98557361518074
"148";0.279161579207086;0.213643130496931;5.13728988559177;1.88364215843462;8.36202176260878;1.00446865484686e-21;3.20482901113072;1.38692244914085;3.52442220952774;4.47085358558581
"149";0.279472969509606;0.209792071566825;5.01749463225191;1.88322000481602;6.27547798105989;7.31189795227508e-22;2.72181368282534;1.39259931638775;2.70629506075946;3.60675532852484
"150";0.281491610918608;0.209248355651153;5.15716253840566;1.88322743002765;8.82859902332483;7.2425246700842e-22;3.2896985459313;1.39864351260399;3.64823295524401;4.6321506785491
"151";0.280744158270144;0.207675766749438;4.78376810471105;1.88320297500119;5.24912029700592;4.11399020247798e-22;2.54888246859032;1.44920643414187;2.30368234869467;3.25506110189293
"152";0.276176527926505;0.207007957201349;3.02008214699903;1.96573329443365;4.58116726383745;1.56172902116116e-22;2.39121593532682;2.80630331266885;1.95840862215872;3.0159909063436
"153";0.254909929752259;0.206239518154557;4.67553558216817;1.89239132544431;7.88265606596191;1.40636086543839e-22;2.90600927841134;1.53601512635824;3.06339724390393;4.01250572180016
"154";0.35593464209342;0.262833050137786;2.73373414868511;1.88446797892071;15.1415925697297;1.62494230507195e-22;6.87624120030151;1.40300847313427;6.57593787466402;9.28181230914402
"155";0.74708682269399;0.543686558995469;1.49351989784003;1.88669592793295;16.0066909905942;1.20558340058733e-22;9.50350080351059;1.32309532585006;7.65263880657145;11.4707499424916
"156";0.4123429478778;0.33254547649521;4.1045778262208;1.89308000989836;7.79223448758462;8.86243682957148e-23;3.28110910384614;1.29743908673789;3.48585779446187;4.33255875659937
"157";0.329938104410472;0.266264581375964;4.80728016625865;1.88778751049694;7.32407192975369;7.31932480000987e-23;2.91026278309496;1.37799483882117;3.0622960057061;3.95001487558064
"158";0.354392241859169;0.261184488167797;3.71464316625175;1.8849282415352;13.9636062012245;8.46033413255242e-23;5.65417782080011;1.39043628319583;5.89745301068856;7.90255708200342
"159";0.298846631817437;0.230020918270955;4.82012059632418;1.8857038955421;7.27248987201706;6.21475033940061e-23;3.09154524305017;1.33929920200879;3.21555620867427;4.08718259633715
"160";0.284643763454595;0.217608818930321;4.74458204610403;1.88419334372789;5.53209126332849;3.74638415818935e-23;2.52942451370772;1.44367697402951;2.32185497359002;3.26143755203425
"161";0.277327703422878;0.211529352814306;2.6617011958701;2.05887714250913;4.68779991896305;1.38476857425131e-23;2.39053292113035;3.20182694894401;1.95690001881945;3.01316365190967
"162";0.250070490253406;0.207298884105608;3.06433994704064;1.93478460847185;4.88028808766641;5.28531105971806e-24;2.38746187705575;2.64765053082446;1.940343448034;3.00078071698139
