"x"
"502";290.227035865582
"503";290.044297567504
"504";290.600167144984
"505";289.898551246935
"506";290.355034741216
"507";290.776261058748
"508";290.982765097365
"509";290.87186860332
"510";290.815542463876
"511";291.36107217798
"512";290.748179396119
"513";291.368353254101
"514";291.168947981227
"515";291.507603744589
"516";291.101853929225
"517";292.019442025384
"518";291.823737237697
"519";291.388025726223
"520";291.578073331352
"521";292.439910090208
"522";292.213891280249
"523";291.674132209158
"524";292.260673391448
"525";291.910532710544
"526";291.957801014977
"527";292.506459638351
"528";292.57456885509
"529";292.318657692422
"530";292.769609128917
"531";292.91712946584
"532";292.52790584047
"533";293.047485080365
"534";292.965158140075
"535";293.384207617788
"536";293.086391345972
"537";293.406113537264
"538";293.010836826017
"539";293.579942234462
"540";293.769804525435
"541";293.826530348494
"542";293.476302407361
"543";293.830009878184
"544";293.879673932313
"545";293.723911392591
"546";293.963273153077
"547";293.241743786097
"548";293.973423968972
"549";293.574890171638
"550";294.033949020148
"551";294.452762963705
"552";294.239493621299
"553";293.984234520322
"554";294.090416810474
"555";293.938873102883
"556";293.702426130964
"557";294.528934224007
"558";294.724406992384
"559";294.397149273294
"560";294.180906976388
"561";294.414035360513
"562";294.45265154819
"563";294.342336576687
"564";294.452966995243
"565";294.516718938575
"566";294.704858487978
"567";294.878676896491
"568";294.080847453879
"569";295.114856808668
"570";295.282272449187
"571";294.38749930055
"572";294.509653884979
"573";294.886868898222
"574";294.682013885925
"575";295.024138518405
"576";294.833677359531
"577";294.393410436464
"578";294.823344113145
"579";294.417877713402
"580";294.678346037088
"581";294.6645570278
"582";294.478018212864
"583";295.030897792712
"584";294.683066332532
"585";294.774941425025
"586";295.161717626833
"587";294.566475872602
"588";294.651650880777
"589";294.542419723648
"590";294.834410770173
"591";294.654822445231
"592";294.414885220793
"593";294.740397667389
"594";294.213397688048
"595";294.497430558687
"596";293.951340735378
"597";294.554995698826
"598";294.364103969649
"599";294.305242487852
"600";293.9610212874
"601";294.173347588711
"602";294.597702732156
"603";294.380871392967
"604";294.307390905851
"605";294.224460007509
"606";294.173582377963
"607";293.571430291402
"608";293.481164828588
"609";293.723098718811
"610";294.146314411956
"611";293.880936252509
"612";293.499764765374
"613";293.666230626607
"614";293.619870537526
"615";293.405265902563
"616";293.572877619352
"617";293.334140802946
"618";293.412020526303
"619";293.384857606116
"620";293.071176770706
"621";293.007961468642
"622";292.863267459717
"623";293.044823605638
"624";292.953181483369
"625";292.811575442257
"626";292.567429265304
"627";292.771144140586
"628";292.287423163269
"629";292.388563317281
"630";292.310455301312
"631";292.855557100532
"632";291.879984713553
"633";292.445877027734
"634";292.333617582831
"635";291.951272880598
"636";292.018747793283
"637";291.676330855254
"638";291.5882059025
"639";291.65363792139
"640";291.521171842014
"641";291.383021238367
"642";291.668495453368
"643";291.40473030031
"644";291.37269345427
"645";290.986615800398
"646";290.7478770327
"647";291.195228077274
"648";290.839429958136
"649";290.47036618743
"650";290.548485330261
"651";290.286903890841
"652";290.372507152949
"653";290.500321796325
"654";290.01554612241
"655";290.058202845136
"656";290.041694987522
"657";289.685929383605
"658";289.304345374787
"659";289.56272023484
"660";289.300372721294
"661";289.631990032259
"662";289.280022280766
"663";289.152967312632
"664";288.700333149788
"665";288.724935322817
"666";288.989477540333
"667";288.721976288329
"668";288.490426202803
"669";288.193175930715
"670";288.968058302269
"671";288.620957474705
"672";288.025795678345
"673";287.981018301595
"674";288.075718513687
"675";287.901608614715
"676";288.114159457901
"677";287.720570670764
"678";287.618890758367
"679";286.773047925506
"680";287.360729879936
"681";286.886572222791
"682";287.072191036965
"683";286.885305673194
"684";287.088041326315
"685";286.815662064206
"686";286.678570862777
"687";286.538486434223
"688";286.544717125875
"689";286.07632899768
"690";286.614897986754
"691";286.243970161402
"692";286.357767111749
"693";286.6025459103
"694";285.754495804049
"695";286.157256371163
"696";286.119817865305
"697";285.903007928632
"698";285.707941484477
"699";285.925503943792
"700";285.29891251456
"701";285.148784316732
"702";285.287233497237
"703";285.207789661239
"704";285.340912197345
"705";285.235809105671
"706";284.921132563259
"707";284.726534134591
"708";285.100899278076
"709";284.135102746776
"710";284.369428077475
"711";284.567221301189
"712";284.092206860455
"713";284.386427469976
"714";284.054073419522
"715";284.031415645823
"716";283.898349647873
"717";284.248801019889
"718";283.911524979067
"719";283.758180323713
"720";283.978893552977
"721";284.327478904127
"722";283.673910107183
"723";283.637562249271
"724";283.948053077056
"725";283.521272681605
"726";283.197854536518
"727";283.322627939818
"728";283.397103656365
"729";283.391687321186
"730";282.92892872507
"731";283.551361189463
"732";283.430571613883
"733";283.163557307059
"734";282.849164547175
"735";282.894443041125
"736";282.264310248722
"737";282.563344001486
"738";282.503177882666
"739";282.612247216276
"740";283.147257910786
"741";282.643868384607
"742";282.778025579217
"743";282.505360274234
"744";282.759811425984
"745";282.796150915678
"746";282.852081356667
"747";282.652573335905
"748";282.988586184012
"749";282.246989307974
"750";282.613215230988
"751";282.621501305384
"752";282.283457121974
"753";282.652001183895
"754";282.503605344359
"755";282.498038379863
"756";282.671819437505
"757";282.35335650448
"758";282.524323998681
"759";282.305022061179
"760";282.397131492996
"761";283.07036634315
"762";282.147225114272
"763";282.527523657266
"764";283.070393560074
"765";282.323523008826
"766";282.808883181452
"767";282.113397674192
"768";282.523700434598
"769";282.171802078761
"770";282.082514182211
"771";282.252914315424
"772";282.227404544987
"773";282.397519942404
"774";282.314231344451
"775";282.551733388958
"776";282.749602250328
"777";282.385241522571
"778";282.664468671767
"779";282.176581651208
"780";282.743466568252
"781";282.846644592963
"782";282.521367109761
"783";282.95548219176
"784";283.440939654568
"785";282.936212222794
"786";282.880718214702
"787";283.655487803154
"788";283.233219456656
"789";283.199311663824
"790";283.53831921041
"791";283.601351076507
"792";282.920478851435
"793";283.478115457726
"794";283.240103584083
"795";283.31151658371
"796";283.294195279114
"797";282.956983525247
"798";283.807902823307
"799";283.462669415156
"800";284.058583106083
"801";283.953520385024
"802";283.38866941058
"803";283.7214407815
"804";284.353145265738
"805";283.964229431769
"806";283.63172955686
"807";285.025194125694
"808";284.461071823877
"809";284.330902648659
"810";285.04633849694
"811";285.045334665232
"812";284.757995199216
"813";284.331449966868
"814";284.711002642934
"815";284.969558208276
"816";284.755312753967
"817";284.832167206833
"818";284.967144207468
"819";284.588214267706
"820";285.709976549487
"821";285.652093219826
"822";285.228429949398
"823";285.562330190854
"824";285.44707201478
"825";285.962912252411
"826";285.815388132099
"827";286.302724534697
"828";286.332912562478
"829";285.716834279978
"830";286.140895970937
"831";286.071249102746
"832";286.459706580442
"833";286.659350950656
"834";286.345659541902
"835";286.990425179266
"836";287.097284373942
"837";287.2645156777
"838";286.778854633978
"839";287.065514499901
"840";287.526218089431
"841";287.512985097729
"842";287.332776842047
"843";287.611576464577
"844";287.942445056148
"845";287.490298080914
"846";287.997442515299
"847";287.63519689645
"848";287.81683397322
"849";288.505505725204
"850";288.020437427744
"851";288.046400882862
"852";288.356887915006
"853";288.310700623963
"854";288.818780483905
"855";288.730738610231
"856";289.146714589807
"857";289.157831298072
"858";289.010285700375
"859";289.193695803329
"860";289.432758403874
"861";289.340825092628
"862";289.419051817096
"863";290.097931966085
"864";289.751474983909
"865";290.215910152419
"866";290.091212619443
"867";290.278161086017
"868";290.011997921807
"869";290.353438476945
"870";290.426101397634
"871";290.207372900076
"872";290.537089831145
"873";290.690541413389
"874";290.911795985521
"875";290.853665072165
"876";291.223230289715
"877";291.303660298609
"878";290.743079639588
"879";291.057001139316
"880";291.061585454528
"881";291.435940736954
"882";292.068964435192
"883";291.792069181836
"884";291.491816793687
"885";291.998363490501
"886";291.896068779391
"887";292.101750353187
"888";292.185045362027
"889";291.865147675002
"890";292.634571328901
"891";292.636724608119
"892";292.386395443626
"893";292.208361736565
"894";292.259770825322
"895";292.956866873922
"896";293.027840110898
"897";292.720362268794
"898";293.075695747108
"899";293.141884064998
"900";293.514199481978
"901";293.303570704873
"902";293.717949839371
"903";293.374447329384
"904";293.56294004852
"905";293.690248013213
"906";293.490049093275
"907";294.090022224708
"908";293.810118741342
"909";293.999053755905
"910";293.830413086907
"911";294.122059006831
"912";293.860040954616
"913";294.103579454726
"914";294.104112351837
"915";294.317441708766
"916";294.177480811701
"917";294.15424028107
"918";294.023521318866
"919";293.964551891104
"920";293.946478638716
"921";294.49132350721
"922";293.991237391191
"923";294.508324479028
"924";294.245342821137
"925";294.674043816156
"926";294.665510260385
"927";294.322375393836
"928";294.405958893207
"929";294.309945154859
"930";294.094607362294
"931";294.829913661101
"932";294.67843288043
"933";294.978081394849
"934";294.676914382366
"935";295.212289716808
"936";294.509869124146
"937";294.604603680012
"938";294.424762743978
"939";295.017849468763
"940";294.726829301963
"941";295.082306846016
"942";294.648794889741
"943";295.006827538371
"944";295.103505310191
"945";294.467277771078
"946";294.458257536927
"947";294.795602832103
"948";294.643801386896
"949";294.755963148253
"950";294.716574341451
"951";294.570941449045
"952";294.346698488484
"953";294.386961430673
"954";294.223487603338
"955";294.577094152189
"956";294.704427302623
"957";294.82117454092
"958";294.339092997611
"959";294.650761331313
"960";294.112280893705
"961";294.28527704217
"962";294.47841510453
"963";293.986782900136
"964";294.448284157435
"965";294.170116801899
"966";294.051393135164
"967";293.977913977475
"968";294.149232624064
"969";294.188577480488
"970";294.175107089565
"971";293.750059104188
"972";293.79986048682
"973";293.748405732412
"974";294.005226254757
"975";293.949809452272
"976";294.260809205831
"977";293.859717858716
"978";293.469409429321
"979";293.379612632813
"980";293.905396769188
"981";293.396663057215
"982";293.667883186388
"983";293.45523600254
"984";293.479851040482
"985";293.078568895319
"986";292.81100790288
"987";293.130029966936
"988";293.153100431932
"989";292.976682882412
"990";293.202535724913
"991";292.733339702558
"992";292.364634147965
"993";292.676826383544
"994";292.427351943478
"995";292.647682639503
"996";292.170856107576
"997";292.03857691499
"998";291.76145625277
"999";291.737217007234
"1000";291.678621867091
"1001";291.30359965829
"1002";291.956908033087
"1003";291.882203180157
"1004";291.362277380258
"1005";291.473714220641
"1006";291.538829241954
"1007";291.528206316304
"1008";291.327757735558
"1009";291.237622985828
"1010";291.082339409795
"1011";290.683822306921
"1012";290.882376197094
"1013";290.983963034115
"1014";290.47119442447
"1015";290.788890211748
"1016";290.56490516853
"1017";290.382056287732
"1018";290.233315099235
"1019";290.557193869488
"1020";290.049718239355
"1021";289.753897396851
"1022";289.923625094752
"1023";289.575724436699
"1024";289.429152824598
"1025";289.04305102349
"1026";289.479008282218
"1027";289.199052852332
"1028";289.368451107324
"1029";288.901730339978
"1030";288.97872005211
"1031";288.833203498961
"1032";288.845858425401
"1033";288.53246063295
"1034";288.802964517991
"1035";288.452353847952
"1036";288.825428123871
"1037";288.875197941286
"1038";288.304763008481
"1039";287.796291528586
"1040";287.906454213176
"1041";287.702410691729
"1042";288.070591507913
"1043";287.940570538574
"1044";287.372083548703
"1045";287.382099512774
"1046";287.021566280217
"1047";287.393373906223
"1048";287.218825269325
"1049";287.285283645615
"1050";286.605163816805
"1051";286.862820259336
"1052";286.545213917035
"1053";286.794093820868
"1054";286.789875241055
"1055";286.164756080705
"1056";286.36927573305
"1057";285.905380735284
"1058";286.208520026122
"1059";285.640219761057
"1060";286.413954152708
"1061";286.339171920279
"1062";285.908822870274
"1063";285.582720658263
"1064";285.665524022684
"1065";285.218918950379
"1066";284.934870123963
"1067";285.305856630035
"1068";284.524356798683
"1069";284.837417436488
"1070";284.901403059734
"1071";285.178630443556
"1072";285.023119363045
"1073";284.897042314129
"1074";284.443607470923
"1075";284.848142499419
"1076";284.42299292728
"1077";284.777449295634
"1078";283.968203539618
"1079";284.14358237714
"1080";284.154276297318
"1081";284.226251664886
"1082";283.889920799247
"1083";284.04993620018
"1084";283.360008289207
"1085";283.68716087121
"1086";283.638389912501
"1087";283.715827458551
"1088";283.440534832187
"1089";283.247238095382
"1090";283.518495374874
"1091";283.45950915222
"1092";283.045657185775
"1093";283.002174165915
"1094";283.179984766566
"1095";283.1797794038
"1096";283.378175118485
"1097";283.188810165436
"1098";283.448010323705
"1099";283.041395838425
"1100";283.273824387638
"1101";282.533166748024
"1102";282.620119787606
"1103";282.580258839946
"1104";282.343593794249
"1105";282.808846741527
"1106";282.214884148702
"1107";282.886357507399
"1108";282.654824709745
"1109";282.714869418739
"1110";282.615340691461
"1111";282.917129242944
"1112";282.605670833984
"1113";282.618926543339
"1114";282.032826553551
"1115";282.670187556388
"1116";282.376685208526
"1117";281.932723508214
"1118";282.457659957229
"1119";282.456244000798
"1120";282.554706873446
"1121";282.528275715497
"1122";282.508845641044
"1123";282.852353811179
"1124";282.759085793127
"1125";282.407009395877
"1126";282.326830606327
"1127";282.180701172163
"1128";282.603514311456
"1129";282.15780362287
"1130";282.356354530441
"1131";282.639030949186
"1132";282.3709826113
"1133";282.525357278656
"1134";282.85457396819
"1135";282.949270012782
"1136";282.800661292352
"1137";282.921936900383
"1138";282.296090321273
"1139";282.472061806198
"1140";283.117812561209
"1141";282.791756056226
"1142";282.833087059304
"1143";282.948692122523
"1144";282.851594608172
"1145";283.119586525708
"1146";282.579078921997
"1147";282.689196727236
"1148";282.70358736113
"1149";282.730756507868
"1150";282.857174322251
"1151";283.3534602274
"1152";282.781476754762
"1153";283.154392858276
"1154";283.542719427693
"1155";282.707448629727
"1156";283.418371740353
"1157";283.004946818919
"1158";283.658051925607
"1159";283.561042512437
"1160";283.514825341539
"1161";283.458756852012
"1162";283.097590482256
"1163";283.392958890814
"1164";283.468847819214
"1165";284.048858114696
"1166";283.753195331813
"1167";283.834530219397
"1168";283.773504715163
"1169";284.013826640001
"1170";283.630764830629
"1171";284.395413523032
"1172";284.4211321965
"1173";284.660175173327
"1174";284.349280284232
"1175";284.681746861602
"1176";284.262741023235
"1177";284.822185767219
"1178";284.802511654076
"1179";285.079445825281
"1180";285.143170648496
"1181";284.70751874361
"1182";285.18313353653
"1183";285.623222600329
"1184";285.111274233579
"1185";285.520316897784
"1186";285.461649521933
"1187";285.497510097542
"1188";285.78867881154
"1189";285.945845772619
"1190";285.680165905685
"1191";285.956252176053
"1192";286.176850497601
"1193";285.78623370509
"1194";286.545365064739
"1195";286.061908856237
"1196";286.860956944166
"1197";286.507841893461
"1198";286.44596976688
"1199";287.045677267819
"1200";286.816174314901
"1201";287.308289241991
"1202";286.89406450565
"1203";286.970641780015
"1204";287.148550314502
"1205";286.964673218821
"1206";287.518278414199
"1207";287.470540588114
"1208";287.208903627772
"1209";287.856171138741
"1210";287.864363986189
"1211";287.981165337707
"1212";288.014703018108
"1213";288.091602153993
"1214";288.075084957296
"1215";288.559074892508
"1216";288.65421403981
"1217";288.833579751112
"1218";288.422746068188
"1219";288.542678295953
"1220";289.089667698276
"1221";289.242511451133
"1222";288.99157839998
"1223";288.991928508373
"1224";289.391902350122
"1225";289.119758305626
"1226";289.649205898122
"1227";290.043098887445
"1228";289.233028025643
"1229";289.68567020139
"1230";290.117320213517
"1231";290.413385264178
"1232";290.095083330693
"1233";290.271105596524
"1234";290.435609070037
"1235";290.765340418401
"1236";290.770385828945
"1237";290.58125544005
"1238";290.658734392082
"1239";290.920846391966
"1240";290.753052704466
"1241";290.581226177113
"1242";291.020593717303
"1243";291.309175611102
"1244";291.375133845186
"1245";291.406592518306
"1246";291.149096492466
"1247";291.647542427079
"1248";291.775702729998
"1249";292.297971077913
"1250";291.301479069122
"1251";291.730266892132
"1252";292.148858769731
"1253";291.84902539415
"1254";292.683360016335
"1255";292.633614377278
"1256";292.510726453196
"1257";292.323217072507
"1258";292.616127096346
"1259";292.673007194187
"1260";292.90665111385
"1261";292.681956826535
"1262";292.848345946297
"1263";293.054251421187
"1264";293.176009515833
"1265";293.034590281385
"1266";293.054237016159
"1267";293.471244689887
"1268";293.295655720948
"1269";293.121649399972
"1270";293.105009744857
"1271";293.731585360612
"1272";293.650572452393
"1273";293.716026297948
"1274";293.990523805984
"1275";294.076712087312
"1276";293.977270126311
"1277";293.417446453833
"1278";293.812778041781
"1279";293.530071558064
"1280";294.295910989911
"1281";293.896056937204
"1282";293.523611077649
"1283";294.100496289588
"1284";294.083810064133
"1285";294.453187881203
"1286";294.179132699957
"1287";294.802504655852
"1288";294.468142635907
"1289";294.113149510857
"1290";293.987052693631
"1291";294.358757378549
"1292";294.297072609832
"1293";294.419522258321
"1294";294.629070166125
"1295";294.410107636576
"1296";294.222378804059
"1297";295.002489030296
"1298";295.050575241492
"1299";295.229720552811
"1300";294.848278088167
"1301";294.594493411137
"1302";294.686455084361
"1303";294.420259692298
"1304";294.923811930045
"1305";294.288038377191
"1306";294.392254781601
"1307";295.083030395356
"1308";295.481621781377
"1309";294.741791618529
"1310";295.165623498063
"1311";294.460013104455
"1312";294.935528077496
"1313";294.618964794669
"1314";294.296943909945
"1315";294.595756035211
"1316";294.604016940992
"1317";294.361793398887
"1318";294.681813984182
"1319";294.626973514474
"1320";294.954253111247
"1321";294.835398437572
"1322";294.662209243771
"1323";294.684627400955
"1324";294.189495421605
"1325";294.967816077588
"1326";294.084750293535
"1327";294.347575489308
"1328";293.965052107276
"1329";294.193058312949
"1330";294.80772868218
"1331";294.358049375814
"1332";294.106606469836
"1333";294.333497554157
"1334";293.94568686778
"1335";294.201791381291
"1336";293.968703630958
"1337";293.653876630724
"1338";294.266968801576
"1339";293.82308702093
"1340";293.744496692941
"1341";293.431954190191
"1342";294.060719956291
"1343";293.363026309982
"1344";293.663450984069
"1345";293.738224484397
"1346";293.832165279442
"1347";293.636328629629
"1348";293.591060212383
"1349";293.319516880291
"1350";293.107738350636
"1351";292.828495837493
"1352";293.060307542416
"1353";293.081192974103
"1354";292.619103640343
"1355";292.994957801966
"1356";292.59988213791
"1357";292.731802659881
"1358";292.559515091811
"1359";292.390924323045
"1360";291.969373902919
"1361";292.322047828999
"1362";291.951518967245
