"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"23";328402.006880524;1226.28341123206;8099.23445030156;23482.878303702;1785.38336890235;71372.3903234713;1165.42807374629;13383.9748190256;994.480204251187;10712.7687277261;4354.51522396695
"24";347964.094673943;1226.98745747624;8444.35103667073;27094.1387346951;1791.67700090599;74918.3557267602;1174.77317256451;14009.5668976334;991.995721151444;11541.676950993;4479.21316701957
"25";363600.462099161;1246.91889110553;8859.42954791614;28699.1167934004;1800.2306339708;78508.3529318821;1185.30172741929;14479.4740012623;995.667830156142;11820.0313220003;4681.78045680876
"26";381093.236234801;1253.34964997119;9410.28604297581;30020.8712796043;1803.51054397724;82327.706050272;1196.02662380557;15080.1507044523;1006.1804702844;12425.6031767457;4936.76959211916
"27";390705.830221526;1268.92986472791;9444.91062426654;30856.856051916;1806.08391702369;84875.9739233685;1199.19097744811;15438.6204134834;1003.87455500863;12504.7417355468;4965.4599514831
"28";402621.330542597;1269.73455194429;9423.94377654835;31774.1371352855;1805.71273883255;86234.8863711719;1197.018352782;15727.4243434424;997.033037831588;12497.9533338666;4953.4924454093
"29";418542.849335937;1264.92627765587;9391.0904270823;35312.6961058617;1801.5664482023;87937.0629242866;1197.72323681132;16120.6554041903;988.598742274096;12646.0181762407;4930.43294494057
"30";436138.284022489;1257.54234574372;9413.73704188161;41473.4828778881;1794.44420121043;90340.4897519985;1203.57311789631;16575.2351695798;980.130171962822;13106.4046667192;4922.00795413536
"31";454344.922247605;1249.21207201217;9433.91691415716;52034.7466580911;1785.04632168791;92828.3534261117;1210.53682770293;17027.8528217127;971.160523839819;13818.086351856;4912.29153858546
"32";470734.668059716;1240.13537921572;9633.64890760959;54711.8612271324;1773.69954750199;96092.0384095815;1222.3046480299;17457.4031523015;964.578033562986;14491.641827712;4978.47501441097
"33";488381.830412659;1232.29674542068;9927.80009556802;58930.2621007176;1761.07463769539;99338.4981432475;1233.87145720097;17932.6808745953;959.142534280082;15338.7460451538;5083.17356791863
"34";497734.934614465;1226.05123559455;9946.70627874985;60326.7448718373;1747.23235593605;100016.150092224;1229.97596108853;18042.1396047863;951.729109035172;15341.3071735781;5092.75925538332
"35";510960.127898534;1218.03930643357;9916.94835486032;65286.1637559247;1732.2878243905;100913.615165963;1227.91345355617;18273.6545082381;943.314852863422;15400.3838066084;5074.69955238935
"36";520431.826732488;1216.79711256265;9909.16286060696;66606.631924763;1723.19242245678;102504.185944479;1230.42224394927;18483.5721184687;936.456770294158;15351.7123580635;5074.94260996417
"37";531620.9195695;1211.98763592934;9866.01700762332;68165.9720922878;1712.29251061049;103470.978382373;1228.90684763272;18681.1941938701;928.501867972782;15273.227180603;5051.68737565491
"38";546602.653557192;1204.70210070392;9841.73443541756;72933.1200389488;1699.86000266269;105105.304858898;1231.89289586128;19023.1911660887;920.219739033641;15363.5040631766;5030.03767018824
"39";562820.494552635;1196.21319994542;9809.25054966565;82744.5590255208;1686.33483085614;106935.495321342;1236.2811202172;19398.9571551556;911.485925593763;15678.0404367867;5002.69330627918
"40";579399.911025163;1186.81390386229;9821.82791572937;92819.0050808707;1671.92373028188;109318.179767801;1244.08429939892;19811.3614587951;902.835955983473;16305.756492903;4987.38966725588
"41";591298.285164058;1177.13582054691;9789.44000834606;95132.1681492356;1656.91621068873;110326.446258166;1243.16573958291;19994.3944976051;893.894935171926;16304.3034728991;4961.88130306435
