"Abundance";"Amplitude";"Phenology";"diff_sum";"persistence_coast";"persistence_ocean";"compare_ranks"
"43";0.332047178816049;1.43165116004576;0.738548945875996;2.5022472847378;11;11;33.5
"44";0.505479275913755;1.53724657735172;0.797724035217466;2.84044988848294;11;11;976
"45";0.516424639977763;1.45588961435184;0.738548945875996;2.7108632002056;11;11;579
"46";0.351509881760856;1.45903463231804;0.797724035217466;2.60826854929636;11;11;406
"47";0.345561019291158;1.45780918978115;0.674199862463242;2.47757007153555;11;11;13
"48";0.246022510797994;1.45375495152515;0.738548945875996;2.43832640819914;11;11;15
"49";0.455653842216852;1.53262045477209;0.738548945875996;2.72682324286494;11;11;839
"50";0.5192396919714;1.55780685640179;0.738548945875996;2.81559549424919;11;11;914
"51";0.336842167480722;1.44048745898688;0.797724035217466;2.57505366168507;11;11;287
"52";0.396805359132906;1.50872768800837;0.797724035217466;2.70325708235874;11;11;840.5
"53";0.385309629439826;1.44877296812816;0.738548945875996;2.57263154344398;11;11;211
"54";0.379171515916138;1.50675950328836;0.797724035217466;2.68365505442196;11;11;779
"55";0.379405131181577;1.49516342897261;0.738548945875996;2.61311750603018;11;11;410
"56";0.385916070289859;1.45193436105071;0.797724035217466;2.63557446655803;11;11;538.5
"57";0.467073867439771;1.4375286742169;0.738548945875996;2.64315148753267;11;11;458
"58";0.437699154834704;1.44591772207951;0.738548945875996;2.62216582279021;11;11;405
"59";0.362339908368504;1.47799314849642;0.738548945875996;2.57888200274092;11;11;243
"60";0.424268334799703;1.56634213454772;0.797724035217466;2.78833450456489;11;11;960.5
"61";0.376389631997557;1.48825226927959;0.738548945875996;2.60319084715314;11;11;361
"62";0.286594485020215;1.4388861749281;0.797724035217466;2.52320469516578;11;11;182
"63";0.517477051486993;1.49233320556444;0.797724035217466;2.8075342922689;11;11;939
"64";0.319039757771284;1.52777806533085;0.738548945875996;2.58536676897813;11;11;325.5
"65";0.333595571857841;1.47975726629315;0.797724035217466;2.61107687336846;11;11;459
"66";0.38654751365343;1.44008177854815;0.738548945875996;2.56517823807757;11;11;194.5
"67";0.447984806103312;1.62351388179437;0.738548945875996;2.81004763377368;11;11;892
"68";0.352755397854004;1.51381086638636;0.797724035217466;2.66429029945783;11;11;706
"69";0.406783011677088;1.48916396119202;0.738548945875996;2.6344959187451;11;11;518
"70";0.392516034937915;1.44106658364212;0.797724035217466;2.6313066537975;11;11;530
"71";0.571825696087418;1.57195468377147;0.738548945875996;2.88232932573488;11;11;929
"72";0.342823310576978;1.51244173536545;0.738548945875996;2.59381399181842;11;11;339
"73";0.450810760610026;1.47663765888121;0.738548945875996;2.66599736536723;11;11;605
"74";0.384893412244191;1.47678798270211;0.738548945875996;2.6002303408223;11;11;325.5
"75";0.411969241518489;1.40403289867727;0.797724035217466;2.61372617541322;11;11;553
"76";0.319354036272949;1.55189481986275;0.738548945875996;2.6097978020117;11;11;415.5
"77";0.427780588535915;1.51649976172224;0.738548945875996;2.68282929613415;11;11;747
"78";0.40604369455262;1.37103608769218;0.738548945875996;2.5156287281208;11;11;190
"79";0.375717747700201;1.54841988490841;0.674199862463242;2.59833749507185;11;11;401
"80";0.390772859212075;1.52899564501289;0.797724035217466;2.71749253944243;11;11;872
"81";0.249203183907994;1.47226719267902;0.738548945875996;2.46001932246301;11;11;52
"82";0.467426404851624;1.50634426396708;0.797724035217466;2.77149470403617;11;11;942
"83";0.342939028012477;1.47855847314531;0.738548945875996;2.56004644703378;11;11;181
"84";0.447950323445408;1.49683643597824;0.674199862463242;2.61898662188689;11;11;489
"85";0.419260673562848;1.45009102169182;0.738548945875996;2.60790064113067;11;11;352.5
"86";0.389171398643028;1.35983408782464;0.738548945875996;2.48755443234366;11;11;122
"87";0.273349930898762;1.47912769259156;0.738548945875996;2.49102656936632;11;11;75
"88";0.354964081046237;1.46111181587567;0.797724035217466;2.61379993213937;11;11;448.5
"89";0.450303574646749;1.49925512784986;0.797724035217466;2.74728273771407;11;11;912
"90";0.420052674000193;1.5888686050876;0.738548945875996;2.74747022496379;11;11;837
"91";0.35934059614018;1.4385960484207;0.738548945875996;2.53648559043688;11;11;92.5
"92";0.362556617047598;1.57528366440336;0.797724035217466;2.73556431666842;11;11;865
"93";0.386760915847514;1.44667582490561;0.797724035217466;2.63116077597059;11;11;513
"94";0.408813070523255;1.48616904149456;0.797724035217466;2.69270614723528;11;11;801
"95";0.291493263489464;1.46038283029575;0.797724035217466;2.54960012900268;11;11;256
"96";0.335683647357527;1.47877845770935;0.797724035217466;2.61218614028434;11;11;464
"97";0.355118327129046;1.54052601384403;0.738548945875996;2.63419328684907;11;11;512
"98";0.337871028369697;1.42764295235291;0.738548945875996;2.5040629265986;11;11;38
"99";0.445293983646629;1.46105962600278;0.797724035217466;2.70407764486687;11;11;797
"100";0.368416261731703;1.48092945546503;0.674199862463242;2.52354557965997;11;11;104
"101";0.479139456080175;1.74294478505523;0.797724035217466;3.01980827635287;11;11;993
"102";0.311482166818494;1.51073333567105;0.797724035217466;2.61993953770701;11;11;572
"103";0.363998194788618;1.56008414842624;0.738548945875996;2.66263128909086;11;11;608
"104";0.346611210471336;1.42707650667693;0.738548945875996;2.51223666302426;11;11;52
"105";0.540667762183693;1.43528715910298;0.738548945875996;2.71450386716267;11;11;515
"106";0.327217015427798;1.50214900992402;0.797724035217466;2.62709006056928;11;11;564.5
"107";0.375090093213822;1.43983456617513;0.674199862463242;2.4891245218522;11;11;26
"108";0.37249173473195;1.49232459771413;0.797724035217466;2.66254036766354;11;11;688
"109";0.325468550901777;1.48434281107083;0.738548945875996;2.54836030784861;11;11;159
"110";0.400014778228168;1.45464917853429;0.797724035217466;2.65238799197992;11;11;613
"111";0.36859960700048;1.470921349335;0.738548945875996;2.57806990221147;11;11;236.5
"112";0.358291983825351;1.46238920063651;0.797724035217466;2.61840521967933;11;11;463
"113";0.463139532048682;1.49160297707743;0.738548945875996;2.69329145500211;11;11;708
"114";0.33364388064138;1.56103341823671;0.738548945875996;2.63322624475409;11;11;491
"115";0.404397556399836;1.5180566524382;0.797724035217466;2.7201782440555;11;11;882
"116";0.280165479162556;1.49628442537841;0.738548945875996;2.51499885041696;11;11;146
"117";0.379317719408182;1.4623274468662;0.738548945875996;2.58019411215038;11;11;236.5
"118";0.408906478643062;1.46825876846614;0.797724035217466;2.67488928232667;11;11;709.5
"119";0.490879413393539;1.4444741366457;0.852802865422442;2.78815641546168;11;11;880
"120";0.466211856892514;1.42674137872471;0.797724035217466;2.69067727083469;11;11;741
"121";0.327968909090464;1.52678243443354;0.797724035217466;2.65247537874147;11;11;674.5
"122";0.287499328492826;1.46951132196799;0.797724035217466;2.55473468567828;11;11;299
"123";0.328071978948716;1.50283001519795;0.797724035217466;2.62862602936413;11;11;574
"124";0.39585007470028;1.41466318734757;0.738548945875996;2.54906220792384;11;11;187.5
"125";0.397136881172205;1.47189772976379;0.738548945875996;2.60758355681199;11;11;371
"126";0.530378222832291;1.38365687135483;0.674199862463242;2.58823495665036;11;11;225
"127";0.409166315938449;1.46726161257998;0.738548945875996;2.61497687439443;11;11;395
"128";0.403454351749811;1.57493576039341;0.738548945875996;2.71693905801922;11;11;785
"129";0.371243146318598;1.56985953152197;0.738548945875996;2.67965162371656;11;11;647
"130";0.423171926543569;1.40537554524711;0.738548945875996;2.56709641766667;11;11;278
"131";0.317526368670476;1.4764112973555;0.738548945875996;2.53248661190197;11;11;107
"132";0.377866751147763;1.4552070734117;0.797724035217466;2.63079785977693;11;11;508
"133";0.416220796411553;1.55979362041702;0.674199862463242;2.65021427929182;11;11;622
"134";0.3417180861972;1.45607013239979;0.674199862463242;2.47198808106023;11;11;9
"135";0.36989525517045;1.46167998626105;0.738548945875996;2.57012418730749;11;11;208
"136";0.310560456320459;1.56276806927135;0.797724035217466;2.67105256080927;11;11;732
"137";0.417191697473165;1.27224739359013;0.797724035217466;2.48716312628076;11;11;519
"138";0.329666626066224;1.42961301915939;0.797724035217466;2.55700368044308;11;11;238
"139";0.342098243536431;1.49748509595384;0.674199862463242;2.51378320195352;11;11;91
"140";0.404829224156084;1.45638914298701;0.738548945875996;2.59976731301909;11;11;314.5
"141";0.451606779965183;1.45189693676648;0.797724035217466;2.70122775194913;11;11;776
"142";0.429881504943631;1.5134189020765;0.797724035217466;2.7410244422376;11;11;919
"143";0.441945972912988;1.53512411432875;0.674199862463242;2.65126994970498;11;11;645
"144";0.461965477870243;1.38179937121382;0.797724035217466;2.64148888430152;11;11;674.5
"145";0.470273674560209;1.50285942301238;0.797724035217466;2.77085713279006;11;11;937
"146";0.527099815300179;1.46867966691474;0.738548945875996;2.73432842809091;11;11;639
"147";0.268761381116856;1.4560283958253;0.738548945875996;2.46333872281815;11;11;24.5
"148";0.47650200374073;1.58458613844986;0.674199862463242;2.73528800465383;11;11;793.5
"149";0.396503803137079;1.43045187443107;0.674199862463242;2.50115554003139;11;11;61
"150";0.348036195200557;1.50115947455041;0.797724035217466;2.64691970496843;11;11;626.5
"151";0.426356097283335;1.46187952280175;0.797724035217466;2.68595965530255;11;11;762
"152";0.355881255549764;1.49709568346072;0.738548945875996;2.59152588488648;11;11;310.5
"153";0.379914249891432;1.51818775652659;0.797724035217466;2.69582604163549;11;11;824
"154";0.398800483182034;1.43691100162111;0.738548945875996;2.57426043067914;11;11;231.5
"155";0.299496759730512;1.51981199871863;0.797724035217466;2.61703279366661;11;11;587
"156";0.450968431677413;1.43949962978818;0.738548945875996;2.62901700734159;11;11;433
"157";0.2766965649071;1.60026230503458;0.797724035217466;2.67468290515914;11;11;718
"158";0.315117574553466;1.54826094122225;0.674199862463242;2.53757837823896;11;11;196
"159";0.379305241730093;1.53832805562619;0.674199862463242;2.59183315981953;11;11;394
"160";0.301534607204968;1.52403658454359;0.738548945875996;2.56412013762455;11;11;282
"161";0.390047753895068;1.51969383368516;0.738548945875996;2.64829053345622;11;11;604
"162";0.345737049396997;1.5102288866208;0.738548945875996;2.59451488189379;11;11;341
"163";0.293752932837356;1.4964571796778;0.738548945875996;2.52875905839115;11;11;155
"164";0.379048811563414;1.47625031056507;0.738548945875996;2.59384806800448;11;11;304.5
"165";0.400662378719375;1.52699882339678;0.738548945875996;2.66621014799215;11;11;667.5
"166";0.372078153651843;1.52929039571332;0.797724035217466;2.69909258458263;11;11;828
"167";0.427830244799063;1.49485330803618;0.797724035217466;2.72040758805271;11;11;873.5
"168";0.352644683534619;1.48976653239417;0.797724035217466;2.64013525114626;11;11;600
"169";0.333822862547534;1.48085951772803;0.738548945875996;2.55323132615156;11;11;161
"170";0.417386466288766;1.67771404169771;0.797724035217466;2.89282454320394;11;11;963
"171";0.387455737403623;1.4214063602581;0.738548945875996;2.54741104353772;11;11;157
"172";0.306529350894831;1.47691486249383;0.797724035217466;2.58116824860613;11;11;358
"173";0.29225130603612;1.48453434692298;0.797724035217466;2.57450968817657;11;11;383
"174";0.35125844959829;1.47616488713402;0.738548945875996;2.56597228260831;11;11;198.5
"175";0.441751724017033;1.32034397931099;0.738548945875996;2.50064464920402;11;11;296.5
"176";0.366302544907252;1.450514465449;0.738548945875996;2.55536595623225;11;11;144
"177";0.460797172927774;1.40121037110846;0.674199862463242;2.53620740649948;11;11;170
"178";0.428032199604213;1.51941679302901;0.738548945875996;2.68599793850922;11;11;759
"179";0.462152392707672;1.36699764060622;0.674199862463242;2.50334989577714;11;11;153
"180";0.326524467893874;1.52872017337306;0.797724035217466;2.6529686764844;11;11;679
"181";0.27154999937705;1.53719311447658;0.738548945875996;2.54729205972962;11;11;306
"182";0.425001639642857;1.51989617951682;0.797724035217466;2.74262185437714;11;11;928
"183";0.509500204137878;1.4363486982335;0.738548945875996;2.68439784824738;11;11;505
"184";0.46814162768823;1.42363832966164;0.738548945875996;2.63032890322587;11;11;425
"185";0.387109206283767;1.43172237127395;0.797724035217466;2.61655561277518;11;11;488
"186";0.394258418731196;1.70536327767372;0.674199862463242;2.77382155886816;11;11;582
"187";0.386781182890927;1.55323394426471;0.738548945875996;2.67856407303163;11;11;680
"188";0.429348763747276;1.50733068767428;0.674199862463242;2.61087931388479;11;11;495
"189";0.412960885458343;1.30789171548244;0.674199862463242;2.39505246340402;11;11;47
"190";0.417104504200961;1.46610425600821;0.797724035217466;2.68093279542663;11;11;743
"191";0.356935172603224;1.53688491472058;0.738548945875996;2.6323690331998;11;11;509
"192";0.409103258461288;1.50320276730754;0.738548945875996;2.65085497164482;11;11;601.5
"193";0.360647076692987;1.5175115234805;0.797724035217466;2.67588263539095;11;11;758
"194";0.402685872572123;1.43927809116417;0.738548945875996;2.58051290961229;11;11;253
"195";0.305586479076992;1.44350853565975;0.797724035217466;2.5468190499542;11;11;217.5
"196";0.316068530799201;1.52659283136093;0.738548945875996;2.58121030803613;11;11;316.5
"197";0.38350517905548;1.47741502308793;0.797724035217466;2.65864423736087;11;11;650.5
"198";0.388906846982667;1.55061381920832;0.797724035217466;2.73724470140845;11;11;899
"199";0.411061264842528;1.56397859417495;0.738548945875996;2.71358880489348;11;11;809
"200";0.367215434147707;1.52274751138821;0.797724035217466;2.68768698075338;11;11;799
"201";0.302391462084764;1.54094470685599;0.738548945875996;2.58188511481675;11;11;337
"202";0.367767081258233;1.45108179614253;0.738548945875996;2.55739782327676;11;11;149
"203";0.308687925756966;1.50366734680873;0.738548945875996;2.55090421844169;11;11;213
"204";0.473820137287142;1.55877256956357;0.797724035217466;2.83031674206818;11;11;982
"205";0.451520128612296;1.48497310977147;0.738548945875996;2.67504218425977;11;11;640
"206";0.47053663450864;1.61988650907654;0.674199862463242;2.76462300604842;11;11;791
"207";0.435280738219498;1.53009423574699;0.738548945875996;2.70392391984248;11;11;807
"208";0.47681485375596;1.32338336004034;0.603022689155527;2.40322090295183;11;11;143
"209";0.40936175631487;1.48470370013279;0.738548945875996;2.63261440232366;11;11;502
"210";0.366354399997491;1.58022958140975;0.797724035217466;2.7443080166247;11;11;873.5
"211";0.253308769279633;1.50994048237704;0.797724035217466;2.56097328687414;11;11;504
"212";0.409025899414105;1.44177710561357;0.738548945875996;2.58935195090367;11;11;285.5
"213";0.412619461617734;1.43710764312371;0.674199862463242;2.52392696720469;11;11;105
"214";0.394422840529681;1.47141137461625;0.674199862463242;2.54003407760918;11;11;154
"215";0.386235723255607;1.50923304518036;0.738548945875996;2.63401771431197;11;11;523.5
"216";0.395225728440417;1.54059566829678;0.797724035217466;2.73354543195467;11;11;904
"217";0.390866190724562;1.52305534593494;0.738548945875996;2.6524704825355;11;11;614
"218";0.385939786964811;1.42989946094804;0.738548945875996;2.55438819378885;11;11;167
"219";0.368133858927076;1.48087990044593;0.738548945875996;2.587562705249;11;11;285.5
"220";0.330244998114609;1.49738750289606;0.797724035217466;2.62535653622814;11;11;555
"221";0.368743601539907;1.50884470395441;0.797724035217466;2.67531234071178;11;11;756
"222";0.331964712570757;1.5271116429555;0.738548945875996;2.59762530140225;11;11;368
"223";0.336449245179059;1.48711900282786;0.738548945875996;2.56211719388291;11;11;212
"224";0.404052779507891;1.63613674055492;0.738548945875996;2.77873846593881;11;11;811
"225";0.433655133890579;1.69636288175153;0.738548945875996;2.8685669615181;11;11;878
"226";0.394566953676998;1.58676075993297;0.738548945875996;2.71987665948596;11;11;766
"227";0.460651670531089;1.54233089747792;0.797724035217466;2.80070660322647;11;11;967.5
"228";0.353261665859583;1.50234697576802;0.738548945875996;2.5941575875036;11;11;324
"229";2.39237406249945;1.32744410166875;0.904534033733291;4.6243521979015;10;10;1002
"230";0.370536930810538;1.40368907798064;0.738548945875996;2.51277495466717;11;11;85
"231";0.410565482558262;1.44835747800588;0.797724035217466;2.6566469957816;11;11;631.5
"232";0.285535648761688;1.48078086001404;0.797724035217466;2.56404054399319;11;11;344
"233";0.458897874943749;1.29794395155075;0.738548945875996;2.4953907723705;11;11;321
"234";0.324324870079213;1.44439932353037;0.797724035217466;2.56644822882704;11;11;259
"235";0.62234502992581;1.58996541080785;0.797724035217466;3.01003447595112;11;11;994
"236";0.269774475532898;1.51529559570971;0.797724035217466;2.58279410646007;11;11;538.5
"237";0.371886702597274;1.56842513967698;0.797724035217466;2.73803587749172;11;11;884.5
"238";0.340953603777688;1.43909922787809;0.738548945875996;2.51860177753178;11;11;54
"239";0.354806352593323;1.53974869326975;0.797724035217466;2.69227908108054;11;11;808
"240";0.350034286870895;1.4833056949623;0.797724035217466;2.63106401705066;11;11;544
"241";0.375802977478445;1.4250476504421;0.738548945875996;2.53939957379655;11;11;121
"242";0.338810094448436;1.51961910024117;0.738548945875996;2.59697814056561;11;11;362
"243";0.420419397600857;1.59556772893892;0.797724035217466;2.81371116175725;11;11;962
"244";0.483055153672711;1.49183962212833;0.797724035217466;2.77261881101851;11;11;927
"245";0.314200848673483;1.48681483844667;0.797724035217466;2.59873972233762;11;11;452
"246";0.458632831655605;1.78093064870093;0.738548945875996;2.97811242623253;11;11;911
"247";0.410608757875919;1.5611308876825;0.738548945875996;2.71028859143441;11;11;798
"248";0.381201587574718;1.50657654788015;0.738548945875996;2.62632708133087;11;11;493
"249";0.394002197015003;1.45111842079891;0.797724035217466;2.64284465303138;11;11;577
"250";0.376187535496237;1.4667008643116;0.738548945875996;2.58143734568384;11;11;239
"251";0.410820230061317;1.466605264876;0.738548945875996;2.61597444081332;11;11;398.5
"252";0.446084711757249;1.5459239555188;0.797724035217466;2.78973270249351;11;11;965
"253";0.343532432723046;1.45556237929025;0.797724035217466;2.59681884723076;11;11;354
"254";0.48748487242095;1.54805684470943;0.738548945875996;2.77409066300637;11;11;897
"255";0.409262972499018;1.466847661897;0.674199862463242;2.55031049685926;11;11;193
"256";0.404459957474234;1.48609761656851;0.797724035217466;2.68828160926021;11;11;783
"257";0.456612864008114;1.46604439334142;0.738548945875996;2.66120620322553;11;11;556
"258";0.39427943905708;1.48471221310926;0.738548945875996;2.61754059804234;11;11;437
"259";0.313898256880782;1.47161661275633;0.738548945875996;2.52406381551311;11;11;83.5
"260";0.319773376162353;1.46701920257309;0.674199862463242;2.46099244119868;11;11;8
"261";0.463172390035593;1.5841139239382;0.797724035217466;2.84501034919125;11;11;986
"262";0.34964602294588;1.46307982548954;0.674199862463242;2.48692571089866;11;11;19
"263";0.471094060033838;1.50965740922438;0.738548945875996;2.71930041513422;11;11;800
"264";0.462570776353689;1.50389854919524;0.797724035217466;2.76419336076639;11;11;934.5
"265";0.368784114249695;1.4124750456662;0.797724035217466;2.57898319513336;11;11;349
"266";0.349721900323653;1.48859889532583;0.738548945875996;2.57686974152548;11;11;260
"267";0.346290941150423;1.5434600368033;0.738548945875996;2.62829992382972;11;11;498
"268";0.531248897649517;1.55426999672226;0.797724035217466;2.88324292958925;11;11;992
"269";0.402272835261369;1.54035219420848;0.738548945875996;2.68117397534585;11;11;719
"270";0.438118262829947;1.69083107874602;0.852802865422442;2.98175220699841;11;11;998
"271";0.325547820951653;1.47995249288618;0.797724035217466;2.6032243490553;11;11;441.5
"272";0.416277040370169;1.61994635373743;0.797724035217466;2.83394742932507;11;11;959
"273";0.355305724845185;1.46910370122308;0.738548945875996;2.56295837194426;11;11;174
"274";0.347554805314009;1.49986536253578;0.738548945875996;2.58596911372578;11;11;301
"275";0.36066702809291;1.4243839083244;0.797724035217466;2.58277497163478;11;11;330
"276";0.366551550147914;1.65265780435937;0.738548945875996;2.75775830038328;11;11;657
"277";0.413472198497584;1.41765810463773;0.674199862463242;2.50533016559855;11;11;81
"278";0.353877162262203;1.64565678765674;0.797724035217466;2.79725798513641;11;11;853.5
"279";0.362968033646864;1.39970787770535;0.738548945875996;2.50122485722821;11;11;67
"280";0.428553306307183;1.55026353374394;0.738548945875996;2.71736578592712;11;11;832.5
"281";0.303103364955143;1.51964123434597;0.797724035217466;2.62046863451858;11;11;596
"282";0.460018342349029;1.53069311432587;0.797724035217466;2.78843549189236;11;11;960.5
"283";0.480150904255786;1.49779188810739;0.738548945875996;2.71649173823917;11;11;767.5
"284";2.38887749355525;1.2945305900408;0.797724035217466;4.48113211881352;10;10;1002
"285";0.346165209020481;1.53132558417439;0.797724035217466;2.67521482841234;11;11;760.5
"286";0.422956083309039;1.5304044121582;0.797724035217466;2.75108453068471;11;11;941
"287";0.403669050085576;1.44960710384829;0.738548945875996;2.59182509980986;11;11;291
"288";0.333231291544462;1.47585554156905;0.797724035217466;2.60681086833098;11;11;435.5
"289";0.415820288812574;1.46836314642063;0.738548945875996;2.6227323811092;11;11;444.5
"290";0.368502900634853;1.45041862135516;0.738548945875996;2.55747046786601;11;11;150.5
"291";0.473111228170387;1.54197622696419;0.797724035217466;2.81281149035204;11;11;972
"292";0.367331694088615;1.4133714024879;0.738548945875996;2.51925204245252;11;11;82
"293";0.298890107246361;1.42419099251721;0.797724035217466;2.52080513498104;11;11;164.5
"294";0.345057554591122;1.40967299610934;0.738548945875996;2.49327949657646;11;11;35
"295";0.305289843110662;1.48704231868858;0.797724035217466;2.59005619701671;11;11;427.5
"296";2.38761163538572;1.34763460499994;0.797724035217466;4.53297027560312;10;10;1002
"297";0.378140831387348;1.51847400099629;0.738548945875996;2.63516377825963;11;11;532
"298";0.47359939543171;1.48998700083771;0.738548945875996;2.70213534214541;11;11;720
"299";0.383088299931314;1.49267671681328;0.797724035217466;2.67348905196206;11;11;745
"300";0.364856476687823;1.54281632742595;0.738548945875996;2.64622174998977;11;11;568.5
"301";0.324822158472562;1.51880237801719;0.797724035217466;2.64134857170722;11;11;638
"302";2.40719522506093;1.41660452031506;0.797724035217466;4.62152378059346;10;10;1002
"303";0.471411442945176;1.32169666327355;0.674199862463242;2.46730796868197;11;11;158
"304";0.316615411930485;1.51639514354315;0.797724035217466;2.6307345906911;11;11;609
"305";0.420004622799522;1.4643332918707;0.738548945875996;2.62288686054621;11;11;440
"306";0.395209146032853;1.42223323857911;0.738548945875996;2.55599133048796;11;11;198.5
"307";0.338826575015219;1.56327182045586;0.674199862463242;2.57629825793432;11;11;283.5
"308";0.330622345952947;1.47832727125356;0.738548945875996;2.54749856308251;11;11;145
"309";0.416907406004656;1.56372372554949;0.738548945875996;2.71918007743015;11;11;822
"310";0.381000562898939;1.51617602240804;0.738548945875996;2.63572553118298;11;11;541
"311";0.404027593668369;1.5278326831056;0.738548945875996;2.67040922264997;11;11;683
"312";0.407196394429187;1.47262238502212;0.738548945875996;2.6183677253273;11;11;419
"313";0.337078786644148;1.4240528280942;0.674199862463242;2.43533147720159;11;11;3
"314";0.38256847308955;1.53068266589056;0.797724035217466;2.71097517419758;11;11;853.5
"315";0.395949213380135;1.48070367244681;0.674199862463242;2.55085274829019;11;11;209
"316";0.305931206971239;1.50119576732875;0.797724035217466;2.60485100951746;11;11;501
"317";0.351267318655107;1.82512070250026;0.797724035217466;2.97411205637283;11;11;857
"318";0.347111557775318;1.53699680490525;0.674199862463242;2.55830822514381;11;11;254
"319";0.369510878238478;1.45775596066562;0.738548945875996;2.56581578478009;11;11;192
"320";0.337676876305424;1.45605762796906;0.797724035217466;2.59145853949195;11;11;335
"321";0.389921248451099;1.59028754098896;0.674199862463242;2.6544086519033;11;11;538.5
"322";0.455510531684463;1.4075461265503;0.738548945875996;2.60160560411076;11;11;367
"323";0.428546419764195;1.43823630136663;0.738548945875996;2.60533166700682;11;11;352.5
"324";0.403117679630128;1.47337275812108;0.738548945875996;2.61503938362721;11;11;404
"325";0.3612152634352;1.47598210813207;0.797724035217466;2.63492140678473;11;11;548.5
"326";0.477180552742481;1.5522245545152;0.738548945875996;2.76795405313367;11;11;896
"327";0.370493522130209;1.51498254745436;0.738548945875996;2.62402501546056;11;11;490
"328";0.310501579690476;1.4204366496022;0.797724035217466;2.52866226451014;11;11;175
"329";0.55436827433233;1.58747190837453;0.738548945875996;2.88038912858285;11;11;932
"330";0.274383831829032;1.48220414619686;0.738548945875996;2.49513692390189;11;11;87
"331";0.380002177840457;1.44445864339276;0.738548945875996;2.56300976710921;11;11;176.5
"332";0.359518803191399;1.47631235321226;0.738548945875996;2.57438010227966;11;11;227
"333";0.40847935847589;1.4895776660562;0.797724035217466;2.69578105974956;11;11;818
"334";0.323707583937205;1.45094409052398;0.797724035217466;2.57237570967865;11;11;275
"335";0.402703424296673;1.50726811719397;0.797724035217466;2.70769557670811;11;11;844
