"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"1";1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
"2";1404.63000935475;462.363386867765;772.481636556559;734.25636012424;749.407189452103;1612.41360370549;1608.0432128522;707.233124603087;785.441755353925;691.765740263556;628.028617928126
"3";2043.60533107712;291.607277564089;587.972088353503;529.083847276033;552.30472492337;2592.43536708281;2484.08255138946;627.692040332328;653.698716160579;492.054961929067;431.992499402739
"4";2911.9582620746;203.863125369418;448.169919890435;380.495614280033;408.081958603931;3969.621991173;3429.82308792996;574.764393391459;556.175410250831;357.689789651688;309.951781901484
"5";3936.51018027099;150.804240238216;342.783252983785;274.12359366658;304.360190013086;5597.3564107509;4125.37539393616;513.54161901546;478.517581918149;264.151929739689;227.455358027365
"6";5245.2377394808;117.678222959811;263.3319925452;198.159890884267;230.076451992535;7429.97666379787;4594.87807271976;472.450028607963;420.680900024261;197.354880496572;170.232185848307
"7";6754.04990237433;95.9128148325926;203.185846600247;143.946229112502;176.733863771595;9123.92429103594;4785.66927861591;432.244748413144;373.827238459685;148.770719586211;129.090183640972
"8";8870.54362575573;81.3832772663739;157.491209561629;105.180093769123;137.87365401594;10877.1766083914;5012.91834974026;420.861007885553;337.139538333099;112.948554317726;99.175320297641
"9";11394.9926930792;71.3094672478943;122.643741701378;77.4607684797264;109.325739203255;12243.2477459083;5105.43414347442;408.706111377458;305.763058759786;86.2688122737935;76.8227078142887
"10";13654.1767120333;63.8158369756955;95.9644771317645;57.5799450176918;87.8441191750372;12735.9492032204;4933.94920824091;375.332758448027;276.069654269429;66.2457499609122;59.8238763670094
"11";16503.3533788888;57.7110333801697;75.4417335226845;43.1994190557137;71.0069672790853;13316.9904695574;4944.24532076491;362.931351748916;249.408395602783;51.1311721303375;46.9341048248784
"12";20702.7950216249;53.0493622034842;59.6421479813971;32.7893384078201;57.8091111719976;14303.5485213562;5184.49608039207;379.160772408308;228.874352384651;39.6718349054512;37.2063590753469
"13";23737.7087572772;49.0221316741686;47.4482049806482;25.2850937901689;47.5673038843688;14276.6109291171;5057.44403530187;363.823040170495;208.316316147764;30.9545873392232;29.5507111402265
"14";25726.4935778197;45.1786000517854;37.9717970157783;19.7777439700572;39.2353049638902;13870.7967721835;4845.67580307253;338.147686649506;188.498157110628;24.3052330516219;23.6051332623988
"15";28928.6489232434;41.4600673272951;30.560416764966;15.6783743688668;32.3582503310506;14164.9650878839;4938.77689031081;339.638802078547;170.912532378885;19.2223705707327;19.0166199244322
"16";30200.4905015714;38.0964488796938;24.7711682230753;12.6497147111476;26.8583580618537;13774.1065563422;4775.4554887724;320.082262477188;154.485535946515;15.3300919665788;15.4167501755368
"17";30793.4920117364;34.8357196452057;20.2054658951307;10.358389820099;22.3260428035489;13379.6027538536;4630.9072570338;300.507920388831;139.092196079025;12.3448779267127;12.6051970629264
"18";32142.9612073649;31.7505542137387;16.5906934197379;8.6094699100282;18.604418765676;13422.3377223464;4659.53147865613;295.367345369487;125.168139490148;10.0520672145696;10.4105321185627
"19";33799.1234695625;29.0088014721323;13.7342312590846;7.28352218337314;15.6126407130334;13615.3928672314;4738.11036160943;296.943175160777;113.017135851519;8.28857272142962;8.69336037898573
"20";34133.5256612424;26.584510896032;11.4756572677774;6.27894245385561;13.2216192044759;13426.305675401;4665.73165541042;288.040375690961;102.044154420909;6.9301739640116;7.34034156136691
"21";31677.1178529653;24.3469141009654;9.67692363289442;5.50180661842885;11.2745364801864;12465.0656458109;4311.00281273049;256.023424806219;91.7919733461254;5.88207193113629;6.27343510736889
"22";31583.5767124204;22.1257145279133;8.22577376219603;4.87473424660355;9.63453103826761;12438.6184849814;4328.49449052995;248.126458456318;82.055713275037;5.07181900521747;5.43410398593552
"23";32781.3246631911;20.1783778735892;7.06841825427563;4.38742190218013;8.32080591111177;12808.6321044812;4483.90311628216;253.138738111901;73.6574613424743;4.44398662327007;4.7733867868468
"24";33497.3923330038;18.5294431129105;6.14983528560281;4.01589640889989;7.28790188255635;12972.589982734;4544.56821809464;254.942791283346;66.3937617905717;3.95612949838611;4.24953000784956
"25";32513.9760630145;17.084132841897;5.41728618413128;3.72831366820446;6.46388533261594;12607.6393208757;4401.48797256726;243.010266876617;59.845340231118;3.57572251990723;3.83205425584103
"26";32516.8867522607;15.7349678270237;4.82621275915267;3.49483109956644;5.78378268213952;12612.6601852879;4410.27912786779;240.029576995493;53.8546046184507;3.2778303367919;3.49997091260906
"27";29697.3171577371;14.5343944384861;4.35133317765633;3.30917504188486;5.23551503228103;11724.4188701844;4079.69099468579;214.578295472896;48.4288262882941;3.0433293075623;3.23347271680512
"28";32050.0398737707;13.3617985827313;3.96148616131123;3.14623959246813;4.76400730787813;12576.2867985714;4426.45870128264;231.439359379438;43.5644488571195;2.85754795459598;3.02273504006083
"29";33186.9120571061;12.4269817109561;3.65277881407242;3.02672492030869;4.40917134858535;12905.7226591152;4542.09480105563;239.089443647828;39.4511506586992;2.70922860142653;2.8503995620364
"30";33509.7833310219;11.6237509861972;3.40466610002917;2.93351898987823;4.12844128255955;12941.2154218146;4540.32091384467;240.573220920886;35.8143676104751;2.58973011361617;2.70942117439558
"31";34032.8458319103;10.9021943951364;3.20273168422105;2.85666614669873;3.89845546418192;13042.961371617;4569.13859529802;244.001776062431;32.561333556464;2.49241964980229;2.59390787130338
"32";33341.1810984878;10.2564028782815;3.03781521079359;2.79325905986343;3.71058315811355;12778.2064104472;4460.88921518263;237.763907571554;29.6029406752643;2.41220516197093;2.49754706387721
"33";33311.5316247177;9.64582475746986;2.90012229571356;2.7351534040593;3.54819050680473;12764.2971104143;4458.28784266425;236.827622900996;26.8933529605283;2.34517682536566;2.41715965629719
"34";35443.2418984729;9.10786664893754;2.78556559282768;2.68410107580148;3.41215200531682;13381.9956319123;4693.12525687851;253.866499228157;24.6164477403545;2.28833242703056;2.35151284790959
"35";35970.4952630932;8.66172071453584;2.69264205487386;2.64697789926125;3.30964248475917;13440.3526686298;4698.16426328357;258.402998406006;22.592954433216;2.23936653452218;2.29327096985143
